|dates|Oakland_Michigan_UnitedStates.BLS_EmployedPopulation.data|Oakland_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Oakland_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Oakland_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Oakland_Michigan_UnitedStates.BLS_UnemploymentRate.data|Oakland_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Oakland_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Oakland_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-10|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-11|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-12|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-13|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-14|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-15|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-16|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-17|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-18|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-19|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-20|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-21|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-22|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-23|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-24|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-25|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-26|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-27|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-28|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-29|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-30|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-03-31|650788.5|0|25322.0|0|3.745245784527825|0|676110.5|0
0|2020-04-01|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-02|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-03|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-04|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-05|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-06|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-07|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-08|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-09|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-10|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-11|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-12|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-13|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-14|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-15|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-16|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-17|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-18|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-19|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-20|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-21|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-22|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-23|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-24|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-25|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-26|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-27|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-28|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-29|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-04-30|456490.0|0|113215.0|0|19.872565626069633|0|569705.0|0
0|2020-05-01|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-02|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-03|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-04|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-05|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-06|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-07|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-08|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-09|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-10|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-11|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-12|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-13|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-14|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-15|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-16|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-17|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-18|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-19|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-20|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-21|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-22|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-23|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-24|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-25|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-26|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-27|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-28|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-29|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-30|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-05-31|464273.0|0|118250.0|0|20.299627654187045|0|582523.0|0
0|2020-06-01|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-02|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-03|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-04|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-05|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-06|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-07|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-08|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-09|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-10|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-11|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-12|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-13|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-14|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-15|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-16|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-17|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-18|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-19|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-20|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-21|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-22|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-23|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-24|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-25|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-26|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-27|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-28|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-29|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-06-30|544692.0|0|100078.0|0|15.521503792049879|0|644770.0|0
0|2020-07-01|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-02|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-03|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-04|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-05|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-06|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-07|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-08|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-09|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-10|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-11|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-12|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-13|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-14|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-15|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-16|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-17|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-18|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-19|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-20|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-21|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-22|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-23|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-24|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-25|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-26|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-27|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-28|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-29|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-30|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-07-31|597045.0|0|61829.0|0|9.384040044075196|0|658874.0|0
0|2020-08-01|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-02|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-03|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-04|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-05|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-06|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-07|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-08|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-09|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-10|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-11|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-12|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-13|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-14|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-15|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-16|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-17|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-18|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-19|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-20|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-21|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-22|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-23|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-24|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-25|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-26|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-27|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-28|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-29|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-30|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-08-31|608736.0|0|55844.0|0|8.402901080381595|0|664580.0|0
0|2020-09-01|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-02|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-03|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-04|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-05|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-06|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-07|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-08|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-09|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-10|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-11|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-12|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-13|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-14|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-15|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-16|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-17|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-18|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-19|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-20|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-21|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-22|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-23|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-24|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-25|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-26|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-27|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-28|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-29|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-09-30|609742.0|0|52785.0|0|7.967222467914516|0|662527.0|0
0|2020-10-01|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-02|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-03|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-04|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-05|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-06|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-07|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-08|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-09|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-10|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-11|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-12|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-13|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-14|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-15|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-16|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-17|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-18|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-19|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-20|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-21|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-22|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-23|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-24|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-25|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-26|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-27|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-28|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-29|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-30|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-10-31|614939.0|0|48641.0|0|7.330088308870068|0|663580.0|0
0|2020-11-01|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-02|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-03|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-04|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-05|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-06|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-07|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-08|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-09|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-10|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-11|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-12|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-13|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-14|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-15|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-16|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-17|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-18|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-19|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-20|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-21|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-22|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-23|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-24|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-25|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-26|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-27|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-28|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
0|2020-11-29|612259.0|0|48411.0|0|7.3275614149272705|0|660670.0|0
