|dates|Passaic_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Passaic_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Passaic_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Passaic_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Passaic_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Passaic_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Passaic_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Passaic_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
