|dates|Wake_NorthCarolina_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Wake_NorthCarolina_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Wake_NorthCarolina_UnitedStates.Male_Total_Population.data|Wake_NorthCarolina_UnitedStates.Male_Total_Population.missing|Wake_NorthCarolina_UnitedStates.Female_Total_Population.data|Wake_NorthCarolina_UnitedStates.Female_Total_Population.missing|Wake_NorthCarolina_UnitedStates.MaleAndFemale_Under18_Population.data|Wake_NorthCarolina_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2020-12-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2020-12-31|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-01-31|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-02-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-03-31|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-04-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-05-31|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-06-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-07-31|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-08-31|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-16|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-17|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-18|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-19|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-20|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-21|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-22|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-23|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-24|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-25|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-26|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-27|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-28|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-29|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-09-30|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-01|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-02|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-03|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-04|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-05|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-06|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-07|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-08|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-09|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-10|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-11|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-12|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-13|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-14|126886.0|0|531546.0|0|560759.0|0|261531.0|0
0|2021-10-15|126886.0|0|531546.0|0|560759.0|0|261531.0|0
