|dates|Huron_Michigan_UnitedStates.BLS_EmployedPopulation.data|Huron_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Huron_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Huron_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Huron_Michigan_UnitedStates.BLS_UnemploymentRate.data|Huron_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Huron_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Huron_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-19|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-20|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-21|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-22|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-23|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-24|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-25|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-26|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-27|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-28|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-29|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-04-30|10702.0|0|4033.5|0|27.372671439720403|0|14735.5|0
0|2020-05-01|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-02|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-03|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-04|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-05|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-06|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-07|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-08|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-09|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-10|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-11|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-12|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-13|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-14|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-15|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-16|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-17|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-18|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-19|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-20|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-21|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-22|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-23|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-24|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-25|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-26|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-27|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-28|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-29|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-30|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-05-31|13481.0|0|2909.0|0|17.74862721171446|0|16390.0|0
0|2020-06-01|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-02|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-03|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-04|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-05|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-06|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-07|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-08|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-09|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-10|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-11|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-12|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-13|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-14|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-15|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-16|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-17|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-18|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-19|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-20|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-21|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-22|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-23|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-24|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-25|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-26|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-27|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-28|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-29|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-06-30|14845.0|0|1734.0|0|10.459014415827252|0|16579.0|0
0|2020-07-01|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-02|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-03|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-04|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-05|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-06|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-07|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-08|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-09|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-10|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-11|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-12|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-13|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-14|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-15|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-16|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-17|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-18|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-19|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-20|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-21|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-22|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-23|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-24|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-25|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-26|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-27|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-28|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-29|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-30|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-07-31|14840.0|0|1099.0|0|6.895037329819939|0|15939.0|0
0|2020-08-01|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-02|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-03|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-04|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-05|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-06|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-07|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-08|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-09|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-10|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-11|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-12|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-13|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-14|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-15|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-16|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-17|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-18|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-19|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-20|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-21|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-22|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-23|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-24|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-25|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-26|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-27|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-28|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-29|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-30|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-08-31|15120.0|0|847.0|0|5.30469092503288|0|15967.0|0
0|2020-09-01|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-02|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-03|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-04|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-05|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-06|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-07|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-08|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-09|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-10|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-11|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-12|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-13|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-14|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-15|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-16|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-17|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-18|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-19|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-20|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-21|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-22|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-23|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-24|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-25|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-26|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-27|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-28|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-29|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-09-30|14890.0|0|741.0|0|4.740579617426908|0|15631.0|0
0|2020-10-01|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-02|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-03|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-04|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-05|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-06|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-07|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-08|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-09|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-10|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-11|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-12|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-13|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-14|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-15|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-16|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-17|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-18|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-19|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-20|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-21|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-22|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-23|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-24|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-25|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-26|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-27|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-28|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-29|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-30|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-10-31|14852.0|0|641.0|0|4.137352352675402|0|15493.0|0
0|2020-11-01|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-02|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-03|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-04|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-05|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-06|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-07|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-08|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-09|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-10|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-11|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-12|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-13|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-14|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-15|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-16|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-17|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-18|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-19|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-20|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-21|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-22|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-23|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-24|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-25|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-26|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-27|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-28|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-29|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-11-30|14712.0|0|717.0|0|4.64709313630177|0|15429.0|0
0|2020-12-01|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
0|2020-12-02|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
0|2020-12-03|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
0|2020-12-04|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
0|2020-12-05|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
0|2020-12-06|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
0|2020-12-07|14251.0|0|953.0|0|6.268087345435411|0|15204.0|0
