|dates|Nevada_California_UnitedStates.BLS_EmployedPopulation.data|Nevada_California_UnitedStates.BLS_EmployedPopulation.missing|Nevada_California_UnitedStates.BLS_UnemployedPopulation.data|Nevada_California_UnitedStates.BLS_UnemployedPopulation.missing|Nevada_California_UnitedStates.BLS_UnemploymentRate.data|Nevada_California_UnitedStates.BLS_UnemploymentRate.missing|Nevada_California_UnitedStates.BLS_LaborForcePopulation.data|Nevada_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-03|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-04|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-05|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-06|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-07|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-08|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-09|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-10|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-11|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-12|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-13|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-14|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-15|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-16|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-17|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-18|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-19|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-20|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-21|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-22|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-23|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-24|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-25|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-26|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-27|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-28|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-29|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-30|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2020-12-31|43487.0|0|3112.0|0|6.678254898173781|0|46599.0|0
0|2021-01-01|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-02|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-03|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-04|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-05|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-06|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-07|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-08|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-09|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-10|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-11|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-12|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-13|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-14|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-15|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-16|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-17|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-18|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-19|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-20|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-21|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-22|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-23|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-24|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-25|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-26|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-27|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-28|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-29|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-30|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-01-31|43622.0|0|3136.0|0|6.706873690063732|0|46758.0|0
0|2021-02-01|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-02|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-03|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-04|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-05|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-06|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-07|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-08|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-09|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-10|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-11|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-12|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-13|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-14|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-15|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-16|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-17|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-18|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-19|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-20|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-21|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-22|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-23|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-24|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-25|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-26|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-27|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-02-28|44053.0|0|2974.0|0|6.324026623003807|0|47027.0|0
0|2021-03-01|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-02|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-03|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-04|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-05|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-06|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-07|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-08|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-09|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-10|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-11|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-12|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-13|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-14|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-15|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-16|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-17|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-18|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-19|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-20|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-21|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-22|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-23|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-24|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-25|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-26|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-27|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-28|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-29|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-30|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-03-31|43733.0|0|2820.0|0|6.057611754344511|0|46553.0|0
0|2021-04-01|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-02|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-03|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-04|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-05|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-06|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-07|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-08|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-09|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-10|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-11|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-12|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-13|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-14|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-15|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-16|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-17|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-18|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-19|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-20|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-21|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-22|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-23|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-24|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-25|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-26|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-27|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-28|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-29|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-04-30|42750.0|0|2647.0|0|5.830781769720466|0|45397.0|0
0|2021-05-01|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-02|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-03|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-04|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-05|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-06|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-07|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-08|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-09|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-10|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-11|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-12|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-13|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-14|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-15|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-16|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-17|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-18|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-19|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-20|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-21|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-22|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-23|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-24|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-25|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-26|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-27|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-28|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-29|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-30|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-05-31|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-01|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-02|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-03|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-04|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-05|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-06|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-07|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-08|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-09|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-10|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-11|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-12|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-13|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-14|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-15|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-16|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-17|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-18|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-19|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-20|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-21|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-22|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-23|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-24|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-25|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-26|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-27|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-28|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-29|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-06-30|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-01|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-02|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-03|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-04|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-05|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-06|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-07|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-08|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-09|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-10|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-11|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-12|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-13|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-14|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-15|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-16|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-17|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-18|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-19|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-20|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-21|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-22|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-23|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-24|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-25|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-26|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-27|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-28|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-29|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-30|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-07-31|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-01|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-02|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-03|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-04|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-05|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-06|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-07|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-08|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-09|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-10|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-11|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-12|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-13|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-14|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-15|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-16|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-17|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-18|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-19|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-20|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-21|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-22|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-23|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-24|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-25|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-26|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-27|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-28|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-29|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-30|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-08-31|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-01|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-02|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-03|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-04|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-05|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-06|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-07|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-08|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-09|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-10|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-11|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-12|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-13|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-14|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-15|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-16|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-17|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-18|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-19|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-20|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-21|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-22|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-23|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-24|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-25|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-26|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-27|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-28|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-29|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-09-30|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-01|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-02|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-03|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-04|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-05|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-06|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-07|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-08|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-09|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-10|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-11|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-12|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-13|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-14|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
0|2021-10-15|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
