|dates|Clay_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Clay_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Clay_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Clay_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Clay_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Clay_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Clay_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|35267.0|0|1106.0|0|3.0407170153685428|0|36373.0|0
0|2020-11-29|35267.0|0|1106.0|0|3.0407170153685428|0|36373.0|0
0|2020-11-30|35267.0|0|1106.0|0|3.0407170153685428|0|36373.0|0
0|2020-12-01|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-02|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-03|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-04|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-05|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-06|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-07|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-08|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-09|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-10|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-11|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-12|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-13|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-14|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-15|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-16|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-17|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-18|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-19|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-20|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-21|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-22|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-23|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-24|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-25|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-26|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-27|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-28|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-29|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-30|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2020-12-31|35582.0|0|1183.0|0|3.217734258125935|0|36765.0|0
0|2021-01-01|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-02|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-03|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-04|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-05|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-06|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-07|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-08|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-09|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-10|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-11|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-12|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-13|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-14|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-15|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-16|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-17|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-18|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-19|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-20|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-21|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-22|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-23|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-24|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-25|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-26|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-27|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-28|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-29|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-30|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-01-31|34507.0|0|1435.0|0|3.9925435423738245|0|35942.0|0
0|2021-02-01|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-02|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-03|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-04|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-05|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-06|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-07|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-08|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-09|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-10|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-11|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-12|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-13|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-14|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-15|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-16|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-17|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-18|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-19|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-20|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-21|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-22|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-23|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-24|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-25|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-26|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-27|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-02-28|34916.0|0|1493.0|0|4.100634458513005|0|36409.0|0
0|2021-03-01|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-02|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-03|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-04|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-05|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-06|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-07|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-08|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-09|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-10|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-11|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-12|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-13|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-14|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-15|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-16|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-17|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-18|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-19|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-20|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-21|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-22|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-23|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-24|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-25|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-26|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-27|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-28|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-29|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-30|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-03-31|35228.0|0|1368.0|0|3.7381134550224067|0|36596.0|0
0|2021-04-01|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-02|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-03|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-04|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-05|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-06|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-07|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-08|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-09|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-10|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-11|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-12|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-13|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-14|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-15|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-16|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-17|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-18|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-19|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-20|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-21|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-22|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-23|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-24|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-25|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-26|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-27|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-28|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-29|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-04-30|35346.0|0|1204.0|0|3.2941176470588234|0|36550.0|0
0|2021-05-01|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-02|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-03|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-04|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-05|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-06|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-07|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-08|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-09|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-10|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-11|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-12|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-13|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-14|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-15|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-16|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-17|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-18|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-19|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-20|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-21|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-22|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-23|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-24|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-25|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-26|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-27|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-28|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-29|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-30|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-05-31|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-01|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-02|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-03|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-04|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-05|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-06|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-07|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-08|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-09|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-10|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-11|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-12|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-13|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-14|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-15|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-16|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-17|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-18|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-19|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-20|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-21|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-22|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-23|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-24|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-25|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-26|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-27|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-28|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-29|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-06-30|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-01|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-02|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-03|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-04|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-05|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-06|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-07|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-08|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-09|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-10|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-11|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-12|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-13|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-14|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-15|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-16|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-17|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-18|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-19|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-20|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-21|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-22|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-23|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-24|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-25|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-26|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-27|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-28|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-29|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-30|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-07-31|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-01|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-02|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-03|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-04|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-05|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-06|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-07|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-08|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-09|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-10|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-11|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-12|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-13|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-14|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-15|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-16|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-17|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-18|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-19|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-20|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-21|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-22|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-23|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-24|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-25|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-26|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-27|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-28|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-29|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-30|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-08-31|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-01|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-02|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-03|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-04|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-05|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-06|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-07|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-08|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-09|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-10|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-11|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-12|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-13|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-14|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-15|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-16|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-17|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-18|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-19|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-20|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-21|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-22|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-23|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-24|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-25|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-26|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-27|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-28|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-29|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-09-30|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-01|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-02|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-03|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-04|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-05|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-06|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-07|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-08|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-09|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-10|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-11|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-12|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-13|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-14|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
0|2021-10-15|35720.0|0|1061.0|0|2.884641526875289|0|36781.0|0
