|dates|Davis_Iowa_UnitedStates.BLS_EmployedPopulation.data|Davis_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Davis_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Davis_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Davis_Iowa_UnitedStates.BLS_UnemploymentRate.data|Davis_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Davis_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Davis_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|4136.5|0|148.5|0|3.4655775962660442|0|4285.0|0
0|2020-01-31|4136.5|0|148.5|0|3.4655775962660442|0|4285.0|0
0|2020-02-01|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-02|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-03|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-04|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-05|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-06|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-07|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-08|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-09|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-10|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-11|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-12|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-13|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-14|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-15|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-16|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-17|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-18|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-19|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-20|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-21|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-22|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-23|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-24|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-25|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-26|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-27|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-28|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-02-29|4183.0|0|120.5|0|2.800046473800395|0|4303.5|0
0|2020-03-01|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-02|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-03|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-04|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-05|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-06|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-07|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-08|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-09|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-10|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-11|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-12|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-13|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-14|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-15|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-16|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-17|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-18|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-19|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-20|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-21|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-22|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-23|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-24|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-25|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-26|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-27|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-28|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-29|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-30|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-03-31|4104.5|0|136.0|0|3.2071689659238296|0|4240.5|0
0|2020-04-01|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-02|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-03|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-04|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-05|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-06|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-07|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-08|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-09|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-10|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-11|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-12|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-13|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-14|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-15|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-16|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-17|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-18|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-19|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-20|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-21|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-22|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-23|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-24|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-25|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-26|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-27|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-28|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-29|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-04-30|3846.5|0|311.0|0|7.480457005411906|0|4157.5|0
0|2020-05-01|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-02|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-03|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-04|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-05|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-06|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-07|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-08|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-09|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-10|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-11|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-12|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-13|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-14|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-15|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-16|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-17|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-18|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-19|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-20|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-21|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-22|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-23|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-24|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-25|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-26|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-27|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-28|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-29|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-30|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-05-31|3858.0|0|227.0|0|5.556915544675642|0|4085.0|0
0|2020-06-01|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-02|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-03|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-04|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-05|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-06|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-07|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-08|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-09|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-10|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-11|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-12|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-13|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-14|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-15|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-16|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-17|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-18|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-19|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-20|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-21|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-22|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-23|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-24|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-25|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-26|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-27|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-28|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-29|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-06-30|3847.0|0|205.0|0|5.059230009871668|0|4052.0|0
0|2020-07-01|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-02|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-03|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-04|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-05|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-06|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-07|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-08|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-09|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-10|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-11|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-12|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-13|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-14|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-15|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-16|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-17|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-18|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-19|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-20|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-21|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-22|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-23|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-24|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-25|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-26|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-27|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-28|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-29|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-30|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-07-31|3812.0|0|173.0|0|4.341279799247177|0|3985.0|0
0|2020-08-01|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-02|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-03|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-04|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-05|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-06|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-07|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-08|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-09|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-10|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-11|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-12|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-13|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-14|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-15|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-16|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-17|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-18|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-19|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-20|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-21|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-22|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-23|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-24|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-25|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-26|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-27|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-28|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-29|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-30|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-08-31|3841.0|0|147.0|0|3.6860581745235708|0|3988.0|0
0|2020-09-01|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-02|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-03|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-04|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-05|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-06|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-07|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-08|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-09|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-10|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-11|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-12|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-13|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-14|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-15|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-16|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-17|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-18|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-19|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-20|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-21|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-22|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-23|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-24|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-25|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-26|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-27|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-28|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-29|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-09-30|3884.0|0|139.0|0|3.4551329853343278|0|4023.0|0
0|2020-10-01|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-02|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-03|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-04|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-05|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-06|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-07|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-08|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-09|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-10|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-11|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-12|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-13|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-14|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-15|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-16|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-17|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-18|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-19|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-20|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-21|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-22|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-23|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-24|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-25|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-26|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-27|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-28|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-29|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-30|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-10-31|3932.0|0|119.0|0|2.937546284867934|0|4051.0|0
0|2020-11-01|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-02|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-03|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-04|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-05|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-06|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-07|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-08|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-09|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-10|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-11|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-12|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-13|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-14|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-15|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-16|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-17|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-18|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-19|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-20|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-21|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-22|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-23|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-24|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-25|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-26|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-27|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-28|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-29|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-11-30|3976.0|0|129.0|0|3.1425091352009744|0|4105.0|0
0|2020-12-01|3934.0|0|128.0|0|3.1511570654849828|0|4062.0|0
0|2020-12-02|3934.0|0|128.0|0|3.1511570654849828|0|4062.0|0
0|2020-12-03|3934.0|0|128.0|0|3.1511570654849828|0|4062.0|0
0|2020-12-04|3934.0|0|128.0|0|3.1511570654849828|0|4062.0|0
0|2020-12-05|3934.0|0|128.0|0|3.1511570654849828|0|4062.0|0
0|2020-12-06|3934.0|0|128.0|0|3.1511570654849828|0|4062.0|0
