|dates|DeKalb_Georgia_UnitedStates.MaleAndFemale_AtLeast65_Population.data|DeKalb_Georgia_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|DeKalb_Georgia_UnitedStates.Male_Total_Population.data|DeKalb_Georgia_UnitedStates.Male_Total_Population.missing|DeKalb_Georgia_UnitedStates.Female_Total_Population.data|DeKalb_Georgia_UnitedStates.Female_Total_Population.missing|DeKalb_Georgia_UnitedStates.MaleAndFemale_Under18_Population.data|DeKalb_Georgia_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2020-12-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2020-12-31|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-01-31|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-02-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-03-31|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-04-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-05-31|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-06-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-07-31|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-08-31|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-16|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-17|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-18|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-19|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-20|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-21|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-22|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-23|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-24|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-25|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-26|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-27|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-28|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-29|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-09-30|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-01|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-02|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-03|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-04|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-05|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-06|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-07|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-08|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-09|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-10|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-11|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-12|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-13|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-14|94120.0|0|357770.0|0|398788.0|0|174942.0|0
0|2021-10-15|94120.0|0|357770.0|0|398788.0|0|174942.0|0
