|dates|Rutland_Vermont_UnitedStates.BLS_EmployedPopulation.data|Rutland_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Rutland_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Rutland_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Rutland_Vermont_UnitedStates.BLS_UnemploymentRate.data|Rutland_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Rutland_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Rutland_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-30|29204.5|0|1006.5|0|3.331567971930754|0|30211.0|0
0|2020-03-31|29204.5|0|1006.5|0|3.331567971930754|0|30211.0|0
0|2020-04-01|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-02|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-03|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-04|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-05|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-06|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-07|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-08|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-09|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-10|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-11|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-12|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-13|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-14|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-15|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-16|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-17|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-18|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-19|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-20|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-21|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-22|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-23|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-24|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-25|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-26|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-27|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-28|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-29|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-04-30|25251.5|0|6562.5|0|20.62771107059785|0|31814.0|0
0|2020-05-01|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-02|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-03|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-04|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-05|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-06|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-07|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-08|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-09|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-10|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-11|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-12|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-13|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-14|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-15|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-16|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-17|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-18|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-19|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-20|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-21|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-22|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-23|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-24|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-25|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-26|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-27|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-28|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-29|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-30|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-05-31|26169.0|0|3417.0|0|11.549381464206043|0|29586.0|0
0|2020-06-01|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-02|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-03|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-04|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-05|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-06|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-07|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-08|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-09|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-10|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-11|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-12|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-13|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-14|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-15|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-16|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-17|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-18|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-19|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-20|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-21|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-22|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-23|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-24|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-25|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-26|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-27|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-28|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-29|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-06-30|26823.0|0|2912.0|0|9.793173028417689|0|29735.0|0
0|2020-07-01|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-02|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-03|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-04|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-05|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-06|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-07|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-08|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-09|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-10|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-11|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-12|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-13|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-14|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-15|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-16|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-17|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-18|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-19|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-20|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-21|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-22|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-23|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-24|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-25|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-26|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-27|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-28|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-29|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-30|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-07-31|27237.0|0|2376.0|0|8.023503191166043|0|29613.0|0
0|2020-08-01|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-02|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-03|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-04|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-05|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-06|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-07|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-08|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-09|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-10|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-11|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-12|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-13|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-14|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-15|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-16|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-17|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-18|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-19|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-20|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-21|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-22|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-23|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-24|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-25|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-26|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-27|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-28|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-29|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-30|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-08-31|27376.0|0|1806.0|0|6.188746487560826|0|29182.0|0
0|2020-09-01|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-02|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-03|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-04|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-05|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-06|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-07|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-08|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-09|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-10|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-11|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-12|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-13|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-14|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-15|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-16|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-17|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-18|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-19|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-20|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-21|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-22|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-23|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-24|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-25|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-26|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-27|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-28|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-29|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-09-30|26670.0|0|1624.0|0|5.739732805541811|0|28294.0|0
0|2020-10-01|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-02|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-03|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-04|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-05|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-06|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-07|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-08|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-09|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-10|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-11|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-12|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-13|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-14|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-15|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-16|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-17|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-18|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-19|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-20|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-21|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-22|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-23|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-24|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-25|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-26|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-27|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-28|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-29|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-30|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-10-31|26919.0|0|1042.0|0|3.726619219627338|0|27961.0|0
0|2020-11-01|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-02|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-03|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-04|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-05|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-06|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-07|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-08|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-09|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-10|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-11|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-12|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-13|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-14|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-15|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-16|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-17|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-18|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-19|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-20|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-21|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-22|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-23|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-24|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-25|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-26|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-27|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-28|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-29|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-11-30|26805.0|0|1127.0|0|4.034798797078619|0|27932.0|0
0|2020-12-01|26708.0|0|1076.0|0|3.872732507918226|0|27784.0|0
0|2020-12-02|26708.0|0|1076.0|0|3.872732507918226|0|27784.0|0
