|dates|Muhlenberg_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Muhlenberg_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Muhlenberg_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Muhlenberg_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Muhlenberg_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Muhlenberg_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Muhlenberg_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Muhlenberg_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-09|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-10|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-11|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-12|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-13|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-14|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-15|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-16|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-17|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-18|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-19|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-20|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-21|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-22|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-23|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-24|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-25|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-26|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-27|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-28|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-29|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-30|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2020-12-31|8802.0|0|717.0|0|7.53230381342578|0|9519.0|0
0|2021-01-01|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-02|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-03|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-04|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-05|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-06|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-07|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-08|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-09|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-10|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-11|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-12|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-13|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-14|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-15|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-16|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-17|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-18|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-19|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-20|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-21|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-22|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-23|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-24|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-25|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-26|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-27|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-28|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-29|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-30|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-01-31|8841.0|0|700.0|0|7.336757153338224|0|9541.0|0
0|2021-02-01|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-02|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-03|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-04|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-05|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-06|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-07|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-08|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-09|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-10|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-11|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-12|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-13|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-14|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-15|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-16|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-17|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-18|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-19|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-20|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-21|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-22|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-23|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-24|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-25|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-26|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-27|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-02-28|8951.0|0|705.0|0|7.30115990057995|0|9656.0|0
0|2021-03-01|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-02|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-03|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-04|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-05|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-06|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-07|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-08|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-09|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-10|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-11|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-12|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-13|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-14|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-15|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-16|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-17|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-18|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-19|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-20|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-21|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-22|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-23|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-24|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-25|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-26|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-27|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-28|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-29|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-30|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-03-31|9064.0|0|677.0|0|6.95000513294323|0|9741.0|0
0|2021-04-01|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-02|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-03|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-04|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-05|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-06|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-07|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-08|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-09|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-10|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-11|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-12|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-13|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-14|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-15|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-16|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-17|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-18|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-19|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-20|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-21|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-22|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-23|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-24|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-25|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-26|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-27|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-28|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-29|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-04-30|9005.0|0|516.0|0|5.419598781640584|0|9521.0|0
0|2021-05-01|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-02|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-03|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-04|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-05|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-06|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-07|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-08|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-09|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-10|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-11|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-12|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-13|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-14|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-15|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-16|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-17|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-18|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-19|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-20|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-21|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-22|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-23|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-24|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-25|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-26|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-27|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-28|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-29|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-30|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-05-31|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-01|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-02|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-03|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-04|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-05|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-06|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-07|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-08|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-09|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-10|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-11|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-12|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-13|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-14|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-15|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-16|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-17|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-18|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-19|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-20|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-21|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-22|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-23|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-24|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-25|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-26|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-27|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-28|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-29|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-06-30|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-01|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-02|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-03|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-04|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-05|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-06|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-07|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-08|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-09|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-10|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-11|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-12|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-13|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-14|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-15|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-16|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-17|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-18|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-19|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-20|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-21|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-22|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-23|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-24|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-25|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-26|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-27|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-28|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-29|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-30|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-07-31|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-01|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-02|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-03|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-04|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-05|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-06|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-07|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-08|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-09|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-10|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-11|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-12|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-13|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-14|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-15|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-16|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-17|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-18|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-19|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-20|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-21|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-22|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-23|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-24|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-25|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-26|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-27|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-28|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-29|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-30|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-08-31|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-01|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-02|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-03|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-04|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-05|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-06|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-07|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-08|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-09|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-10|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-11|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-12|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-13|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-14|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-15|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-16|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-17|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-18|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-19|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-20|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-21|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-22|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-23|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-24|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-25|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-26|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-27|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-28|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-29|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-09-30|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-01|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-02|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-03|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-04|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-05|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-06|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-07|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-08|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-09|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-10|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-11|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-12|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-13|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-14|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
0|2021-10-15|8909.0|0|535.0|0|5.664972469292673|0|9444.0|0
