|dates|Geary_Kansas_UnitedStates.BLS_EmployedPopulation.data|Geary_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Geary_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Geary_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Geary_Kansas_UnitedStates.BLS_UnemploymentRate.data|Geary_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Geary_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Geary_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-07|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-08|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-09|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-10|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-11|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-12|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-13|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-14|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-15|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-16|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-17|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-18|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-19|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-20|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-21|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-22|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-23|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-24|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-25|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-26|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-27|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-28|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-29|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-30|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-08-31|10600.0|0|963.0|0|8.328288506442965|0|11563.0|0
0|2020-09-01|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-02|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-03|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-04|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-05|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-06|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-07|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-08|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-09|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-10|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-11|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-12|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-13|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-14|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-15|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-16|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-17|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-18|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-19|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-20|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-21|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-22|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-23|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-24|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-25|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-26|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-27|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-28|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-29|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-09-30|10629.0|0|842.0|0|7.340249324383227|0|11471.0|0
0|2020-10-01|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-02|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-03|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-04|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-05|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-06|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-07|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-08|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-09|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-10|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-11|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-12|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-13|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-14|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-15|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-16|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-17|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-18|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-19|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-20|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-21|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-22|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-23|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-24|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-25|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-26|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-27|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-28|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-29|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-30|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-10-31|11087.0|0|599.0|0|5.125791545438987|0|11686.0|0
0|2020-11-01|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-02|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-03|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-04|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-05|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-06|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-07|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-08|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-09|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-10|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-11|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-12|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-13|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-14|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-15|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-16|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-17|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-18|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-19|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-20|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-21|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-22|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-23|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-24|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-25|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-26|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-27|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-28|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-29|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-11-30|11195.0|0|601.0|0|5.094947439810105|0|11796.0|0
0|2020-12-01|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-02|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-03|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-04|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-05|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-06|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-07|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
0|2020-12-08|11036.0|0|505.0|0|4.375704011784074|0|11541.0|0
