|dates|Hendry_Florida_UnitedStates.BLS_EmployedPopulation.data|Hendry_Florida_UnitedStates.BLS_EmployedPopulation.missing|Hendry_Florida_UnitedStates.BLS_UnemployedPopulation.data|Hendry_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Hendry_Florida_UnitedStates.BLS_UnemploymentRate.data|Hendry_Florida_UnitedStates.BLS_UnemploymentRate.missing|Hendry_Florida_UnitedStates.BLS_LaborForcePopulation.data|Hendry_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-07|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-08|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-09|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-10|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-11|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-12|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-13|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-14|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-15|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-16|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-17|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-18|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-19|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-20|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-21|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-22|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-23|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-24|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-25|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-26|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-27|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-28|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-29|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-30|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2020-12-31|15469.0|0|634.0|0|3.9371545674718997|0|16103.0|0
0|2021-01-01|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-02|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-03|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-04|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-05|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-06|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-07|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-08|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-09|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-10|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-11|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-12|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-13|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-14|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-15|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-16|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-17|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-18|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-19|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-20|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-21|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-22|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-23|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-24|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-25|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-26|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-27|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-28|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-29|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-30|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-01-31|15722.0|0|821.0|0|4.96282415523182|0|16543.0|0
0|2021-02-01|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-02|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-03|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-04|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-05|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-06|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-07|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-08|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-09|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-10|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-11|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-12|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-13|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-14|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-15|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-16|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-17|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-18|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-19|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-20|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-21|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-22|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-23|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-24|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-25|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-26|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-27|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-02-28|15788.0|0|880.0|0|5.279577633789297|0|16668.0|0
0|2021-03-01|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-02|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-03|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-04|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-05|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-06|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-07|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-08|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-09|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-10|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-11|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-12|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-13|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-14|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-15|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-16|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-17|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-18|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-19|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-20|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-21|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-22|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-23|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-24|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-25|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-26|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-27|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-28|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-29|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-30|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-03-31|16350.0|0|897.0|0|5.200904505131327|0|17247.0|0
0|2021-04-01|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-02|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-03|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-04|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-05|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-06|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-07|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-08|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-09|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-10|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-11|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-12|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-13|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-14|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-15|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-16|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-17|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-18|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-19|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-20|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-21|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-22|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-23|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-24|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-25|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-26|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-27|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-28|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-29|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-04-30|15886.0|0|932.0|0|5.541681531692235|0|16818.0|0
0|2021-05-01|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-02|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-03|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-04|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-05|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-06|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-07|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-08|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-09|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-10|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-11|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-12|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-13|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-14|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-15|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-16|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-17|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-18|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-19|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-20|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-21|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-22|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-23|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-24|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-25|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-26|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-27|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-28|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-29|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-30|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-05-31|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-01|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-02|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-03|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-04|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-05|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-06|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-07|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-08|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-09|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-10|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-11|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-12|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-13|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-14|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-15|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-16|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-17|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-18|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-19|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-20|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-21|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-22|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-23|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-24|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-25|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-26|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-27|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-28|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-29|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-06-30|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-01|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-02|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-03|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-04|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-05|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-06|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-07|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-08|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-09|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-10|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-11|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-12|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-13|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-14|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-15|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-16|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-17|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-18|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-19|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-20|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-21|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-22|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-23|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-24|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-25|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-26|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-27|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-28|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-29|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-30|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-07-31|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-01|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-02|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-03|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-04|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-05|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-06|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-07|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-08|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-09|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-10|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-11|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-12|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-13|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-14|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-15|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-16|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-17|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-18|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-19|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-20|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-21|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-22|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-23|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-24|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-25|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-26|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-27|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-28|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-29|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-30|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-08-31|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-01|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-02|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-03|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-04|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-05|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-06|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-07|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-08|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-09|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-10|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-11|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-12|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-13|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-14|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-15|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-16|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-17|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-18|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-19|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-20|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-21|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-22|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-23|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-24|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-25|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-26|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-27|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-28|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-29|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-09-30|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-01|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-02|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-03|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-04|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-05|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-06|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-07|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-08|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-09|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-10|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-11|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-12|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-13|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-14|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
0|2021-10-15|16105.0|0|917.0|0|5.387146046293033|0|17022.0|0
