|dates|Waynesboro_Virginia_UnitedStates.BLS_EmployedPopulation.data|Waynesboro_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Waynesboro_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Waynesboro_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Waynesboro_Virginia_UnitedStates.BLS_UnemploymentRate.data|Waynesboro_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Waynesboro_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Waynesboro_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
