|dates|Campbell_SouthDakota_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Campbell_SouthDakota_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Campbell_SouthDakota_UnitedStates.Male_Total_Population.data|Campbell_SouthDakota_UnitedStates.Male_Total_Population.missing|Campbell_SouthDakota_UnitedStates.Female_Total_Population.data|Campbell_SouthDakota_UnitedStates.Female_Total_Population.missing|Campbell_SouthDakota_UnitedStates.MaleAndFemale_Under18_Population.data|Campbell_SouthDakota_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|390.0|0|716.0|0|661.0|0|219.0|0
