|dates|Alameda_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Alameda_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Alameda_California_UnitedStates.NYT_ConfirmedDeaths.data|Alameda_California_UnitedStates.NYT_ConfirmedDeaths.missing|Alameda_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Alameda_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Alameda_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Alameda_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
