|dates|Uvalde_Texas_UnitedStates.BLS_EmployedPopulation.data|Uvalde_Texas_UnitedStates.BLS_EmployedPopulation.missing|Uvalde_Texas_UnitedStates.BLS_UnemployedPopulation.data|Uvalde_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Uvalde_Texas_UnitedStates.BLS_UnemploymentRate.data|Uvalde_Texas_UnitedStates.BLS_UnemploymentRate.missing|Uvalde_Texas_UnitedStates.BLS_LaborForcePopulation.data|Uvalde_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-15|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-16|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-17|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-18|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-19|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-20|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-21|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-22|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-23|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-24|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-25|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-26|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-27|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-28|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-29|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-04-30|9369.0|0|1031.0|0|9.913461538461538|0|10400.0|0
0|2020-05-01|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-02|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-03|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-04|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-05|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-06|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-07|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-08|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-09|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-10|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-11|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-12|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-13|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-14|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-15|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-16|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-17|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-18|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-19|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-20|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-21|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-22|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-23|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-24|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-25|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-26|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-27|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-28|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-29|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-30|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-05-31|10156.0|0|940.0|0|8.47152126892574|0|11096.0|0
0|2020-06-01|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-02|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-03|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-04|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-05|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-06|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-07|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-08|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-09|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-10|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-11|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-12|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-13|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-14|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-15|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-16|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-17|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-18|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-19|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-20|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-21|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-22|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-23|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-24|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-25|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-26|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-27|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-28|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-29|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-06-30|10744.0|0|925.0|0|7.926986031365155|0|11669.0|0
0|2020-07-01|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-02|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-03|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-04|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-05|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-06|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-07|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-08|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-09|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-10|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-11|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-12|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-13|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-14|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-15|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-16|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-17|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-18|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-19|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-20|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-21|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-22|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-23|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-24|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-25|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-26|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-27|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-28|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-29|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-30|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-07-31|10611.0|0|880.0|0|7.658167261334958|0|11491.0|0
0|2020-08-01|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-02|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-03|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-04|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-05|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-06|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-07|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-08|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-09|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-10|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-11|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-12|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-13|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-14|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-15|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-16|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-17|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-18|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-19|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-20|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-21|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-22|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-23|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-24|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-25|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-26|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-27|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-28|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-29|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-30|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-08-31|10928.0|0|650.0|0|5.614095698738987|0|11578.0|0
0|2020-09-01|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-02|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-03|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-04|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-05|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-06|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-07|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-08|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-09|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-10|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-11|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-12|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-13|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-14|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-15|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-16|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-17|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-18|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-19|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-20|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-21|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-22|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-23|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-24|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-25|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-26|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-27|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-28|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-29|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-09-30|10555.0|0|767.0|0|6.774421480303833|0|11322.0|0
0|2020-10-01|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-02|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-03|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-04|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-05|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-06|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-07|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-08|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-09|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-10|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-11|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-12|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-13|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-14|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-15|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-16|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-17|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-18|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-19|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-20|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-21|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-22|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-23|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-24|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-25|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-26|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-27|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-28|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-29|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-30|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-10-31|10731.0|0|704.0|0|6.156536947966769|0|11435.0|0
0|2020-11-01|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-02|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-03|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-04|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-05|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-06|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-07|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-08|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-09|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-10|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-11|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-12|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-13|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-14|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-15|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-16|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-17|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-18|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-19|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-20|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-21|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-22|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-23|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-24|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-25|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-26|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-27|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-28|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-29|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-11-30|10402.0|0|736.0|0|6.608008619141677|0|11138.0|0
0|2020-12-01|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-02|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-03|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-04|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-05|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-06|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-07|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
0|2020-12-08|10492.0|0|733.0|0|6.5300668151447665|0|11225.0|0
