|dates|Upshur_Texas_UnitedStates.BLS_EmployedPopulation.data|Upshur_Texas_UnitedStates.BLS_EmployedPopulation.missing|Upshur_Texas_UnitedStates.BLS_UnemployedPopulation.data|Upshur_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Upshur_Texas_UnitedStates.BLS_UnemploymentRate.data|Upshur_Texas_UnitedStates.BLS_UnemploymentRate.missing|Upshur_Texas_UnitedStates.BLS_LaborForcePopulation.data|Upshur_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|16294.0|0|1122.0|0|6.442351860358292|0|17416.0|0
