|dates|Johnston_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Johnston_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Johnston_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Johnston_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Johnston_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Johnston_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Johnston_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Johnston_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-03|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-04|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-05|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-06|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-07|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-08|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-09|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-10|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-11|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-12|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-13|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-14|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-15|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-16|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-17|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-18|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-19|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-20|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-21|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-22|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-23|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-24|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-25|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-26|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-27|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-28|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-29|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-04-30|80459.0|0|9930.0|0|10.985850048125325|0|90389.0|0
0|2020-05-01|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-02|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-03|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-04|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-05|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-06|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-07|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-08|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-09|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-10|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-11|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-12|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-13|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-14|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-15|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-16|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-17|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-18|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-19|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-20|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-21|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-22|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-23|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-24|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-25|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-26|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-27|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-28|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-29|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-30|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-05-31|83047.0|0|10895.0|0|11.597581486449085|0|93942.0|0
0|2020-06-01|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-02|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-03|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-04|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-05|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-06|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-07|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-08|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-09|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-10|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-11|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-12|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-13|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-14|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-15|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-16|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-17|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-18|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-19|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-20|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-21|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-22|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-23|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-24|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-25|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-26|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-27|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-28|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-29|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-06-30|87748.0|0|7276.0|0|7.657012965145648|0|95024.0|0
0|2020-07-01|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-02|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-03|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-04|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-05|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-06|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-07|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-08|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-09|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-10|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-11|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-12|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-13|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-14|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-15|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-16|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-17|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-18|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-19|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-20|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-21|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-22|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-23|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-24|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-25|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-26|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-27|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-28|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-29|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-30|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-07-31|90928.0|0|7935.0|0|8.026258559825212|0|98863.0|0
0|2020-08-01|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-02|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-03|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-04|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-05|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-06|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-07|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-08|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-09|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-10|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-11|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-12|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-13|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-14|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-15|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-16|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-17|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-18|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-19|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-20|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-21|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-22|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-23|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-24|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-25|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-26|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-27|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-28|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-29|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-30|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-08-31|91779.0|0|5828.0|0|5.970883235833496|0|97607.0|0
0|2020-09-01|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-02|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-03|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-04|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-05|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-06|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-07|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-08|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-09|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-10|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-11|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-12|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-13|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-14|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-15|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-16|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-17|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-18|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-19|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-20|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-21|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-22|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-23|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-24|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-25|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-26|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-27|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-28|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-29|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-09-30|93401.0|0|6130.0|0|6.15888517145412|0|99531.0|0
0|2020-10-01|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-02|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-03|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-04|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-05|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-06|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-07|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-08|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-09|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-10|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-11|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-12|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-13|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-14|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-15|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-16|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-17|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-18|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-19|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-20|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-21|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-22|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-23|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-24|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-25|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-26|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-27|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-28|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-29|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-30|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-10-31|95072.0|0|5572.0|0|5.536345932196654|0|100644.0|0
0|2020-11-01|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-02|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-03|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-04|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-05|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-06|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-07|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-08|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-09|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-10|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-11|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-12|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-13|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-14|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-15|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-16|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-17|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-18|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-19|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-20|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-21|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-22|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-23|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-24|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-25|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-26|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-27|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-28|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
0|2020-11-29|95182.0|0|5481.0|0|5.444900310938478|0|100663.0|0
