|dates|VanBuren_Arkansas_UnitedStates.BLS_EmployedPopulation.data|VanBuren_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|VanBuren_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|VanBuren_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|VanBuren_Arkansas_UnitedStates.BLS_UnemploymentRate.data|VanBuren_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|VanBuren_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|VanBuren_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-10|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-11|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-12|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-13|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-14|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-15|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-16|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-17|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-18|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-19|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-20|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-21|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-22|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-23|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-24|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-25|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-26|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-27|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-28|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-29|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-30|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2020-12-31|5407.0|0|373.0|0|6.453287197231834|0|5780.0|0
0|2021-01-01|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-02|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-03|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-04|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-05|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-06|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-07|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-08|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-09|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-10|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-11|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-12|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-13|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-14|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-15|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-16|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-17|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-18|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-19|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-20|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-21|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-22|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-23|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-24|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-25|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-26|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-27|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-28|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-29|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-30|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-01-31|5356.0|0|390.0|0|6.787330316742081|0|5746.0|0
0|2021-02-01|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-02|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-03|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-04|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-05|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-06|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-07|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-08|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-09|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-10|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-11|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-12|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-13|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-14|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-15|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-16|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-17|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-18|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-19|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-20|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-21|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-22|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-23|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-24|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-25|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-26|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-27|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-02-28|5315.0|0|403.0|0|7.047918852745715|0|5718.0|0
0|2021-03-01|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-02|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-03|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-04|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-05|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-06|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-07|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-08|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-09|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-10|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-11|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-12|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-13|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-14|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-15|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-16|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-17|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-18|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-19|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-20|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-21|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-22|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-23|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-24|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-25|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-26|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-27|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-28|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-29|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-30|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-03-31|5424.0|0|353.0|0|6.110437943569327|0|5777.0|0
0|2021-04-01|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-02|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-03|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-04|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-05|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-06|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-07|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-08|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-09|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-10|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-11|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-12|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-13|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-14|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-15|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-16|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-17|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-18|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-19|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-20|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-21|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-22|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-23|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-24|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-25|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-26|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-27|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-28|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-29|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-04-30|5474.0|0|324.0|0|5.588133839254915|0|5798.0|0
0|2021-05-01|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-02|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-03|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-04|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-05|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-06|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-07|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-08|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-09|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-10|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-11|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-12|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-13|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-14|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-15|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-16|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-17|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-18|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-19|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-20|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-21|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-22|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-23|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-24|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-25|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-26|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-27|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-28|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-29|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-30|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-05-31|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-01|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-02|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-03|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-04|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-05|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-06|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-07|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-08|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-09|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-10|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-11|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-12|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-13|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-14|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-15|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-16|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-17|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-18|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-19|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-20|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-21|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-22|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-23|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-24|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-25|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-26|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-27|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-28|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-29|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-06-30|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-01|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-02|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-03|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-04|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-05|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-06|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-07|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-08|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-09|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-10|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-11|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-12|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-13|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-14|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-15|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-16|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-17|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-18|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-19|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-20|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-21|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-22|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-23|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-24|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-25|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-26|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-27|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-28|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-29|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-30|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-07-31|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-01|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-02|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-03|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-04|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-05|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-06|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-07|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-08|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-09|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-10|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-11|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-12|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-13|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-14|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-15|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-16|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-17|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-18|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-19|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-20|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-21|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-22|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-23|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-24|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-25|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-26|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-27|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-28|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-29|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-30|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-08-31|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-01|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-02|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-03|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-04|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-05|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-06|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-07|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-08|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-09|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-10|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-11|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-12|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-13|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-14|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-15|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-16|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-17|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-18|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-19|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-20|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-21|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-22|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-23|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-24|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-25|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-26|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-27|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-28|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-29|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-09-30|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-01|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-02|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-03|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-04|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-05|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-06|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-07|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-08|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-09|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-10|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-11|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-12|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-13|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-14|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
0|2021-10-15|5491.0|0|328.0|0|5.63670733803059|0|5819.0|0
