|dates|Bedford_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Bedford_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Bedford_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Bedford_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Bedford_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Bedford_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Bedford_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Bedford_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-05|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-06|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-07|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-08|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-09|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-10|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-11|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-12|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-13|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-14|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-15|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-16|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-17|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-18|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-19|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-20|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-21|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-22|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-23|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-24|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-25|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-26|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-27|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-28|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-29|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-30|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2020-12-31|19571.0|0|1171.0|0|5.6455500916015815|0|20742.0|0
0|2021-01-01|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-02|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-03|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-04|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-05|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-06|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-07|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-08|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-09|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-10|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-11|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-12|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-13|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-14|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-15|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-16|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-17|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-18|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-19|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-20|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-21|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-22|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-23|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-24|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-25|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-26|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-27|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-28|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-29|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-30|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-01-31|19722.0|0|1114.0|0|5.346515645997313|0|20836.0|0
0|2021-02-01|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-02|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-03|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-04|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-05|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-06|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-07|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-08|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-09|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-10|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-11|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-12|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-13|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-14|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-15|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-16|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-17|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-18|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-19|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-20|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-21|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-22|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-23|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-24|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-25|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-26|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-27|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-02-28|19741.0|0|996.0|0|4.8030091141438005|0|20737.0|0
0|2021-03-01|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-02|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-03|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-04|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-05|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-06|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-07|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-08|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-09|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-10|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-11|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-12|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-13|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-14|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-15|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-16|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-17|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-18|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-19|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-20|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-21|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-22|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-23|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-24|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-25|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-26|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-27|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-28|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-29|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-30|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-03-31|19550.0|0|1073.0|0|5.202928768850313|0|20623.0|0
0|2021-04-01|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-02|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-03|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-04|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-05|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-06|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-07|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-08|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-09|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-10|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-11|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-12|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-13|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-14|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-15|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-16|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-17|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-18|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-19|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-20|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-21|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-22|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-23|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-24|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-25|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-26|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-27|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-28|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-29|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-04-30|19831.0|0|1002.0|0|4.809676954831278|0|20833.0|0
0|2021-05-01|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-02|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-03|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-04|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-05|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-06|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-07|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-08|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-09|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-10|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-11|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-12|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-13|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-14|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-15|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-16|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-17|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-18|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-19|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-20|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-21|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-22|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-23|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-24|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-25|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-26|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-27|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-28|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-29|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-30|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-05-31|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-01|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-02|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-03|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-04|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-05|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-06|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-07|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-08|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-09|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-10|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-11|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-12|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-13|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-14|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-15|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-16|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-17|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-18|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-19|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-20|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-21|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-22|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-23|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-24|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-25|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-26|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-27|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-28|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-29|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-06-30|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-01|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-02|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-03|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-04|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-05|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-06|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-07|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-08|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-09|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-10|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-11|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-12|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-13|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-14|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-15|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-16|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-17|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-18|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-19|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-20|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-21|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-22|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-23|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-24|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-25|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-26|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-27|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-28|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-29|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-30|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-07-31|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-01|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-02|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-03|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-04|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-05|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-06|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-07|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-08|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-09|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-10|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-11|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-12|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-13|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-14|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-15|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-16|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-17|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-18|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-19|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-20|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-21|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-22|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-23|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-24|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-25|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-26|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-27|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-28|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-29|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-30|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-08-31|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-01|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-02|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-03|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-04|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-05|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-06|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-07|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-08|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-09|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-10|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-11|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-12|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-13|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-14|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-15|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-16|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-17|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-18|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-19|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-20|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-21|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-22|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-23|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-24|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-25|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-26|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-27|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-28|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-29|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-09-30|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-01|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-02|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-03|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-04|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-05|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-06|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-07|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-08|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-09|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-10|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-11|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-12|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-13|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-14|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
0|2021-10-15|19921.0|0|919.0|0|4.40978886756238|0|20840.0|0
