|dates|Windsor_Vermont_UnitedStates.BLS_EmployedPopulation.data|Windsor_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Windsor_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Windsor_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Windsor_Vermont_UnitedStates.BLS_UnemploymentRate.data|Windsor_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Windsor_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Windsor_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|28221.0|0|711.0|0|2.4574865201161344|0|28932.0|0
0|2020-03-29|28221.0|0|711.0|0|2.4574865201161344|0|28932.0|0
0|2020-03-30|28221.0|0|711.0|0|2.4574865201161344|0|28932.0|0
0|2020-03-31|28221.0|0|711.0|0|2.4574865201161344|0|28932.0|0
0|2020-04-01|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-02|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-03|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-04|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-05|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-06|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-07|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-08|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-09|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-10|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-11|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-12|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-13|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-14|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-15|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-16|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-17|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-18|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-19|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-20|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-21|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-22|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-23|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-24|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-25|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-26|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-27|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-28|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-29|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-04-30|24849.5|0|4257.5|0|14.627065654309959|0|29107.0|0
0|2020-05-01|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-02|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-03|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-04|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-05|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-06|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-07|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-08|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-09|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-10|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-11|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-12|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-13|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-14|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-15|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-16|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-17|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-18|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-19|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-20|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-21|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-22|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-23|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-24|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-25|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-26|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-27|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-28|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-29|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-30|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-05-31|25085.0|0|2651.0|0|9.557975194692817|0|27736.0|0
0|2020-06-01|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-02|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-03|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-04|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-05|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-06|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-07|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-08|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-09|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-10|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-11|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-12|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-13|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-14|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-15|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-16|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-17|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-18|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-19|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-20|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-21|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-22|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-23|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-24|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-25|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-26|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-27|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-28|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-29|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-06-30|25687.0|0|2405.0|0|8.56115620105368|0|28092.0|0
0|2020-07-01|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-02|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-03|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-04|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-05|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-06|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-07|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-08|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-09|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-10|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-11|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-12|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-13|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-14|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-15|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-16|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-17|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-18|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-19|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-20|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-21|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-22|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-23|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-24|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-25|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-26|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-27|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-28|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-29|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-30|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-07-31|25893.0|0|1850.0|0|6.668348772663374|0|27743.0|0
0|2020-08-01|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-02|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-03|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-04|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-05|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-06|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-07|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-08|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-09|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-10|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-11|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-12|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-13|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-14|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-15|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-16|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-17|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-18|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-19|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-20|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-21|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-22|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-23|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-24|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-25|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-26|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-27|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-28|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-29|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-30|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-08-31|26152.0|0|1362.0|0|4.950207167260304|0|27514.0|0
0|2020-09-01|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-02|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-03|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-04|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-05|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-06|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-07|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-08|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-09|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-10|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-11|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-12|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-13|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-14|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-15|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-16|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-17|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-18|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-19|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-20|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-21|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-22|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-23|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-24|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-25|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-26|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-27|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-28|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-29|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-09-30|25413.0|0|1177.0|0|4.42647611884167|0|26590.0|0
0|2020-10-01|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-02|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-03|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-04|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-05|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-06|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-07|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-08|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-09|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-10|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-11|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-12|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-13|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-14|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-15|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-16|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-17|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-18|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-19|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-20|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-21|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-22|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-23|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-24|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-25|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-26|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-27|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-28|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-29|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-30|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-10-31|25825.0|0|776.0|0|2.917183564527649|0|26601.0|0
0|2020-11-01|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-02|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-03|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-04|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-05|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-06|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-07|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-08|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-09|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-10|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-11|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-12|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-13|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-14|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-15|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-16|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-17|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-18|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-19|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-20|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-21|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-22|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-23|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-24|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-25|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-26|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-27|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-28|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-29|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-11-30|25699.0|0|868.0|0|3.267211201866978|0|26567.0|0
0|2020-12-01|25822.0|0|772.0|0|2.9029104309242686|0|26594.0|0
0|2020-12-02|25822.0|0|772.0|0|2.9029104309242686|0|26594.0|0
0|2020-12-03|25822.0|0|772.0|0|2.9029104309242686|0|26594.0|0
