|dates|Cochise_Arizona_UnitedStates.BLS_EmployedPopulation.data|Cochise_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Cochise_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Cochise_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Cochise_Arizona_UnitedStates.BLS_UnemploymentRate.data|Cochise_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Cochise_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Cochise_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-21|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-22|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-23|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-24|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-25|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-26|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-27|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-28|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-02-29|49139.0|0|2828.0|0|5.441915061481325|0|51967.0|0
0|2020-03-01|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-02|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-03|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-04|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-05|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-06|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-07|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-08|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-09|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-10|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-11|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-12|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-13|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-14|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-15|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-16|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-17|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-18|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-19|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-20|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-21|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-22|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-23|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-24|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-25|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-26|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-27|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-28|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-29|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-30|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-03-31|48604.0|0|3503.5|0|6.72360024948424|0|52107.5|0
0|2020-04-01|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-02|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-03|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-04|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-05|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-06|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-07|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-08|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-09|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-10|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-11|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-12|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-13|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-14|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-15|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-16|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-17|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-18|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-19|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-20|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-21|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-22|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-23|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-24|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-25|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-26|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-27|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-28|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-29|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-04-30|45277.5|0|5747.0|0|11.26321669002146|0|51024.5|0
0|2020-05-01|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-02|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-03|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-04|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-05|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-06|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-07|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-08|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-09|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-10|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-11|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-12|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-13|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-14|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-15|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-16|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-17|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-18|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-19|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-20|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-21|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-22|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-23|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-24|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-25|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-26|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-27|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-28|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-29|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-30|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-05-31|47386.0|0|4537.0|0|8.73793887102055|0|51923.0|0
0|2020-06-01|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-02|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-03|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-04|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-05|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-06|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-07|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-08|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-09|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-10|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-11|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-12|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-13|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-14|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-15|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-16|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-17|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-18|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-19|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-20|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-21|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-22|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-23|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-24|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-25|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-26|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-27|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-28|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-29|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-06-30|46729.0|0|4691.0|0|9.12290937378452|0|51420.0|0
0|2020-07-01|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-02|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-03|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-04|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-05|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-06|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-07|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-08|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-09|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-10|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-11|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-12|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-13|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-14|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-15|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-16|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-17|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-18|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-19|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-20|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-21|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-22|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-23|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-24|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-25|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-26|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-27|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-28|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-29|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-30|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-07-31|47661.0|0|4786.0|0|9.125402787576029|0|52447.0|0
0|2020-08-01|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-02|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-03|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-04|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-05|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-06|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-07|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-08|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-09|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-10|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-11|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-12|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-13|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-14|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-15|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-16|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-17|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-18|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-19|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-20|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-21|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-22|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-23|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-24|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-25|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-26|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-27|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-28|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-29|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-30|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-08-31|48638.0|0|3037.0|0|5.877116594097727|0|51675.0|0
0|2020-09-01|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-02|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-03|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-04|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-05|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-06|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-07|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-08|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-09|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-10|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-11|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-12|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-13|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-14|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-15|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-16|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-17|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-18|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-19|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-20|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-21|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-22|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-23|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-24|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-25|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-26|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-27|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-28|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-29|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-09-30|49495.0|0|3018.0|0|5.747148325176623|0|52513.0|0
0|2020-10-01|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-02|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-03|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-04|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-05|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-06|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-07|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-08|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-09|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-10|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-11|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-12|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-13|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-14|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-15|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-16|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-17|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-18|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-19|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-20|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-21|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-22|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-23|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-24|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-25|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-26|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-27|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-28|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-29|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-30|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-10-31|49824.0|0|2694.0|0|5.129669827487718|0|52518.0|0
0|2020-11-01|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-02|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-03|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-04|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-05|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-06|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-07|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-08|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-09|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-10|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-11|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-12|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-13|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-14|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-15|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-16|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-17|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-18|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-19|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-20|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-21|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-22|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-23|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-24|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-25|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-26|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-27|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-28|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-29|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
0|2020-11-30|50047.0|0|2766.0|0|5.2373468653551205|0|52813.0|0
