|dates|Davidson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Davidson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Davidson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Davidson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Davidson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Davidson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Davidson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Davidson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|75092.0|0|4864.0|0|6.083345840212116|0|79956.0|0
0|2020-11-30|75092.0|0|4864.0|0|6.083345840212116|0|79956.0|0
0|2020-12-01|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-02|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-03|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-04|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-05|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-06|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-07|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-08|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-09|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-10|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-11|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-12|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-13|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-14|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-15|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-16|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-17|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-18|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-19|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-20|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-21|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-22|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-23|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-24|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-25|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-26|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-27|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-28|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-29|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-30|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2020-12-31|75108.0|0|4757.0|0|5.9563012583735055|0|79865.0|0
0|2021-01-01|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-02|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-03|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-04|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-05|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-06|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-07|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-08|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-09|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-10|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-11|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-12|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-13|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-14|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-15|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-16|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-17|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-18|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-19|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-20|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-21|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-22|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-23|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-24|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-25|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-26|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-27|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-28|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-29|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-30|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-01-31|74711.0|0|4563.0|0|5.755985569039029|0|79274.0|0
0|2021-02-01|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-02|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-03|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-04|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-05|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-06|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-07|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-08|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-09|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-10|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-11|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-12|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-13|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-14|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-15|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-16|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-17|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-18|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-19|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-20|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-21|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-22|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-23|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-24|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-25|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-26|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-27|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-02-28|75351.0|0|4266.0|0|5.358152153434568|0|79617.0|0
0|2021-03-01|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-02|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-03|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-04|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-05|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-06|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-07|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-08|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-09|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-10|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-11|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-12|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-13|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-14|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-15|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-16|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-17|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-18|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-19|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-20|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-21|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-22|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-23|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-24|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-25|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-26|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-27|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-28|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-29|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-30|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-03-31|76449.0|0|3477.0|0|4.350274003453194|0|79926.0|0
0|2021-04-01|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-02|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-03|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-04|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-05|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-06|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-07|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-08|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-09|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-10|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-11|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-12|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-13|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-14|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-15|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-16|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-17|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-18|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-19|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-20|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-21|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-22|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-23|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-24|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-25|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-26|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-27|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-28|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-29|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-04-30|76129.0|0|3358.0|0|4.2245901845584815|0|79487.0|0
0|2021-05-01|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-02|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-03|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-04|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-05|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-06|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-07|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-08|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-09|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-10|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-11|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-12|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-13|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-14|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-15|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-16|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-17|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-18|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-19|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-20|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-21|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-22|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-23|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-24|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-25|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-26|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-27|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-28|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-29|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-30|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-05-31|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-01|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-02|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-03|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-04|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-05|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-06|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-07|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-08|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-09|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-10|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-11|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-12|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-13|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-14|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-15|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-16|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-17|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-18|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-19|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-20|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-21|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-22|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-23|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-24|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-25|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-26|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-27|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-28|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-29|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-06-30|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-01|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-02|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-03|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-04|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-05|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-06|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-07|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-08|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-09|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-10|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-11|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-12|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-13|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-14|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-15|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-16|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-17|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-18|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-19|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-20|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-21|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-22|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-23|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-24|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-25|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-26|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-27|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-28|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-29|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-30|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-07-31|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-01|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-02|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-03|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-04|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-05|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-06|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-07|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-08|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-09|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-10|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-11|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-12|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-13|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-14|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-15|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-16|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-17|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-18|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-19|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-20|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-21|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-22|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-23|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-24|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-25|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-26|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-27|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-28|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-29|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-30|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-08-31|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-01|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-02|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-03|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-04|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-05|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-06|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-07|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-08|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-09|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-10|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-11|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-12|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-13|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-14|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-15|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-16|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-17|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-18|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-19|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-20|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-21|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-22|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-23|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-24|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-25|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-26|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-27|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-28|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-29|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-09-30|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-01|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-02|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-03|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-04|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-05|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-06|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-07|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-08|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-09|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-10|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-11|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-12|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-13|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-14|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
0|2021-10-15|75810.0|0|3356.0|0|4.239193593209206|0|79166.0|0
