|dates|Yuba_California_UnitedStates.BLS_EmployedPopulation.data|Yuba_California_UnitedStates.BLS_EmployedPopulation.missing|Yuba_California_UnitedStates.BLS_UnemployedPopulation.data|Yuba_California_UnitedStates.BLS_UnemployedPopulation.missing|Yuba_California_UnitedStates.BLS_UnemploymentRate.data|Yuba_California_UnitedStates.BLS_UnemploymentRate.missing|Yuba_California_UnitedStates.BLS_LaborForcePopulation.data|Yuba_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-04|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-05|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-06|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-07|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-08|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-09|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-10|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-11|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-12|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-13|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-14|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-15|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-16|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-17|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-18|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-19|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-20|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-21|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-22|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-23|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-24|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-25|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-26|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-27|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-28|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-29|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-30|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2020-12-31|26600.0|0|2894.0|0|9.812165186139554|0|29494.0|0
0|2021-01-01|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-02|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-03|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-04|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-05|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-06|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-07|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-08|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-09|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-10|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-11|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-12|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-13|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-14|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-15|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-16|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-17|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-18|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-19|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-20|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-21|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-22|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-23|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-24|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-25|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-26|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-27|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-28|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-29|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-30|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-01-31|26064.0|0|2926.0|0|10.093135563987582|0|28990.0|0
0|2021-02-01|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-02|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-03|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-04|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-05|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-06|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-07|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-08|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-09|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-10|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-11|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-12|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-13|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-14|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-15|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-16|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-17|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-18|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-19|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-20|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-21|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-22|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-23|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-24|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-25|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-26|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-27|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-02-28|26616.0|0|2925.0|0|9.901492840459023|0|29541.0|0
0|2021-03-01|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-02|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-03|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-04|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-05|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-06|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-07|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-08|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-09|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-10|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-11|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-12|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-13|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-14|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-15|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-16|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-17|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-18|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-19|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-20|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-21|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-22|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-23|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-24|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-25|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-26|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-27|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-28|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-29|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-30|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-03-31|26344.0|0|2819.0|0|9.666358056441382|0|29163.0|0
0|2021-04-01|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-02|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-03|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-04|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-05|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-06|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-07|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-08|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-09|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-10|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-11|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-12|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-13|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-14|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-15|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-16|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-17|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-18|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-19|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-20|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-21|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-22|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-23|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-24|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-25|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-26|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-27|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-28|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-29|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-04-30|26689.0|0|2589.0|0|8.842817132317782|0|29278.0|0
0|2021-05-01|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-02|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-03|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-04|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-05|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-06|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-07|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-08|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-09|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-10|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-11|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-12|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-13|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-14|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-15|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-16|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-17|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-18|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-19|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-20|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-21|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-22|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-23|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-24|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-25|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-26|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-27|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-28|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-29|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-30|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-05-31|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-01|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-02|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-03|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-04|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-05|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-06|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-07|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-08|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-09|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-10|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-11|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-12|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-13|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-14|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-15|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-16|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-17|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-18|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-19|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-20|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-21|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-22|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-23|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-24|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-25|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-26|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-27|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-28|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-29|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-06-30|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-01|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-02|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-03|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-04|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-05|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-06|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-07|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-08|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-09|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-10|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-11|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-12|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-13|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-14|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-15|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-16|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-17|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-18|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-19|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-20|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-21|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-22|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-23|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-24|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-25|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-26|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-27|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-28|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-29|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-30|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-07-31|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-01|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-02|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-03|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-04|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-05|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-06|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-07|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-08|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-09|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-10|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-11|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-12|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-13|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-14|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-15|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-16|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-17|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-18|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-19|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-20|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-21|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-22|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-23|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-24|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-25|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-26|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-27|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-28|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-29|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-30|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-08-31|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-01|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-02|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-03|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-04|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-05|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-06|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-07|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-08|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-09|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-10|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-11|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-12|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-13|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-14|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-15|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-16|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-17|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-18|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-19|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-20|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-21|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-22|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-23|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-24|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-25|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-26|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-27|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-28|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-29|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-09-30|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-01|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-02|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-03|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-04|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-05|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-06|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-07|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-08|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-09|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-10|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-11|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-12|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-13|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-14|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
0|2021-10-15|27219.0|0|2476.0|0|8.338104057922209|0|29695.0|0
