|dates|Taos_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Taos_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Taos_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Taos_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Taos_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Taos_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Taos_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Taos_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13575.0|0|1511.0|0|10.015908789606257|0|15086.0|0
