|dates|Berks_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Berks_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Berks_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Berks_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Berks_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Berks_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Berks_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Berks_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|190870.0|0|12297.0|0|6.052656189243332|0|203167.0|0
