|dates|Imperial_California_UnitedStates.BLS_EmployedPopulation.data|Imperial_California_UnitedStates.BLS_EmployedPopulation.missing|Imperial_California_UnitedStates.BLS_UnemployedPopulation.data|Imperial_California_UnitedStates.BLS_UnemployedPopulation.missing|Imperial_California_UnitedStates.BLS_UnemploymentRate.data|Imperial_California_UnitedStates.BLS_UnemploymentRate.missing|Imperial_California_UnitedStates.BLS_LaborForcePopulation.data|Imperial_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|56117.0|0|10585.0|0|15.869089382627207|0|66702.0|0
