|dates|Manistee_Michigan_UnitedStates.BLS_EmployedPopulation.data|Manistee_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Manistee_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Manistee_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Manistee_Michigan_UnitedStates.BLS_UnemploymentRate.data|Manistee_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Manistee_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Manistee_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-08|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-09|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-10|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-11|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-12|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-13|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-14|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-15|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-16|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-17|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-18|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-19|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-20|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-21|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-22|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-23|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-24|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-25|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-26|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-27|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-28|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-29|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-30|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2020-12-31|9189.0|0|1050.0|0|10.254907705830648|0|10239.0|0
0|2021-01-01|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-02|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-03|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-04|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-05|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-06|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-07|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-08|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-09|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-10|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-11|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-12|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-13|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-14|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-15|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-16|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-17|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-18|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-19|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-20|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-21|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-22|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-23|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-24|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-25|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-26|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-27|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-28|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-29|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-30|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-01-31|9081.0|0|954.0|0|9.506726457399104|0|10035.0|0
0|2021-02-01|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-02|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-03|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-04|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-05|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-06|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-07|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-08|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-09|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-10|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-11|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-12|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-13|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-14|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-15|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-16|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-17|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-18|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-19|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-20|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-21|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-22|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-23|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-24|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-25|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-26|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-27|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-02-28|9160.0|0|774.0|0|7.79142339440306|0|9934.0|0
0|2021-03-01|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-02|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-03|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-04|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-05|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-06|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-07|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-08|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-09|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-10|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-11|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-12|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-13|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-14|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-15|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-16|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-17|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-18|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-19|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-20|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-21|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-22|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-23|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-24|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-25|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-26|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-27|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-28|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-29|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-30|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-03-31|9269.0|0|761.0|0|7.587238285144566|0|10030.0|0
0|2021-04-01|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-02|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-03|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-04|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-05|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-06|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-07|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-08|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-09|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-10|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-11|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-12|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-13|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-14|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-15|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-16|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-17|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-18|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-19|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-20|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-21|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-22|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-23|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-24|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-25|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-26|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-27|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-28|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-29|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-04-30|9422.0|0|671.0|0|6.648172000396314|0|10093.0|0
0|2021-05-01|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-02|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-03|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-04|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-05|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-06|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-07|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-08|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-09|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-10|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-11|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-12|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-13|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-14|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-15|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-16|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-17|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-18|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-19|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-20|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-21|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-22|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-23|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-24|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-25|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-26|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-27|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-28|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-29|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-30|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-05-31|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-01|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-02|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-03|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-04|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-05|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-06|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-07|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-08|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-09|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-10|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-11|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-12|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-13|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-14|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-15|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-16|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-17|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-18|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-19|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-20|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-21|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-22|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-23|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-24|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-25|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-26|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-27|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-28|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-29|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-06-30|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-01|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-02|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-03|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-04|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-05|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-06|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-07|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-08|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-09|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-10|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-11|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-12|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-13|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-14|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-15|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-16|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-17|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-18|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-19|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-20|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-21|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-22|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-23|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-24|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-25|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-26|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-27|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-28|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-29|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-30|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-07-31|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-01|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-02|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-03|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-04|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-05|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-06|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-07|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-08|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-09|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-10|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-11|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-12|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-13|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-14|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-15|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-16|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-17|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-18|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-19|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-20|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-21|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-22|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-23|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-24|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-25|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-26|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-27|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-28|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-29|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-30|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-08-31|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-01|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-02|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-03|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-04|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-05|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-06|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-07|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-08|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-09|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-10|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-11|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-12|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-13|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-14|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-15|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-16|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-17|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-18|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-19|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-20|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-21|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-22|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-23|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-24|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-25|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-26|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-27|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-28|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-29|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-09-30|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-01|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-02|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-03|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-04|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-05|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-06|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-07|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-08|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-09|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-10|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-11|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-12|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-13|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-14|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
0|2021-10-15|9689.0|0|699.0|0|6.728917982287254|0|10388.0|0
