|dates|Smith_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Smith_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Smith_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Smith_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Smith_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Smith_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Smith_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Smith_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-21|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-22|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-23|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-24|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-25|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-26|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-27|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-28|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-29|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-04-30|7648.0|0|1304.5|0|14.571348785255514|0|8952.5|0
0|2020-05-01|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-02|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-03|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-04|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-05|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-06|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-07|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-08|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-09|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-10|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-11|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-12|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-13|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-14|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-15|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-16|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-17|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-18|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-19|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-20|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-21|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-22|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-23|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-24|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-25|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-26|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-27|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-28|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-29|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-30|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-05-31|8029.0|0|804.0|0|9.102230272840485|0|8833.0|0
0|2020-06-01|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-02|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-03|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-04|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-05|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-06|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-07|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-08|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-09|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-10|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-11|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-12|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-13|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-14|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-15|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-16|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-17|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-18|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-19|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-20|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-21|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-22|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-23|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-24|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-25|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-26|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-27|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-28|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-29|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-06-30|8171.0|0|676.0|0|7.64100825138465|0|8847.0|0
0|2020-07-01|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-02|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-03|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-04|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-05|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-06|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-07|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-08|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-09|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-10|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-11|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-12|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-13|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-14|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-15|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-16|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-17|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-18|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-19|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-20|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-21|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-22|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-23|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-24|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-25|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-26|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-27|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-28|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-29|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-30|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-07-31|8216.0|0|581.0|0|6.604524269637376|0|8797.0|0
0|2020-08-01|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-02|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-03|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-04|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-05|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-06|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-07|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-08|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-09|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-10|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-11|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-12|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-13|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-14|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-15|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-16|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-17|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-18|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-19|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-20|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-21|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-22|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-23|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-24|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-25|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-26|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-27|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-28|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-29|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-30|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-08-31|8867.0|0|483.0|0|5.165775401069519|0|9350.0|0
0|2020-09-01|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-02|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-03|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-04|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-05|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-06|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-07|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-08|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-09|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-10|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-11|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-12|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-13|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-14|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-15|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-16|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-17|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-18|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-19|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-20|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-21|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-22|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-23|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-24|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-25|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-26|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-27|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-28|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-29|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-09-30|8901.0|0|491.0|0|5.227853492333901|0|9392.0|0
0|2020-10-01|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-02|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-03|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-04|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-05|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-06|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-07|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-08|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-09|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-10|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-11|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-12|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-13|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-14|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-15|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-16|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-17|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-18|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-19|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-20|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-21|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-22|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-23|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-24|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-25|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-26|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-27|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-28|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-29|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-30|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-10-31|8993.0|0|523.0|0|5.496006725514922|0|9516.0|0
0|2020-11-01|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-02|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-03|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-04|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-05|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-06|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-07|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-08|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-09|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-10|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-11|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-12|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-13|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-14|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-15|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-16|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-17|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-18|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-19|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-20|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-21|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-22|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-23|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-24|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-25|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-26|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-27|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-28|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-29|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-11-30|9058.0|0|363.0|0|3.8530941513639743|0|9421.0|0
0|2020-12-01|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
0|2020-12-02|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
0|2020-12-03|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
0|2020-12-04|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
0|2020-12-05|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
0|2020-12-06|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
0|2020-12-07|8966.0|0|398.0|0|4.250320375907732|0|9364.0|0
