|dates|Pacific_Washington_UnitedStates.BLS_EmployedPopulation.data|Pacific_Washington_UnitedStates.BLS_EmployedPopulation.missing|Pacific_Washington_UnitedStates.BLS_UnemployedPopulation.data|Pacific_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Pacific_Washington_UnitedStates.BLS_UnemploymentRate.data|Pacific_Washington_UnitedStates.BLS_UnemploymentRate.missing|Pacific_Washington_UnitedStates.BLS_LaborForcePopulation.data|Pacific_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7520.0|0|630.0|0|7.730061349693251|0|8150.0|0
