|dates|Quay_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Quay_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Quay_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Quay_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Quay_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Quay_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Quay_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Quay_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2949.0|0|225.0|0|7.088846880907372|0|3174.0|0
