|dates|Johnson_Indiana_UnitedStates.BLS_EmployedPopulation.data|Johnson_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Indiana_UnitedStates.BLS_UnemploymentRate.data|Johnson_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
