|dates|NewHaven_Connecticut_UnitedStates.AveragePrecipitationTotal.data|NewHaven_Connecticut_UnitedStates.AveragePrecipitationTotal.missing|NewHaven_Connecticut_UnitedStates.AveragePrecipitation.data|NewHaven_Connecticut_UnitedStates.AveragePrecipitation.missing|NewHaven_Connecticut_UnitedStates.AverageWindDirection.data|NewHaven_Connecticut_UnitedStates.AverageWindDirection.missing|NewHaven_Connecticut_UnitedStates.AverageWindSpeed.data|NewHaven_Connecticut_UnitedStates.AverageWindSpeed.missing
0|2020-03-20|0.0011458333333333333|0|0.0021874999999999998|0|157.01388888888889|0|6.454861111111112|0
0|2020-03-21|0.0004166666666666667|0|0.0|0|204.16666666666666|0|9.166666666666666|0
0|2020-03-22|0.0|0|0.0|0|136.25|0|7.083333333333333|0
0|2020-03-23|0.0|0|0.04179166666666667|0|106.19444444444446|0|6.770833333333333|0
0|2020-03-24|0.0525|0|0.0|0|220.86805555555557|0|7.4375|0
0|2020-03-25|0.0|0|0.0016666666666666668|0|132.63888888888889|0|6.076388888888888|0
0|2020-03-26|0.0016666666666666668|0|0.0|0|187.91666666666666|0|7.166666666666667|0
0|2020-03-27|0.0|0|0.0|0|209.79166666666666|0|6.8125|0
0|2020-03-28|0.0|0|0.010416666666666666|0|88.33333333333333|0|3.3333333333333335|0
0|2020-03-29|0.009166666666666667|0|0.021034722222222222|0|80.13194444444444|0|5.879861111111111|0
0|2020-03-30|0.012916666666666667|0|0.0|0|60.625|0|7.9375|0
0|2020-03-31|0.0|0|0.0|0|110.52083333333333|0|5.697916666666667|0
0|2020-04-01|0.0|0|0.0|0|139.58333333333334|0|7.104166666666667|0
0|2020-04-02|0.0|0|0.002361111111111111|0|306.38888888888886|0|14.375|0
0|2020-04-03|0.005833333333333334|0|0.007083333333333334|0|223.125|0|12.78125|0
0|2020-04-04|0.004583333333333333|0|0.0|0|64.09722222222221|0|8.26388888888889|0
0|2020-04-05|0.0|0|0.0|0|172.2222222222222|0|7.340277777777779|0
0|2020-04-06|0.0|0|0.0|0|191.66666666666666|0|6.125|0
0|2020-04-07|0.0|0|0.0|0|113.33333333333333|0|4.625|0
0|2020-04-08|0.0043055555555555555|0|0.012083333333333335|0|116.04166666666667|0|4.229166666666667|0
0|2020-04-09|0.0|0|0.01586805555555556|0|191.3715277777778|0|7.625|0
0|2020-04-10|0.02|0|0.0|0|240.83333333333334|0|12.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|225.83333333333334|0|8.5|0
0|2020-04-12|0.0|0|0.0|0|121.25|0|7.0|0
0|2020-04-13|0.006944444444444444|0|0.09419444444444446|0|167.73611111111111|0|13.346527777777778|0
0|2020-04-14|0.11|0|0.0|0|238.33333333333334|0|7.041666666666667|0
0|2020-04-15|0.0|0|0.0|0|233.75|0|7.222222222222222|0
0|2020-04-16|0.0|0|0.0|0|191.70833333333334|0|6.8999999999999995|0
0|2020-04-17|0.0|0|0.004166666666666667|0|137.08333333333334|0|6.1875|0
0|2020-04-18|0.02291666666666667|0|0.016319444444444445|0|179.2013888888889|0|6.90625|0
0|2020-04-19|0.0020833333333333333|0|0.0|0|135.47619047619048|0|7.81547619047619|0
0|2020-04-20|0.0|0|0.0|0|155.0|0|5.166666666666667|0
0|2020-04-21|0.0|0|0.010555555555555556|0|159.30555555555557|0|6.652777777777779|0
0|2020-04-22|0.014166666666666668|0|0.0|0|264.1666666666667|0|10.458333333333334|0
0|2020-04-23|0.0|0|0.0|0|162.5|0|4.791666666666667|0
0|2020-04-24|0.006666666666666667|0|0.012291666666666668|0|176.25|0|6.2430555555555545|0
0|2020-04-25|0.0075|0|0.0|0|87.08333333333333|0|4.75|0
0|2020-04-26|0.0|0|0.007465277777777776|0|39.23115079365079|0|6.898313492063493|0
0|2020-04-27|0.0027083333333333334|0|0.0013194444444444445|0|249.7222222222222|0|12.065972222222223|0
0|2020-04-28|0.0008333333333333334|0|0.0|0|288.40277777777777|0|7.659722222222222|0
0|2020-04-29|0.0|0|0.0|0|87.08333333333333|0|6.4444444444444455|0
0|2020-04-30|0.009166666666666667|0|0.026597222222222227|0|99.5138888888889|0|8.902777777777777|0
0|2020-05-01|0.05708333333333334|0|0.022827380952380957|0|191.765873015873|0|5.241071428571429|0
0|2020-05-02|0.0008333333333333334|0|0.0|0|239.58333333333334|0|8.520833333333334|0
0|2020-05-03|0.0004166666666666667|0|0.0004166666666666667|0|141.66666666666666|0|6.333333333333333|0
0|2020-05-04|0.0|0|0.0|0|291.6666666666667|0|10.416666666666666|0
0|2020-05-05|0.0|0|0.0|0|253.33333333333334|0|7.708333333333333|0
0|2020-05-06|0.0|0|0.004166666666666667|0|81.25|0|4.291666666666667|0
0|2020-05-07|0.0010416666666666667|0|0.0|0|140.7060185185185|0|5.920138888888888|0
0|2020-05-08|0.0|0|0.014444444444444447|0|165.52083333333334|0|5.034722222222222|0
0|2020-05-09|0.02291666666666667|0|0.0025|0|284.7916666666667|0|14.666666666666666|0
0|2020-05-10|0.0|0|0.0|0|226.25|0|9.916666666666666|0
0|2020-05-11|0.0|0|0.013888888888888888|0|145.55555555555557|0|5.9444444444444455|0
0|2020-05-12|0.015|0|0.0|0|260.4166666666667|0|8.916666666666666|0
0|2020-05-13|0.0|0|0.0|0|256.6666666666667|0|8.458333333333334|0
0|2020-05-14|0.0|0|0.0|0|129.16666666666666|0|3.8541666666666665|0
0|2020-05-15|0.0025|0|0.0175|0|123.81944444444446|0|6.715277777777779|0
0|2020-05-16|0.01625|0|0.0062499999999999995|0|293.75|0|11.5|0
0|2020-05-17|0.0|0|0.0|0|122.29166666666667|0|6.145833333333333|0
0|2020-05-18|0.0004166666666666667|0|0.0004166666666666667|0|65.0|0|3.75|0
0|2020-05-19|0.0|0|0.0|0|100.83333333333333|0|7.791666666666667|0
0|2020-05-20|0.0|0|0.0|0|61.666666666666664|0|5.229166666666667|0
0|2020-05-21|0.0|0|0.0|0|81.875|0|4.479166666666667|0
0|2020-05-22|0.0|0|0.0|0|106.66666666666667|0|5.784722222222222|0
0|2020-05-23|0.0|0|0.025902777777777778|0|94.61805555555556|0|4.274305555555556|0
0|2020-05-24|0.034166666666666665|0|0.0|0|111.66666666666667|0|6.333333333333333|0
0|2020-05-25|0.0004166666666666667|0|0.0003125|0|110.10416666666667|0|3.600694444444444|0
0|2020-05-26|0.0|0|0.0|0|107.91666666666667|0|4.520833333333333|0
0|2020-05-27|0.0|0|0.0|0|166.80555555555554|0|7.677083333333333|0
0|2020-05-28|0.00020833333333333335|0|0.004277777777777778|0|171.47916666666666|0|7.76111111111111|0
0|2020-05-29|0.002361111111111111|0|0.0015277777777777779|0|177.0138888888889|0|10.145833333333334|0
0|2020-05-30|0.001875|0|0.0019444444444444446|0|211.66666666666666|0|6.892361111111111|0
0|2020-05-31|0.0|0|0.0|0|333.3333333333333|0|11.25|0
0|2020-06-01|0.0|0|0.0|0|133.33333333333334|0|3.8333333333333335|0
0|2020-06-02|0.0|0|0.0|0|98.33333333333333|0|3.0|0
0|2020-06-03|0.0|0|0.014041666666666668|0|135.31547619047618|0|4.521428571428571|0
0|2020-06-04|0.0040625|0|0.0|0|147.72916666666666|0|5.929166666666667|0
0|2020-06-05|0.0019444444444444446|0|0.006736111111111112|0|149.16666666666666|0|5.763888888888888|0
0|2020-06-06|0.0025|0|0.008472222222222223|0|206.97916666666666|0|8.34375|0
0|2020-06-07|0.0|0|0.0|0|274.1666666666667|0|9.541666666666666|0
0|2020-06-08|0.0|0|0.0|0|125.83333333333333|0|4.208333333333333|0
0|2020-06-09|0.0|0|0.0|0|108.75|0|4.125|0
0|2020-06-10|0.0|0|0.0|0|68.75|0|5.354166666666667|0
0|2020-06-11|0.0|0|0.021083333333333332|0|174.37847222222226|0|9.875|0
0|2020-06-12|0.021666666666666667|0|0.0|0|153.125|0|4.645833333333333|0
0|2020-06-13|0.0|0|0.0|0|271.6666666666667|0|8.416666666666666|0
0|2020-06-14|0.0|0|0.0|0|132.91666666666666|0|4.25|0
0|2020-06-15|0.0|0|0.0|0|72.5|0|3.4583333333333335|0
0|2020-06-16|0.0|0|0.0|0|50.0|0|3.9166666666666665|0
0|2020-06-17|0.0|0|0.0|0|78.68055555555556|0|3.722222222222222|0
0|2020-06-18|0.0|0|0.0|0|109.74999999999999|0|4.6625000000000005|0
0|2020-06-19|0.0|0|0.0|0|132.98611111111111|0|5.958333333333333|0
0|2020-06-20|0.0|0|0.0|0|108.75|0|5.083333333333333|0
0|2020-06-21|0.0|0|0.0|0|91.25|0|3.7916666666666665|0
0|2020-06-22|0.0|0|0.0|0|99.58333333333333|0|3.75|0
0|2020-06-23|0.0|0|0.0|0|112.08333333333333|0|6.375|0
0|2020-06-24|0.0|0|0.0|0|64.09722222222223|0|4.020833333333333|0
0|2020-06-25|0.0|0|0.0|0|46.666666666666664|0|2.6666666666666665|0
0|2020-06-26|0.0|0|0.0|0|28.75|0|2.1666666666666665|0
0|2020-06-27|0.0|0|0.022250000000000002|0|70.5138888888889|0|2.4125|0
0|2020-06-28|0.014166666666666668|0|0.006215277777777778|0|37.56944444444444|0|2.6145833333333335|0
0|2020-06-29|0.008333333333333333|0|0.0|0|268.75|0|6.5625|0
0|2020-06-30|0.0|0|0.0|0|340.0|0|9.0|0
0|2020-07-01|0.0034375|0|0.008583333333333333|0|104.63194444444446|0|2.254166666666667|0
0|2020-07-02|0.011666666666666667|0|0.0|0|115.10416666666667|0|2.6979166666666665|0
0|2020-07-03|0.0|0|0.012037037037037039|0|56.736111111111114|0|3.327777777777778|0
0|2020-07-04|0.027083333333333334|0|0.0|0|115.4861111111111|0|5.6875|0
0|2020-07-05|0.0|0|0.0|0|90.69444444444444|0|2.3819444444444446|0
0|2020-07-06|0.0|0|0.0|0|75.76388888888889|0|3.402777777777778|0
0|2020-07-07|0.0|0|0.0|0|87.88194444444444|0|3.8923611111111107|0
0|2020-07-08|0.0|0|0.005625000000000001|0|88.75|0|3.6527777777777772|0
0|2020-07-09|0.008333333333333333|0|0.0|0|78.125|0|3.75|0
0|2020-07-10|0.0|0|0.004097222222222222|0|69.23611111111111|0|6.427083333333335|0
0|2020-07-11|0.007916666666666667|0|0.002916666666666667|0|172.625|0|11.15|0
0|2020-07-12|0.0004166666666666667|0|0.0|0|102.5|0|4.680555555555555|0
0|2020-07-13|0.0|0|0.0|0|70.20833333333333|0|3.1875|0
0|2020-07-14|0.0|0|0.0|0|138.61111111111111|0|4.597222222222222|0
0|2020-07-15|0.0|0|0.0|0|68.81944444444444|0|3.534722222222222|0
0|2020-07-16|0.0|0|0.0|0|97.29166666666667|0|5.729166666666667|0
0|2020-07-17|0.0008333333333333334|0|0.003958333333333334|0|51.736111111111114|0|2.1493055555555554|0
0|2020-07-18|0.0007291666666666667|0|0.0|0|59.166666666666664|0|2.3020833333333335|0
0|2020-07-19|0.0|0|0.0|0|98.33333333333333|0|6.75|0
0|2020-07-20|0.0|0|0.0|0|122.70833333333333|0|4.125|0
0|2020-07-21|0.0|0|0.0|0|65.0|0|2.3333333333333335|0
0|2020-07-22|0.0033333333333333335|0|0.005277777777777778|0|75.97222222222221|0|4.0|0
0|2020-07-23|0.0|0|0.0004166666666666667|0|147.91666666666666|0|2.78125|0
0|2020-07-24|0.015833333333333335|0|0.0|0|78.33333333333333|0|3.0|0
0|2020-07-25|0.0|0|0.0|0|62.083333333333336|0|2.2916666666666665|0
0|2020-07-26|0.0|0|0.0|0|81.25|0|3.2083333333333335|0
0|2020-07-27|0.0|0|0.0|0|74.16666666666667|0|3.0416666666666665|0
0|2020-07-28|0.0|0|0.0028125000000000003|0|148.4375|0|5.25|0
0|2020-07-29|0.0033333333333333335|0|0.0|0|97.08333333333333|0|5.458333333333333|0
0|2020-07-30|0.0|0|0.0|0|52.916666666666664|0|2.75|0
0|2020-07-31|0.0016666666666666668|0|0.0016666666666666668|0|85.0|0|2.875|0
0|2020-08-01|0.0|0|0.0|0|76.80555555555556|0|3.0208333333333335|0
0|2020-08-02|0.0|0|0.017395833333333333|0|117.46527777777777|0|5.538194444444444|0
0|2020-08-03|0.023333333333333334|0|0.0020833333333333333|0|153.75|0|6.083333333333333|0
0|2020-08-04|0.0006944444444444445|0|0.0018055555555555557|0|144.6527777777778|0|9.194444444444445|0
0|2020-08-05|0.0025|0|0.0|0|94.58333333333333|0|3.25|0
0|2020-08-06|0.0|0|0.0|0|117.91666666666667|0|4.791666666666667|0
0|2020-08-07|0.0|0|0.0|0|180.0|0|10.0|0
0|2020-08-08|0.0|0|0.0|0|180.0|0|10.0|0
0|2020-08-09|0.0|0|0.0|0|180.0|0|10.0|0
0|2020-08-10|0.0|0|0.0|0|173.125|0|8.5625|0
0|2020-08-11|0.0|0|0.0|0|119.34027777777777|0|6.760416666666667|0
0|2020-08-12|0.0|0|0.0|0|130.20833333333334|0|3.3125|0
0|2020-08-13|0.002916666666666667|0|0.002916666666666667|0|28.75|0|2.4166666666666665|0
0|2020-08-14|0.0|0|0.0|0|69.58333333333333|0|3.0833333333333335|0
0|2020-08-15|0.0|0|0.0|0|35.0|0|6.8125|0
0|2020-08-16|0.0|0|0.00642361111111111|0|77.25694444444444|0|6.045138888888888|0
0|2020-08-17|0.007916666666666667|0|0.00375|0|146.80555555555554|0|4.1875|0
0|2020-08-18|0.0062499999999999995|0|0.0011458333333333333|0|71.35416666666667|0|2.3020833333333335|0
0|2020-08-19|0.0|0|0.0033333333333333335|0|70.83333333333333|0|2.125|0
0|2020-08-20|0.0033333333333333335|0|0.0|0|69.58333333333333|0|2.625|0
0|2020-08-21|0.0|0|0.0|0|114.15277777777779|0|5.708333333333333|0
0|2020-08-22|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-08-23|0.0|0|0.0|0|319.1666666666667|0|2.3333333333333335|0
0|2020-08-24|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-25|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-26|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-27|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-28|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-29|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-30|0.0|0|0.0|0|347.0|0|1.0|0
0|2020-08-31|0.0|0|0.0|0|263.4375|0|1.1458333333333333|0
0|2020-09-01|0.0|0|0.0|0|74.16666666666667|0|3.6666666666666665|0
0|2020-09-02|0.0002777777777777778|0|0.014305555555555557|0|104.02777777777779|0|2.9444444444444446|0
0|2020-09-03|0.016666666666666666|0|0.0004166666666666667|0|171.5277777777778|0|4.395833333333333|0
0|2020-09-04|0.0008333333333333334|0|0.00025|0|193.83333333333334|0|4.916666666666667|0
0|2020-09-05|0.0|0|0.0|0|87.5|0|2.5833333333333335|0
0|2020-09-06|0.0|0|0.0|0|48.75|0|2.0|0
0|2020-09-07|0.0|0|0.0|0|91.3888888888889|0|5.270833333333334|0
0|2020-09-08|0.0|0|0.0|0|38.166666666666664|0|2.3666666666666667|0
0|2020-09-09|0.0|0|0.0|0|43.75|0|1.4166666666666667|0
0|2020-09-10|0.0008333333333333334|0|0.018784722222222223|0|70.72916666666667|0|2.263888888888889|0
0|2020-09-11|0.02125|0|0.0|0|97.91666666666667|0|5.541666666666667|0
0|2020-09-12|0.0|0|0.0|0|62.708333333333336|0|4.520833333333333|0
0|2020-09-13|0.0|0|0.0|0|143.68055555555557|0|5.111111111111112|0
0|2020-09-14|0.0|0|0.0|0|267.22222222222223|0|8.263888888888888|0
0|2020-09-15|0.0|0|0.0|0|68.33333333333333|0|3.4583333333333335|0
0|2020-09-16|0.0|0|0.0|0|79.16666666666667|0|4.333333333333333|0
0|2020-09-17|0.0|0|0.0|0|77.08333333333333|0|2.6458333333333335|0
0|2020-09-18|0.0|0|0.0|0|188.02083333333334|0|9.364583333333334|0
0|2020-09-19|0.0|0|0.0|0|123.33333333333333|0|5.791666666666667|0
0|2020-09-20|0.0|0|0.0|0|138.75|0|5.333333333333333|0
0|2020-09-21|0.0|0|0.0|0|59.583333333333336|0|4.166666666666667|0
0|2020-09-22|0.0|0|0.0|0|149.16666666666666|0|5.5|0
0|2020-09-23|0.0|0|0.0|0|157.91666666666666|0|6.041666666666667|0
0|2020-09-24|0.0|0|0.0|0|63.75|0|1.9583333333333333|0
0|2020-09-25|0.0|0|0.0|0|37.083333333333336|0|2.2916666666666665|0
0|2020-09-26|0.0|0|0.0|0|76.51041666666667|0|3.0572916666666665|0
0|2020-09-27|0.0|0|0.0|0|89.375|0|3.673611111111111|0
0|2020-09-28|0.0|0|0.0|0|167.74305555555557|0|8.399305555555555|0
0|2020-09-29|0.0|0|0.0073611111111111125|0|122.11805555555554|0|5.721527777777777|0
0|2020-09-30|0.05291666666666667|0|0.034895833333333334|0|158.26388888888889|0|8.774305555555555|0
0|2020-10-01|0.0|0|0.0|0|30.416666666666668|0|2.0833333333333335|0
0|2020-10-02|0.0|0|0.002916666666666667|0|138.75|0|2.9583333333333335|0
0|2020-10-03|0.002916666666666667|0|0.0|0|76.25|0|1.7916666666666667|0
0|2020-10-04|0.0|0|0.0|0|72.91666666666667|0|2.25|0
0|2020-10-05|0.0|0|0.0|0|118.47222222222221|0|3.2986111111111107|0
0|2020-10-06|0.0|0|0.0004166666666666667|0|69.16666666666667|0|2.9791666666666665|0
0|2020-10-07|0.0004166666666666667|0|0.005|0|115.41666666666667|0|6.083333333333333|0
0|2020-10-08|0.005|0|0.0|0|250.41666666666666|0|8.958333333333334|0
0|2020-10-09|0.0|0|0.0|0|50.416666666666664|0|2.7083333333333335|0
0|2020-10-10|0.0|0|0.0|0|137.70833333333334|0|7.208333333333333|0
0|2020-10-11|0.0|0|0.0|0|117.41666666666667|0|4.583333333333333|0
0|2020-10-12|0.0020833333333333333|0|0.0062499999999999995|0|24.305555555555554|0|6.465277777777779|0
0|2020-10-13|0.008888888888888889|0|0.05265277777777778|0|219.9375|0|8.027083333333332|0
0|2020-10-14|0.04666666666666667|0|0.0|0|57.77777777777777|0|2.733333333333333|0
0|2020-10-15|0.0|0|0.0|0|100.97222222222223|0|7.125|0
0|2020-10-16|0.0|0|0.025625|0|222.15277777777774|0|6.250000000000001|0
0|2020-10-17|0.05458333333333334|0|0.023333333333333334|0|220.0|0|6.760416666666667|0
0|2020-10-18|0.0|0|0.0|0|125.41666666666667|0|3.375|0
0|2020-10-19|0.0|0|0.0|0|75.83333333333333|0|1.4166666666666667|0
0|2020-10-20|0.0|0|0.0|0|49.583333333333336|0|1.9375|0
0|2020-10-21|0.0|0|0.0|0|89.16666666666667|0|3.9375|0
0|2020-10-22|0.0|0|0.0|0|97.25|0|3.0229166666666667|0
0|2020-10-23|0.0|0|0.0|0|105.1388888888889|0|3.434027777777778|0
0|2020-10-24|0.0|0|0.0|0|219.51388888888889|0|6.638888888888889|0
0|2020-10-25|0.0|0|0.0|0|125.41666666666667|0|5.833333333333333|0
0|2020-10-26|0.0004166666666666667|0|0.0004166666666666667|0|65.17361111111111|0|3.5381944444444446|0
0|2020-10-27|0.0|0|0.0|0|237.7777777777778|0|5.1875|0
0|2020-10-28|0.0020833333333333333|0|0.011840277777777778|0|79.09722222222221|0|2.006944444444444|0
0|2020-10-29|0.009166666666666667|0|0.045277777777777785|0|55.729166666666664|0|4.760416666666667|0
0|2020-10-30|0.06416666666666666|0|0.016721230158730158|0|149.71924603174605|0|7.60873015873016|0
0|2020-10-31|0.011666666666666667|0|0.0|0|22.083333333333332|0|1.5625|0
0|2020-11-01|0.0|0|0.020833333333333332|0|138.40277777777777|0|5.6805555555555545|0
0|2020-11-02|0.022083333333333333|0|0.0|0|225.0|0|9.833333333333334|0
0|2020-11-03|0.0|0|0.0|0|172.91666666666666|0|6.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|123.33333333333333|0|4.583333333333333|0
0|2020-11-05|0.0|0|0.0|0|145.06944444444443|0|6.354166666666667|0
0|2020-11-06|0.0|0|0.0|0|180.0|0|7.0|0
0|2020-11-07|0.0|0|0.0|0|176.25|0|6.854166666666667|0
0|2020-11-08|0.0|0|0.0|0|10.833333333333334|0|0.25|0
0|2020-11-09|0.0|0|0.0|0|22.916666666666668|0|0.875|0
0|2020-11-10|0.0|0|0.0|0|84.1111111111111|0|4.2749999999999995|0
0|2020-11-11|0.0|0|0.01711111111111111|0|160.81944444444443|0|6.54236111111111|0
0|2020-11-12|0.021666666666666667|0|0.003055555555555555|0|276.80555555555554|0|7.270833333333333|0
