|dates|Lea_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Lea_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Lea_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Lea_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Lea_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Lea_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Lea_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Lea_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-25|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-03-26|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-03-27|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-03-28|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-03-29|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-03-30|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-03-31|30106.0|0|1635.0|0|5.151066444031379|0|31741.0|0
0|2020-04-01|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-02|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-03|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-04|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-05|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-06|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-07|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-08|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-09|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-10|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-11|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-12|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-13|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-14|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-15|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-16|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-17|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-18|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-19|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-20|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-21|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-22|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-23|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-24|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-25|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-26|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-27|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-28|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-29|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-04-30|27973.0|0|2651.0|0|8.656609195402298|0|30624.0|0
0|2020-05-01|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-02|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-03|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-04|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-05|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-06|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-07|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-08|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-09|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-10|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-11|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-12|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-13|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-14|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-15|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-16|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-17|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-18|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-19|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-20|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-21|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-22|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-23|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-24|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-25|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-26|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-27|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-28|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-29|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-30|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-05-31|25415.0|0|3179.0|0|11.117717003567181|0|28594.0|0
0|2020-06-01|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-02|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-03|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-04|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-05|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-06|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-07|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-08|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-09|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-10|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-11|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-12|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-13|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-14|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-15|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-16|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-17|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-18|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-19|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-20|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-21|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-22|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-23|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-24|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-25|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-26|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-27|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-28|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-29|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-06-30|24639.0|0|3895.0|0|13.650382000420551|0|28534.0|0
0|2020-07-01|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-02|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-03|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-04|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-05|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-06|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-07|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-08|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-09|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-10|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-11|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-12|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-13|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-14|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-15|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-16|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-17|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-18|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-19|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-20|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-21|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-22|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-23|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-24|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-25|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-26|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-27|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-28|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-29|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-30|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-07-31|23768.0|0|5705.0|0|19.356699351949242|0|29473.0|0
0|2020-08-01|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-02|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-03|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-04|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-05|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-06|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-07|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-08|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-09|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-10|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-11|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-12|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-13|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-14|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-15|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-16|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-17|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-18|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-19|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-20|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-21|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-22|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-23|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-24|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-25|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-26|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-27|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-28|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-29|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-30|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-08-31|23485.0|0|4071.0|0|14.773552039483235|0|27556.0|0
0|2020-09-01|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-02|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-03|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-04|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-05|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-06|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-07|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-08|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-09|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-10|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-11|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-12|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-13|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-14|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-15|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-16|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-17|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-18|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-19|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-20|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-21|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-22|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-23|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-24|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-25|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-26|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-27|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-28|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-29|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-09-30|24847.0|0|4028.0|0|13.94978354978355|0|28875.0|0
0|2020-10-01|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-02|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-03|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-04|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-05|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-06|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-07|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-08|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-09|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-10|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-11|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-12|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-13|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-14|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-15|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-16|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-17|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-18|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-19|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-20|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-21|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-22|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-23|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-24|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-25|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-26|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-27|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-28|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-29|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-30|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-10-31|25830.0|0|3869.0|0|13.027374659079431|0|29699.0|0
0|2020-11-01|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-02|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-03|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-04|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-05|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-06|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-07|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-08|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-09|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-10|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-11|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-12|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-13|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-14|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-15|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-16|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-17|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-18|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-19|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-20|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-21|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-22|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-23|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-24|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-25|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-26|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-27|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-28|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-29|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-11-30|26070.0|0|3953.0|0|13.16657229457416|0|30023.0|0
0|2020-12-01|25860.0|0|3672.0|0|12.43396993092239|0|29532.0|0
