|dates|Washington_Illinois_UnitedStates.BLS_EmployedPopulation.data|Washington_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Washington_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Washington_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Illinois_UnitedStates.BLS_UnemploymentRate.data|Washington_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Washington_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Washington_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-06|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-07|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-08|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-09|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-10|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-11|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-12|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-13|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-14|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-15|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-16|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-17|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-18|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-19|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-20|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-21|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-22|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-23|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-24|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-25|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-26|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-27|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-28|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-29|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-30|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2020-12-31|9128.0|0|320.0|0|3.3869602032176123|0|9448.0|0
0|2021-01-01|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-02|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-03|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-04|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-05|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-06|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-07|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-08|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-09|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-10|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-11|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-12|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-13|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-14|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-15|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-16|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-17|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-18|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-19|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-20|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-21|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-22|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-23|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-24|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-25|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-26|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-27|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-28|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-29|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-30|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-01-31|9139.0|0|383.0|0|4.022264230203739|0|9522.0|0
0|2021-02-01|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-02|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-03|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-04|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-05|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-06|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-07|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-08|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-09|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-10|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-11|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-12|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-13|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-14|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-15|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-16|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-17|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-18|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-19|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-20|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-21|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-22|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-23|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-24|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-25|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-26|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-27|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-02-28|9036.0|0|301.0|0|3.223733533254793|0|9337.0|0
0|2021-03-01|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-02|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-03|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-04|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-05|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-06|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-07|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-08|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-09|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-10|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-11|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-12|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-13|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-14|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-15|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-16|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-17|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-18|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-19|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-20|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-21|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-22|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-23|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-24|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-25|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-26|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-27|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-28|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-29|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-30|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-03-31|9012.0|0|251.0|0|2.709705279067257|0|9263.0|0
0|2021-04-01|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-02|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-03|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-04|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-05|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-06|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-07|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-08|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-09|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-10|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-11|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-12|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-13|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-14|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-15|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-16|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-17|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-18|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-19|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-20|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-21|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-22|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-23|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-24|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-25|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-26|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-27|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-28|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-29|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-04-30|9084.0|0|291.0|0|3.104|0|9375.0|0
0|2021-05-01|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-02|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-03|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-04|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-05|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-06|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-07|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-08|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-09|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-10|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-11|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-12|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-13|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-14|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-15|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-16|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-17|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-18|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-19|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-20|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-21|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-22|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-23|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-24|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-25|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-26|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-27|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-28|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-29|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-30|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-05-31|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-01|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-02|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-03|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-04|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-05|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-06|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-07|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-08|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-09|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-10|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-11|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-12|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-13|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-14|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-15|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-16|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-17|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-18|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-19|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-20|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-21|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-22|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-23|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-24|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-25|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-26|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-27|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-28|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-29|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-06-30|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-01|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-02|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-03|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-04|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-05|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-06|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-07|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-08|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-09|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-10|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-11|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-12|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-13|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-14|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-15|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-16|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-17|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-18|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-19|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-20|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-21|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-22|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-23|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-24|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-25|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-26|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-27|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-28|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-29|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-30|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-07-31|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-01|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-02|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-03|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-04|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-05|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-06|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-07|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-08|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-09|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-10|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-11|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-12|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-13|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-14|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-15|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-16|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-17|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-18|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-19|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-20|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-21|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-22|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-23|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-24|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-25|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-26|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-27|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-28|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-29|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-30|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-08-31|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-01|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-02|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-03|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-04|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-05|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-06|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-07|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-08|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-09|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-10|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-11|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-12|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-13|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-14|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-15|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-16|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-17|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-18|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-19|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-20|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-21|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-22|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-23|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-24|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-25|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-26|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-27|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-28|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-29|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-09-30|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-01|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-02|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-03|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-04|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-05|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-06|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-07|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-08|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-09|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-10|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-11|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-12|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-13|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-14|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
0|2021-10-15|9318.0|0|230.0|0|2.408881441139506|0|9548.0|0
