|dates|Bourbon_Kansas_UnitedStates.BLS_EmployedPopulation.data|Bourbon_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Bourbon_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Bourbon_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Bourbon_Kansas_UnitedStates.BLS_UnemploymentRate.data|Bourbon_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Bourbon_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Bourbon_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6258.0|0|271.0|0|4.150712207076122|0|6529.0|0
