|dates|Wayne_Utah_UnitedStates.BLS_EmployedPopulation.data|Wayne_Utah_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Utah_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Utah_UnitedStates.BLS_UnemploymentRate.data|Wayne_Utah_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Utah_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
