|dates|BearLake_Idaho_UnitedStates.BLS_EmployedPopulation.data|BearLake_Idaho_UnitedStates.BLS_EmployedPopulation.missing|BearLake_Idaho_UnitedStates.BLS_UnemployedPopulation.data|BearLake_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|BearLake_Idaho_UnitedStates.BLS_UnemploymentRate.data|BearLake_Idaho_UnitedStates.BLS_UnemploymentRate.missing|BearLake_Idaho_UnitedStates.BLS_LaborForcePopulation.data|BearLake_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|2825.0|0|104.0|0|3.5506998975759645|0|2929.0|0
0|2020-02-28|2825.0|0|104.0|0|3.5506998975759645|0|2929.0|0
0|2020-02-29|2825.0|0|104.0|0|3.5506998975759645|0|2929.0|0
0|2020-03-01|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-02|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-03|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-04|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-05|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-06|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-07|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-08|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-09|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-10|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-11|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-12|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-13|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-14|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-15|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-16|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-17|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-18|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-19|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-20|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-21|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-22|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-23|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-24|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-25|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-26|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-27|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-28|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-29|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-30|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-03-31|2873.5|0|104.0|0|3.492863140218304|0|2977.5|0
0|2020-04-01|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-02|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-03|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-04|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-05|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-06|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-07|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-08|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-09|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-10|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-11|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-12|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-13|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-14|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-15|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-16|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-17|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-18|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-19|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-20|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-21|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-22|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-23|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-24|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-25|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-26|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-27|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-28|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-29|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-04-30|2671.5|0|236.0|0|8.116938950988821|0|2907.5|0
0|2020-05-01|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-02|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-03|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-04|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-05|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-06|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-07|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-08|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-09|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-10|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-11|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-12|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-13|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-14|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-15|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-16|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-17|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-18|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-19|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-20|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-21|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-22|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-23|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-24|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-25|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-26|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-27|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-28|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-29|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-30|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-05-31|2849.0|0|171.0|0|5.662251655629139|0|3020.0|0
0|2020-06-01|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-02|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-03|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-04|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-05|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-06|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-07|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-08|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-09|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-10|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-11|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-12|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-13|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-14|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-15|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-16|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-17|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-18|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-19|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-20|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-21|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-22|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-23|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-24|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-25|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-26|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-27|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-28|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-29|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-06-30|2984.0|0|145.0|0|4.634068392457654|0|3129.0|0
0|2020-07-01|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-02|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-03|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-04|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-05|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-06|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-07|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-08|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-09|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-10|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-11|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-12|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-13|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-14|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-15|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-16|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-17|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-18|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-19|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-20|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-21|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-22|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-23|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-24|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-25|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-26|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-27|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-28|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-29|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-30|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-07-31|3050.0|0|121.0|0|3.815830968148849|0|3171.0|0
0|2020-08-01|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-02|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-03|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-04|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-05|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-06|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-07|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-08|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-09|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-10|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-11|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-12|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-13|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-14|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-15|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-16|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-17|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-18|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-19|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-20|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-21|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-22|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-23|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-24|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-25|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-26|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-27|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-28|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-29|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-30|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-08-31|3093.0|0|114.0|0|3.5547240411599628|0|3207.0|0
0|2020-09-01|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-02|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-03|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-04|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-05|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-06|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-07|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-08|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-09|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-10|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-11|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-12|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-13|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-14|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-15|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-16|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-17|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-18|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-19|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-20|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-21|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-22|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-23|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-24|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-25|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-26|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-27|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-28|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-29|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-09-30|3058.0|0|135.0|0|4.2279987472596305|0|3193.0|0
0|2020-10-01|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-02|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-03|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-04|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-05|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-06|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-07|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-08|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-09|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-10|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-11|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-12|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-13|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-14|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-15|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-16|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-17|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-18|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-19|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-20|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-21|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-22|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-23|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-24|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-25|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-26|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-27|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-28|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-29|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-30|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-10-31|3097.0|0|94.0|0|2.94578502036979|0|3191.0|0
0|2020-11-01|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-02|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-03|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-04|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-05|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-06|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-07|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-08|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-09|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-10|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-11|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-12|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-13|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-14|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-15|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-16|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-17|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-18|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-19|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-20|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-21|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-22|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-23|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-24|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-25|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-26|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-27|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-28|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-29|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-11-30|3004.0|0|100.0|0|3.2216494845360826|0|3104.0|0
0|2020-12-01|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
0|2020-12-02|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
0|2020-12-03|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
0|2020-12-04|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
0|2020-12-05|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
0|2020-12-06|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
0|2020-12-07|2970.0|0|111.0|0|3.602726387536514|0|3081.0|0
