|dates|Wichita_Texas_UnitedStates.BLS_EmployedPopulation.data|Wichita_Texas_UnitedStates.BLS_EmployedPopulation.missing|Wichita_Texas_UnitedStates.BLS_UnemployedPopulation.data|Wichita_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Wichita_Texas_UnitedStates.BLS_UnemploymentRate.data|Wichita_Texas_UnitedStates.BLS_UnemploymentRate.missing|Wichita_Texas_UnitedStates.BLS_LaborForcePopulation.data|Wichita_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|51789.0|0|3618.0|0|6.529860847907304|0|55407.0|0
0|2020-12-01|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-02|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-03|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-04|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-05|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-06|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-07|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-08|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-09|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-10|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-11|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-12|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-13|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-14|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-15|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-16|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-17|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-18|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-19|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-20|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-21|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-22|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-23|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-24|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-25|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-26|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-27|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-28|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-29|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-30|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2020-12-31|52369.0|0|3655.0|0|6.523989718691989|0|56024.0|0
0|2021-01-01|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-02|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-03|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-04|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-05|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-06|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-07|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-08|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-09|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-10|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-11|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-12|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-13|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-14|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-15|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-16|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-17|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-18|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-19|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-20|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-21|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-22|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-23|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-24|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-25|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-26|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-27|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-28|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-29|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-30|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-01-31|51449.0|0|3861.0|0|6.980654492858434|0|55310.0|0
0|2021-02-01|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-02|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-03|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-04|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-05|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-06|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-07|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-08|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-09|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-10|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-11|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-12|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-13|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-14|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-15|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-16|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-17|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-18|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-19|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-20|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-21|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-22|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-23|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-24|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-25|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-26|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-27|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-02-28|51321.0|0|3962.0|0|7.166760125174104|0|55283.0|0
0|2021-03-01|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-02|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-03|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-04|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-05|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-06|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-07|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-08|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-09|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-10|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-11|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-12|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-13|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-14|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-15|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-16|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-17|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-18|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-19|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-20|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-21|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-22|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-23|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-24|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-25|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-26|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-27|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-28|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-29|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-30|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-03-31|51484.0|0|3700.0|0|6.704841983183531|0|55184.0|0
0|2021-04-01|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-02|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-03|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-04|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-05|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-06|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-07|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-08|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-09|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-10|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-11|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-12|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-13|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-14|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-15|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-16|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-17|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-18|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-19|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-20|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-21|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-22|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-23|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-24|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-25|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-26|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-27|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-28|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-29|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-04-30|51905.0|0|3169.0|0|5.754076333660167|0|55074.0|0
0|2021-05-01|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-02|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-03|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-04|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-05|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-06|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-07|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-08|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-09|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-10|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-11|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-12|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-13|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-14|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-15|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-16|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-17|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-18|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-19|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-20|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-21|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-22|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-23|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-24|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-25|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-26|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-27|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-28|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-29|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-30|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-05-31|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-01|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-02|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-03|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-04|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-05|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-06|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-07|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-08|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-09|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-10|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-11|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-12|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-13|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-14|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-15|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-16|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-17|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-18|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-19|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-20|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-21|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-22|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-23|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-24|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-25|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-26|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-27|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-28|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-29|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-06-30|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-01|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-02|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-03|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-04|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-05|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-06|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-07|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-08|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-09|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-10|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-11|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-12|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-13|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-14|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-15|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-16|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-17|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-18|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-19|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-20|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-21|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-22|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-23|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-24|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-25|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-26|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-27|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-28|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-29|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-30|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-07-31|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-01|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-02|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-03|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-04|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-05|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-06|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-07|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-08|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-09|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-10|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-11|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-12|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-13|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-14|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-15|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-16|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-17|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-18|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-19|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-20|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-21|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-22|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-23|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-24|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-25|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-26|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-27|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-28|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-29|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-30|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-08-31|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-01|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-02|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-03|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-04|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-05|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-06|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-07|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-08|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-09|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-10|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-11|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-12|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-13|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-14|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-15|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-16|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-17|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-18|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-19|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-20|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-21|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-22|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-23|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-24|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-25|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-26|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-27|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-28|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-29|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-09-30|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-01|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-02|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-03|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-04|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-05|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-06|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-07|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-08|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-09|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-10|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-11|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-12|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-13|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-14|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
0|2021-10-15|52367.0|0|2972.0|0|5.370534342868502|0|55339.0|0
