|dates|Buckingham_Virginia_UnitedStates.BLS_EmployedPopulation.data|Buckingham_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Buckingham_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Buckingham_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Buckingham_Virginia_UnitedStates.BLS_UnemploymentRate.data|Buckingham_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Buckingham_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Buckingham_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-09|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-10|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-11|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-12|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-13|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-14|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-15|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-16|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-17|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-18|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-19|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-20|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-21|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-22|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-23|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-24|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-25|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-26|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-27|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-28|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-29|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-30|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-05-31|5569.0|0|562.0|0|9.166530745392269|0|6131.0|0
0|2020-06-01|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-02|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-03|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-04|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-05|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-06|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-07|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-08|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-09|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-10|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-11|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-12|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-13|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-14|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-15|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-16|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-17|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-18|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-19|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-20|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-21|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-22|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-23|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-24|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-25|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-26|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-27|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-28|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-29|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-06-30|5668.0|0|631.0|0|10.017463089379266|0|6299.0|0
0|2020-07-01|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-02|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-03|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-04|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-05|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-06|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-07|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-08|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-09|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-10|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-11|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-12|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-13|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-14|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-15|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-16|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-17|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-18|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-19|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-20|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-21|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-22|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-23|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-24|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-25|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-26|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-27|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-28|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-29|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-30|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-07-31|5668.0|0|593.0|0|9.471330458393227|0|6261.0|0
0|2020-08-01|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-02|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-03|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-04|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-05|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-06|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-07|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-08|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-09|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-10|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-11|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-12|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-13|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-14|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-15|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-16|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-17|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-18|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-19|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-20|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-21|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-22|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-23|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-24|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-25|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-26|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-27|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-28|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-29|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-30|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-08-31|5778.0|0|496.0|0|7.905642333439592|0|6274.0|0
0|2020-09-01|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-02|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-03|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-04|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-05|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-06|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-07|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-08|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-09|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-10|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-11|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-12|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-13|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-14|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-15|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-16|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-17|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-18|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-19|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-20|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-21|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-22|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-23|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-24|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-25|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-26|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-27|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-28|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-29|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-09-30|5755.0|0|446.0|0|7.1923883244637965|0|6201.0|0
0|2020-10-01|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-02|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-03|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-04|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-05|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-06|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-07|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-08|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-09|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-10|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-11|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-12|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-13|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-14|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-15|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-16|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-17|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-18|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-19|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-20|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-21|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-22|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-23|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-24|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-25|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-26|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-27|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-28|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-29|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-30|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-10-31|5804.0|0|420.0|0|6.748071979434448|0|6224.0|0
0|2020-11-01|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-02|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-03|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-04|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-05|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-06|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-07|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-08|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-09|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-10|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-11|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-12|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-13|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-14|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-15|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-16|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-17|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-18|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-19|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-20|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-21|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-22|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-23|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-24|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-25|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-26|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-27|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-28|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-29|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-11-30|5787.0|0|428.0|0|6.886564762670957|0|6215.0|0
0|2020-12-01|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-02|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-03|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-04|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-05|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-06|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-07|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-08|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
0|2020-12-09|5732.0|0|476.0|0|7.667525773195877|0|6208.0|0
