|dates|Jasper_Iowa_UnitedStates.BLS_EmployedPopulation.data|Jasper_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Jasper_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Jasper_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_Iowa_UnitedStates.BLS_UnemploymentRate.data|Jasper_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Jasper_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Jasper_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18304.0|0|804.0|0|4.207661712371782|0|19108.0|0
