|dates|Borden_Texas_UnitedStates.AveragePrecipitationTotal.data|Borden_Texas_UnitedStates.AveragePrecipitationTotal.missing|Borden_Texas_UnitedStates.AveragePrecipitation.data|Borden_Texas_UnitedStates.AveragePrecipitation.missing|Borden_Texas_UnitedStates.AverageWindDirection.data|Borden_Texas_UnitedStates.AverageWindDirection.missing|Borden_Texas_UnitedStates.AverageWindSpeed.data|Borden_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-10|0.0|0|0.0008333333333333334|0|209.0625|0|9.34375|0
0|2020-12-11|0.0|0|0.0014583333333333332|0|152.1875|0|5.75|0
0|2020-12-12|0.0|0|0.0|0|66.97916666666667|0|8.229166666666666|0
0|2020-12-13|0.0|0|0.0|0|248.33333333333334|0|12.354166666666666|0
0|2020-12-14|0.0|0|0.0|0|153.33333333333334|0|7.885416666666667|0
0|2020-12-15|0.0|0|0.0|0|243.75|0|11.864583333333334|0
0|2020-12-16|0.0|0|0.0|0|205.41666666666666|0|5.729166666666667|0
0|2020-12-17|0.0|0|0.0|0|148.85416666666666|0|7.072916666666667|0
0|2020-12-18|0.0|0|0.0|0|176.5625|0|10.71875|0
0|2020-12-19|0.0|0|0.0|0|244.16666666666666|0|9.052083333333334|0
0|2020-12-20|0.0|0|0.0|0|194.375|0|7.510416666666667|0
0|2020-12-21|0.0|0|0.0|0|184.27083333333334|0|6.635416666666667|0
0|2020-12-22|0.0|0|0.0|0|189.16666666666666|0|11.71875|0
0|2020-12-23|0.0|0|0.0|0|145.20833333333334|0|14.71875|0
0|2020-12-24|0.0|0|0.0|0|283.0208333333333|0|10.385416666666666|0
0|2020-12-25|0.0|0|0.0|0|234.375|0|7.46875|0
0|2020-12-26|0.0|0|0.0|0|196.04166666666666|0|11.083333333333334|0
0|2020-12-27|0.0|0|0.0|0|165.0|0|9.041666666666666|0
0|2020-12-28|0.0|0|0.0|0|60.3125|0|14.28125|0
0|2020-12-29|0.0|0|0.0|0|159.27083333333334|0|12.78125|0
0|2020-12-30|0.0|0|0.0003125|0|65.83333333333333|0|16.0625|0
0|2020-12-31|0.0|0|0.0013541666666666665|0|207.5|0|15.84375|0
0|2021-01-01|0.0|0|0.0|0|297.9166666666667|0|9.260416666666666|0
0|2021-01-02|0.0|0|0.0|0|194.27083333333334|0|8.0|0
0|2021-01-03|0.0|0|0.0|0|223.33333333333334|0|9.026041666666666|0
0|2021-01-04|0.0|0|0.0|0|101.25|0|7.395833333333333|0
0|2021-01-05|0.0|0|0.0|0|143.125|0|6.385416666666667|0
0|2021-01-06|0.0|0|0.0|0|320.0|0|14.083333333333334|0
0|2021-01-07|0.0|0|0.0|0|186.5625|0|6.447916666666667|0
0|2021-01-08|0.0|0|0.0|0|50.625|0|6.84375|0
0|2021-01-09|0.0|0|0.0|0|67.91666666666667|0|6.989583333333333|0
0|2021-01-10|0.0|0|0.0014583333333333332|0|101.45833333333333|0|9.083333333333334|0
0|2021-01-11|0.0|0|0.0|0|246.875|0|4.28125|0
0|2021-01-12|0.0|0|0.0|0|240.3125|0|8.135416666666666|0
0|2021-01-13|0.0|0|0.0|0|222.1875|0|10.260416666666666|0
0|2021-01-14|0.0|0|0.0|0|217.5|0|13.541666666666666|0
0|2021-01-15|0.0|0|0.0|0|285.625|0|11.171875|0
0|2021-01-16|0.0|0|0.0|0|179.79166666666666|0|6.552083333333333|0
0|2021-01-17|0.0|0|0.0|0|156.14583333333334|0|8.15625|0
0|2021-01-18|0.0|0|0.0|0|170.41666666666666|0|10.78125|0
0|2021-01-19|0.0|0|0.0|0|35.0|0|16.885416666666668|0
0|2021-01-20|0.0|0|0.0|0|156.77083333333334|0|6.635416666666667|0
0|2021-01-21|0.0|0|0.0|0|212.29166666666666|0|8.34375|0
0|2021-01-22|0.0|0|0.0|0|99.89583333333333|0|7.114583333333333|0
0|2021-01-23|0.0|0|0.0|0|153.75|0|6.447916666666667|0
0|2021-01-24|0.0|0|0.0011458333333333331|0|116.14583333333333|0|8.8125|0
0|2021-01-25|0.0|0|0.00010416666666666667|0|252.5|0|14.59375|0
0|2021-01-26|0.0|0|0.0|0|103.125|0|8.75|0
0|2021-01-27|0.0|0|0.0|0|161.25|0|8.09375|0
0|2021-01-28|0.0|0|0.0|0|135.72916666666666|0|7.729166666666667|0
0|2021-01-29|0.0|0|0.0|0|178.54166666666666|0|11.197916666666666|0
0|2021-01-30|0.0|0|0.0|0|261.3541666666667|0|18.854166666666668|0
0|2021-01-31|0.0|0|0.0|0|103.02083333333333|0|9.572916666666666|0
0|2021-02-01|0.0|0|0.0|0|120.625|0|4.875|0
0|2021-02-02|0.0|0|0.0|0|181.97916666666666|0|10.3125|0
0|2021-02-03|0.0|0|0.0|0|204.0625|0|9.65625|0
0|2021-02-04|0.0|0|0.0|0|111.04166666666667|0|11.0|0
0|2021-02-05|0.0|0|0.0|0|154.84375|0|8.088541666666666|0
0|2021-02-06|0.0|0|0.0|0|235.52083333333334|0|11.989583333333334|0
0|2021-02-07|0.0|0|0.0|0|169.47916666666666|0|10.291666666666666|0
0|2021-02-08|0.0|0|0.0|0|90.72916666666667|0|8.239583333333334|0
0|2021-02-09|0.0|0|0.0|0|55.0|0|10.46875|0
0|2021-02-10|0.0|0|0.0|0|12.604166666666666|0|2.03125|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0010416666666666667|0|2.7083333333333335|0|0.23958333333333334|0
0|2021-02-17|0.0|0|0.0|0|10.0|0|2.4791666666666665|0
0|2021-02-18|0.0|0|0.0|0|188.59375|0|5.484375|0
0|2021-02-19|0.0|0|0.0|0|198.48958333333334|0|8.177083333333334|0
0|2021-02-20|0.0|0|0.0|0|188.33333333333334|0|12.197916666666666|0
0|2021-02-21|0.0|0|0.0|0|225.9375|0|10.9375|0
0|2021-02-22|0.0|0|0.0|0|208.22916666666666|0|10.416666666666666|0
0|2021-02-23|0.0|0|0.0|0|207.08333333333334|0|12.041666666666666|0
0|2021-02-24|0.0|0|0.0|0|107.29166666666667|0|11.78125|0
0|2021-02-25|0.0|0|0.0|0|41.875|0|14.34375|0
0|2021-02-26|0.0|0|0.0|0|213.02083333333334|0|6.333333333333333|0
0|2021-02-27|0.0|0|0.0|0|167.8125|0|8.177083333333334|0
0|2021-02-28|0.0|0|0.0|0|69.79166666666667|0|12.916666666666666|0
0|2021-03-01|0.0|0|0.00020833333333333335|0|163.95833333333334|0|13.53125|0
0|2021-03-02|0.0|0|0.0|0|220.10416666666666|0|5.71875|0
0|2021-03-03|0.0|0|0.0|0|191.04166666666666|0|10.052083333333334|0
0|2021-03-04|0.0|0|0.0|0|215.83333333333334|0|12.260416666666666|0
0|2021-03-05|0.0|0|0.0|0|251.97916666666666|0|17.625|0
0|2021-03-06|0.0|0|0.0|0|165.52083333333334|0|7.125|0
0|2021-03-07|0.0|0|0.0|0|159.47916666666666|0|11.359375|0
0|2021-03-08|0.0|0|0.0|0|163.95833333333334|0|13.385416666666666|0
0|2021-03-09|0.0|0|0.0|0|182.8125|0|17.822916666666668|0
0|2021-03-10|0.0|0|0.0|0|187.1875|0|14.71875|0
0|2021-03-11|0.0|0|0.0|0|167.5|0|8.770833333333334|0
0|2021-03-12|0.0|0|0.0|0|150.83333333333334|0|12.677083333333334|0
0|2021-03-13|0.0|0|0.0025|0|147.1875|0|16.541666666666668|0
0|2021-03-14|0.0|0|0.0|0|236.14583333333334|0|17.770833333333332|0
0|2021-03-15|0.0|0|0.0|0|230.10416666666666|0|9.864583333333334|0
0|2021-03-16|0.0|0|0.0|0|176.25|0|12.145833333333334|0
0|2021-03-17|0.0|0|0.0|0|299.0625|0|22.729166666666668|0
0|2021-03-18|0.0|0|0.0|0|220.72916666666666|0|8.833333333333334|0
0|2021-03-19|0.0|0|0.0|0|68.125|0|6.65625|0
0|2021-03-20|0.0|0|0.0|0|130.625|0|9.708333333333334|0
0|2021-03-21|0.0|0|0.0|0|170.41666666666666|0|14.9375|0
0|2021-03-22|0.0|0|0.0|0|201.97916666666666|0|18.234375|0
0|2021-03-23|0.0|0|0.0|0|187.08333333333334|0|7.177083333333333|0
0|2021-03-24|0.0|0|0.0|0|87.91666666666667|0|15.708333333333334|0
0|2021-03-25|0.0|0|0.0|0|227.5|0|10.614583333333334|0
0|2021-03-26|0.0|0|0.0|0|179.375|0|11.71875|0
0|2021-03-27|0.0|0|0.0|0|106.66666666666667|0|11.270833333333334|0
0|2021-03-28|0.0|0|0.0|0|81.875|0|8.5625|0
0|2021-03-29|0.0|0|0.0|0|184.375|0|14.083333333333334|0
0|2021-03-30|0.0|0|0.0|0|154.89583333333334|0|13.625|0
0|2021-03-31|0.0|0|0.0|0|46.354166666666664|0|16.427083333333332|0
0|2021-04-01|0.0|0|0.0|0|126.04166666666667|0|8.052083333333334|0
0|2021-04-02|0.0|0|0.0|0|149.375|0|14.114583333333334|0
0|2021-04-03|0.0|0|0.0|0|143.4375|0|10.921875|0
0|2021-04-04|0.0|0|0.0|0|173.22916666666666|0|10.354166666666666|0
0|2021-04-05|0.0|0|0.0|0|178.54166666666666|0|13.78125|0
0|2021-04-06|0.0|0|0.0|0|193.33333333333334|0|17.760416666666668|0
0|2021-04-07|0.0|0|0.0|0|246.66666666666666|0|11.041666666666666|0
0|2021-04-08|0.0|0|0.0|0|131.77083333333334|0|6.34375|0
0|2021-04-09|0.0|0|0.0|0|210.10416666666666|0|15.489583333333334|0
0|2021-04-10|0.0|0|0.0|0|83.02083333333333|0|7.052083333333333|0
0|2021-04-11|0.0|0|0.0|0|206.04166666666666|0|10.145833333333334|0
0|2021-04-12|0.0|0|0.0|0|67.8125|0|13.145833333333334|0
0|2021-04-13|0.0|0|0.0|0|32.291666666666664|0|13.46875|0
0|2021-04-14|0.0|0|0.0014583333333333334|0|33.229166666666664|0|13.40625|0
0|2021-04-15|0.0|0|0.0021874999999999998|0|48.4375|0|10.447916666666666|0
0|2021-04-16|0.0|0|0.0010416666666666667|0|74.58333333333333|0|12.010416666666666|0
0|2021-04-17|0.0|0|0.0|0|71.66666666666667|0|10.145833333333334|0
0|2021-04-18|0.0|0|0.0|0|146.25|0|4.25|0
0|2021-04-19|0.0|0|0.0|0|201.92708333333334|0|8.09375|0
0|2021-04-20|0.0|0|0.0|0|65.625|0|14.447916666666666|0
0|2021-04-21|0.0|0|0.0|0|86.875|0|9.510416666666666|0
0|2021-04-22|0.0|0|0.0|0|120.57291666666667|0|10.036458333333334|0
0|2021-04-23|0.0|0|0.0|0|201.51041666666666|0|14.15625|0
0|2021-04-24|0.0|0|0.0|0|207.29166666666666|0|7.796875|0
0|2021-04-25|0.0|0|0.0|0|175.72916666666666|0|14.505208333333334|0
0|2021-04-26|0.0|0|0.0|0|196.61458333333334|0|14.473958333333334|0
0|2021-04-27|0.0|0|0.00109375|0|177.91666666666666|0|13.927083333333334|0
0|2021-04-28|0.0|0|0.003697916666666667|0|88.75|0|11.34375|0
0|2021-04-29|0.0|0|0.0019270833333333338|0|170.36458333333334|0|12.651041666666666|0
0|2021-04-30|0.0|0|0.001666666666666667|0|74.01041666666667|0|10.302083333333334|0
0|2021-05-01|0.0|0|0.011770833333333333|0|158.22916666666666|0|6.869791666666667|0
0|2021-05-02|0.0|0|0.0|0|200.52083333333334|0|9.708333333333334|0
0|2021-05-03|0.0|0|0.002291666666666667|0|203.22916666666666|0|11.786458333333334|0
0|2021-05-04|0.0|0|0.0|0|239.375|0|11.53125|0
0|2021-05-05|0.0|0|0.0|0|122.1875|0|8.395833333333334|0
0|2021-05-06|0.0|0|0.0|0|103.48958333333333|0|10.625|0
0|2021-05-07|0.0|0|0.0|0|150.10416666666666|0|13.604166666666666|0
0|2021-05-08|0.0|0|0.0|0|183.48958333333334|0|14.208333333333334|0
0|2021-05-09|0.0|0|0.0|0|80.98958333333333|0|12.109375|0
0|2021-05-10|0.0|0|0.0|0|54.21875|0|14.609375|0
0|2021-05-11|0.0|0|0.0|0|49.479166666666664|0|12.182291666666666|0
0|2021-05-12|0.0|0|0.0|0|50.78125|0|10.65625|0
0|2021-05-13|0.0|0|0.0|0|74.47916666666667|0|5.947916666666667|0
0|2021-05-14|0.0|0|0.0|0|151.40625|0|13.161458333333334|0
0|2021-05-15|0.0|0|0.0|0|150.26041666666666|0|13.161458333333334|0
0|2021-05-16|0.0|0|0.0008333333333333334|0|111.30208333333333|0|6.786458333333333|0
0|2021-05-17|0.0|0|0.00026041666666666666|0|117.08333333333333|0|13.869791666666666|0
0|2021-05-18|0.0|0|0.033645833333333354|0|92.70833333333333|0|12.229166666666666|0
0|2021-05-19|0.0|0|0.02354166666666668|0|101.82291666666667|0|10.947916666666666|0
0|2021-05-20|0.0|0|0.0|0|122.44791666666667|0|8.786458333333334|0
0|2021-05-21|0.0|0|0.0|0|131.61458333333334|0|13.744791666666666|0
0|2021-05-22|0.0|0|0.0|0|114.79166666666667|0|13.9375|0
0|2021-05-23|0.0|0|0.00010416666666666667|0|137.60416666666666|0|13.822916666666666|0
0|2021-05-24|0.0|0|0.0|0|158.28125|0|12.927083333333334|0
0|2021-05-25|0.0|0|0.026458333333333337|0|137.86458333333334|0|10.994791666666666|0
0|2021-05-26|0.0|0|0.0|0|162.34375|0|11.90625|0
0|2021-05-27|0.0|0|0.0|0|170.41666666666666|0|8.802083333333334|0
0|2021-05-28|0.0|0|0.0|0|71.77083333333333|0|13.203125|0
0|2021-05-29|0.0|0|0.0|0|104.27083333333333|0|10.390625|0
0|2021-05-30|0.0|0|0.0|0|107.13541666666667|0|11.21875|0
0|2021-05-31|0.0|0|0.07213541666666665|0|94.375|0|8.015625|0
0|2021-06-01|0.0|0|0.0|0|135.9375|0|4.703125|0
0|2021-06-02|0.0|0|0.0|0|113.17708333333333|0|4.984375|0
0|2021-06-03|0.0|0|0.010885416666666667|0|132.60416666666666|0|6.114583333333333|0
0|2021-06-04|0.0|0|0.0|0|117.44791666666667|0|5.546875|0
0|2021-06-05|0.0|0|0.0|0|156.875|0|6.010416666666667|0
0|2021-06-06|0.0|0|0.0003125|0|153.85416666666666|0|10.015625|0
0|2021-06-07|0.0|0|0.0|0|161.82291666666666|0|8.25|0
0|2021-06-08|0.0|0|0.0|0|139.58333333333334|0|11.098958333333334|0
0|2021-06-09|0.0|0|0.0|0|175.52083333333334|0|9.885416666666666|0
0|2021-06-10|0.0|0|0.0|0|169.6875|0|9.708333333333334|0
0|2021-06-11|0.0|0|0.0|0|182.08333333333334|0|11.166666666666666|0
0|2021-06-12|0.0|0|0.0|0|148.69791666666666|0|6.973958333333333|0
0|2021-06-13|0.0|0|0.0|0|132.96875|0|6.229166666666667|0
0|2021-06-14|0.0|0|0.0|0|83.48958333333333|0|6.848958333333333|0
0|2021-06-15|0.0|0|0.0|0|90.78125|0|5.083333333333333|0
0|2021-06-16|0.0|0|0.0|0|141.35416666666666|0|5.859375|0
0|2021-06-17|0.0|0|0.0|0|166.875|0|7.151041666666667|0
0|2021-06-18|0.0|0|0.0|0|162.91666666666666|0|7.682291666666667|0
0|2021-06-19|0.0|0|0.0|0|166.97916666666666|0|9.140625|0
0|2021-06-20|0.0|0|0.0|0|160.46875|0|10.505208333333334|0
0|2021-06-21|0.0|0|0.0|0|91.51041666666667|0|14.416666666666666|0
0|2021-06-22|0.0|0|0.0|0|105.67708333333333|0|8.833333333333334|0
0|2021-06-23|0.0|0|0.0|0|171.04166666666666|0|13.390625|0
0|2021-06-24|0.0|0|0.0|0|174.47916666666666|0|12.6875|0
0|2021-06-25|0.0|0|0.0|0|168.54166666666666|0|12.739583333333334|0
0|2021-06-26|0.0|0|0.0029687500000000005|0|131.45833333333334|0|12.046875|0
0|2021-06-27|0.0|0|0.023385416666666662|0|154.6875|0|7.895833333333333|0
0|2021-06-28|0.0|0|0.026458333333333323|0|81.45833333333333|0|9.072916666666666|0
0|2021-06-29|0.0|0|0.004375|0|93.33333333333333|0|6.796875|0
0|2021-06-30|0.0|0|0.0|0|145.57291666666666|0|6.614583333333333|0
0|2021-07-01|0.0|0|0.0|0|158.80208333333334|0|5.770833333333333|0
0|2021-07-02|0.0|0|0.0|0|51.458333333333336|0|7.895833333333333|0
0|2021-07-03|0.0|0|0.0470833333333333|0|140.26041666666666|0|5.088541666666667|0
0|2021-07-04|0.0|0|0.0|0|86.92708333333333|0|5.067708333333333|0
0|2021-07-05|0.0|0|0.02270833333333333|0|113.17708333333333|0|6.8125|0
0|2021-07-06|0.0|0|0.00010416666666666667|0|64.32291666666667|0|6.484375|0
0|2021-07-07|0.0|0|0.0|0|79.94791666666667|0|3.5989583333333335|0
0|2021-07-08|0.0|0|0.0|0|90.98958333333333|0|3.3125|0
0|2021-07-09|0.0|0|0.0|0|126.875|0|5.791666666666667|0
0|2021-07-10|0.0|0|0.0|0|182.1875|0|7.979166666666667|0
0|2021-07-11|0.0|0|0.0017708333333333335|0|155.15625|0|8.135416666666666|0
0|2021-07-12|0.0|0|0.0004166666666666667|0|106.14583333333333|0|4.609375|0
0|2021-07-13|0.0|0|0.0|0|149.89583333333334|0|7.927083333333333|0
0|2021-07-14|0.0|0|0.0|0|172.44791666666666|0|11.828125|0
0|2021-07-15|0.0|0|0.0|0|170.20833333333334|0|11.322916666666666|0
0|2021-07-16|0.0|0|0.0|0|154.6875|0|8.203125|0
0|2021-07-17|0.0|0|0.0|0|158.02083333333334|0|8.260416666666666|0
0|2021-07-18|0.0|0|0.0|0|152.08333333333334|0|5.484375|0
0|2021-07-19|0.0|0|0.0|0|89.27083333333333|0|7.307291666666667|0
0|2021-07-20|0.0|0|0.0005208333333333333|0|74.60069444444444|0|6.697916666666667|0
0|2021-07-21|0.0|0|0.0|0|66.25|0|3.5677083333333335|0
0|2021-07-22|0.0|0|0.0|0|152.03125|0|7.625|0
0|2021-07-23|0.0|0|0.0|0|162.60416666666666|0|10.151041666666666|0
0|2021-07-24|0.0|0|0.0|0|159.0625|0|7.583333333333333|0
0|2021-07-25|0.0|0|0.0|0|159.32291666666666|0|6.619791666666667|0
0|2021-07-26|0.0|0|0.0|0|133.90625|0|4.71875|0
0|2021-07-27|0.0|0|0.0|0|158.33333333333334|0|5.317708333333333|0
0|2021-07-28|0.0|0|0.0026041666666666665|0|164.32291666666666|0|6.791666666666667|0
0|2021-07-29|0.0|0|0.0|0|100.9375|0|3.5833333333333335|0
0|2021-07-30|0.0|0|0.0|0|162.55208333333334|0|6.041666666666667|0
0|2021-07-31|0.0|0|0.0|0|157.1875|0|7.125|0
0|2021-08-01|0.0|0|0.011875000000000002|0|69.21875|0|7.46875|0
0|2021-08-02|0.0|0|0.0|0|90.46875|0|8.255208333333334|0
0|2021-08-03|0.0|0|0.0|0|89.01041666666667|0|4.53125|0
0|2021-08-04|0.0|0|0.0|0|67.65625|0|5.015625|0
0|2021-08-05|0.0|0|0.0|0|169.89583333333334|0|7.927083333333333|0
0|2021-08-06|0.0|0|0.0|0|174.16666666666666|0|7.697916666666667|0
0|2021-08-07|0.0|0|0.0|0|175.625|0|10.838541666666666|0
0|2021-08-08|0.0|0|0.0|0|181.77083333333334|0|12.135416666666666|0
0|2021-08-09|0.0|0|0.0|0|179.84375|0|11.28125|0
0|2021-08-10|0.0|0|0.0|0|174.94791666666666|0|12.453125|0
0|2021-08-11|0.0|0|0.0|0|171.04166666666666|0|11.109375|0
0|2021-08-12|0.0|0|0.0|0|171.97916666666666|0|9.713541666666666|0
0|2021-08-13|0.0|0|0.0|0|113.48958333333333|0|6.65625|0
0|2021-08-14|0.0|0|0.0|0|56.822916666666664|0|7.869791666666667|0
0|2021-08-15|0.0|0|0.0|0|93.07291666666667|0|2.28125|0
0|2021-08-16|0.0|0|0.0|0|140.15625|0|5.354166666666667|0
0|2021-08-17|0.0|0|0.00020833333333333335|0|143.17708333333334|0|6.609375|0
0|2021-08-18|0.0|0|0.0|0|158.90625|0|6.932291666666667|0
0|2021-08-19|0.0|0|0.0|0|173.90625|0|11.494791666666666|0
0|2021-08-20|0.0|0|0.013958333333333335|0|189.84375|0|9.442708333333334|0
0|2021-08-21|0.0|0|0.0|0|170.10416666666666|0|8.911458333333334|0
0|2021-08-22|0.0|0|0.0|0|168.33333333333334|0|10.78125|0
0|2021-08-23|0.0|0|0.0|0|179.375|0|9.489583333333334|0
0|2021-08-24|0.0|0|0.0|0|176.875|0|9.197916666666666|0
0|2021-08-25|0.0|0|0.0|0|165.3125|0|7.291666666666667|0
0|2021-08-26|0.0|0|0.0|0|140.26041666666666|0|6.432291666666667|0
0|2021-08-27|0.0|0|0.0|0|117.8125|0|5.791666666666667|0
0|2021-08-28|0.0|0|0.0|0|139.16666666666666|0|7.041666666666667|0
0|2021-08-29|0.0|0|0.0|0|106.66666666666667|0|4.6875|0
0|2021-08-30|0.0|0|0.0|0|82.08333333333333|0|2.3020833333333335|0
0|2021-08-31|0.0|0|0.0|0|135.83333333333334|0|5.046875|0
0|2021-09-01|0.0|0|0.0|0|148.38541666666666|0|7.708333333333333|0
0|2021-09-02|0.0|0|0.0015625000000000003|0|156.14583333333334|0|8.03125|0
0|2021-09-03|0.0|0|0.0|0|162.08333333333334|0|8.458333333333334|0
0|2021-09-04|0.0|0|0.0|0|144.84375|0|7.244791666666667|0
0|2021-09-05|0.0|0|0.0|0|67.1875|0|6.791666666666667|0
0|2021-09-06|0.0|0|0.0|0|90.98958333333333|0|3.09375|0
0|2021-09-07|0.0|0|0.0|0|132.70833333333334|0|4.666666666666667|0
0|2021-09-08|0.0|0|0.0|0|63.645833333333336|0|6.46875|0
0|2021-09-09|0.0|0|0.0|0|116.09375|0|6.130208333333333|0
0|2021-09-10|0.0|0|0.0|0|169.27083333333334|0|8.46875|0
0|2021-09-11|0.0|0|0.0|0|171.77083333333334|0|7.15625|0
0|2021-09-12|0.0|0|0.0|0|158.95833333333334|0|7.21875|0
0|2021-09-13|0.0|0|0.0|0|150.625|0|8.229166666666666|0
0|2021-09-14|0.0|0|0.0|0|135.20833333333334|0|7.916666666666667|0
0|2021-09-15|0.0|0|0.0|0|103.02083333333333|0|6.020833333333333|0
0|2021-09-16|0.0|0|0.0|0|141.5625|0|7.09375|0
0|2021-09-17|0.0|0|0.0|0|144.16666666666666|0|8.9375|0
0|2021-09-18|0.0|0|0.0|0|87.5|0|6.458333333333333|0
0|2021-09-19|0.0|0|0.0|0|136.97916666666666|0|5.25|0
0|2021-09-20|0.0|0|0.0|0|184.375|0|9.661458333333334|0
0|2021-09-21|0.0|0|0.0016666666666666668|0|26.875|0|16.125|0
0|2021-09-22|0.0|0|0.0|0|70.3125|0|3.7916666666666665|0
0|2021-09-23|0.0|0|0.0|0|155.41666666666666|0|9.583333333333334|0
0|2021-09-24|0.0|0|0.0|0|144.79166666666666|0|7.567708333333333|0
0|2021-09-25|0.0|0|0.0|0|137.60416666666666|0|5.083333333333333|0
0|2021-09-26|0.0|0|0.0|0|167.1875|0|8.40625|0
0|2021-09-27|0.0|0|0.0|0|172.91666666666666|0|7.151041666666667|0
0|2021-09-28|0.0|0|0.0|0|166.51041666666666|0|7.96875|0
0|2021-09-29|0.0|0|0.0|0|193.38541666666666|0|9.213541666666666|0
0|2021-09-30|0.0|0|0.028645833333333315|0|125.625|0|9.229166666666666|0
0|2021-10-01|0.0|0|0.0004166666666666667|0|120.10416666666667|0|6.0625|0
0|2021-10-02|0.0|0|0.0028125000000000003|0|120.625|0|2.5729166666666665|0
0|2021-10-03|0.0|0|0.0|0|177.1875|0|5.838541666666667|0
0|2021-10-04|0.0|0|0.0|0|196.97916666666666|0|4.53125|0
0|2021-10-05|0.0|0|0.0|0|119.0625|0|5.916666666666667|0
0|2021-10-06|0.0|0|0.0|0|109.58333333333333|0|7.385416666666667|0
0|2021-10-07|0.0|0|0.0|0|169.42708333333334|0|8.385416666666666|0
0|2021-10-08|0.0|0|0.0|0|177.1875|0|10.916666666666666|0
0|2021-10-09|0.0|0|0.0|0|174.6875|0|11.739583333333334|0
0|2021-10-10|0.0|0|0.0|0|218.95833333333334|0|14.760416666666666|0
0|2021-10-11|0.0|0|0.0|0|193.64583333333334|0|7.583333333333333|0
0|2021-10-12|0.0|0|0.0|0|164.89583333333334|0|16.395833333333332|0
0|2021-10-13|0.0|0|0.0|0|139.58333333333334|0|10.203125|0
0|2021-10-14|0.0|0|0.0|0|175.625|0|6.177083333333333|0
0|2021-10-15|0.0|0|0.0|0|181.92708333333334|0|12.505208333333334|0
