|dates|Greenwood_Kansas_UnitedStates.BLS_EmployedPopulation.data|Greenwood_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Greenwood_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Greenwood_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Greenwood_Kansas_UnitedStates.BLS_UnemploymentRate.data|Greenwood_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Greenwood_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Greenwood_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2985.0|0|102.0|0|3.304178814382896|0|3087.0|0
