|dates|Union_Indiana_UnitedStates.BLS_EmployedPopulation.data|Union_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Union_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Union_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Union_Indiana_UnitedStates.BLS_UnemploymentRate.data|Union_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Union_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Union_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-05|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-06|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-07|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-08|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-09|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-10|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-11|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-12|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-13|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-14|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-15|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-16|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-17|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-18|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-19|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-20|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-21|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-22|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-23|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-24|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-25|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-26|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-27|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-28|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-02-29|3415.0|0|116.0|0|3.285188331917304|0|3531.0|0
0|2020-03-01|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-02|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-03|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-04|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-05|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-06|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-07|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-08|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-09|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-10|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-11|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-12|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-13|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-14|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-15|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-16|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-17|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-18|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-19|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-20|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-21|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-22|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-23|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-24|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-25|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-26|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-27|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-28|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-29|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-30|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-03-31|3311.5|0|113.5|0|3.3138686131386863|0|3425.0|0
0|2020-04-01|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-02|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-03|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-04|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-05|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-06|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-07|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-08|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-09|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-10|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-11|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-12|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-13|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-14|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-15|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-16|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-17|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-18|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-19|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-20|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-21|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-22|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-23|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-24|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-25|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-26|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-27|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-28|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-29|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-04-30|2785.5|0|510.0|0|15.475648611743287|0|3295.5|0
0|2020-05-01|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-02|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-03|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-04|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-05|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-06|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-07|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-08|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-09|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-10|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-11|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-12|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-13|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-14|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-15|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-16|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-17|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-18|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-19|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-20|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-21|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-22|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-23|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-24|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-25|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-26|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-27|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-28|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-29|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-30|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-05-31|3039.0|0|303.0|0|9.066427289048473|0|3342.0|0
0|2020-06-01|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-02|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-03|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-04|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-05|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-06|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-07|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-08|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-09|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-10|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-11|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-12|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-13|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-14|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-15|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-16|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-17|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-18|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-19|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-20|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-21|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-22|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-23|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-24|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-25|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-26|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-27|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-28|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-29|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-06-30|3165.0|0|260.0|0|7.591240875912408|0|3425.0|0
0|2020-07-01|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-02|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-03|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-04|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-05|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-06|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-07|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-08|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-09|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-10|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-11|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-12|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-13|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-14|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-15|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-16|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-17|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-18|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-19|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-20|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-21|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-22|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-23|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-24|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-25|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-26|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-27|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-28|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-29|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-30|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-07-31|3240.0|0|236.0|0|6.789413118527043|0|3476.0|0
0|2020-08-01|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-02|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-03|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-04|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-05|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-06|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-07|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-08|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-09|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-10|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-11|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-12|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-13|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-14|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-15|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-16|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-17|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-18|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-19|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-20|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-21|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-22|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-23|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-24|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-25|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-26|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-27|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-28|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-29|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-30|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-08-31|3249.0|0|166.0|0|4.86090775988287|0|3415.0|0
0|2020-09-01|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-02|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-03|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-04|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-05|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-06|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-07|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-08|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-09|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-10|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-11|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-12|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-13|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-14|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-15|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-16|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-17|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-18|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-19|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-20|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-21|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-22|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-23|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-24|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-25|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-26|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-27|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-28|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-29|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-09-30|3275.0|0|136.0|0|3.9871005570214013|0|3411.0|0
0|2020-10-01|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-02|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-03|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-04|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-05|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-06|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-07|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-08|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-09|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-10|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-11|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-12|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-13|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-14|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-15|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-16|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-17|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-18|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-19|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-20|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-21|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-22|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-23|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-24|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-25|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-26|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-27|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-28|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-29|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-30|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-10-31|3354.0|0|110.0|0|3.1755196304849886|0|3464.0|0
0|2020-11-01|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-02|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-03|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-04|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-05|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-06|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-07|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-08|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-09|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-10|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-11|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-12|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-13|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-14|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-15|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-16|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-17|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-18|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-19|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-20|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-21|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-22|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-23|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-24|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-25|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-26|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-27|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-28|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-29|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-11-30|3351.0|0|106.0|0|3.066242406711021|0|3457.0|0
0|2020-12-01|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
0|2020-12-02|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
0|2020-12-03|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
0|2020-12-04|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
0|2020-12-05|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
0|2020-12-06|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
0|2020-12-07|3346.0|0|97.0|0|2.8173104850421145|0|3443.0|0
