|dates|Logan_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Logan_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Logan_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Logan_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Logan_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Logan_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Logan_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|22077.0|0|698.0|0|3.0647639956092205|0|22775.0|0
