|dates|NewHaven_Connecticut_UnitedStates.BLS_EmployedPopulation.data|NewHaven_Connecticut_UnitedStates.BLS_EmployedPopulation.missing|NewHaven_Connecticut_UnitedStates.BLS_UnemployedPopulation.data|NewHaven_Connecticut_UnitedStates.BLS_UnemployedPopulation.missing|NewHaven_Connecticut_UnitedStates.BLS_UnemploymentRate.data|NewHaven_Connecticut_UnitedStates.BLS_UnemploymentRate.missing|NewHaven_Connecticut_UnitedStates.BLS_LaborForcePopulation.data|NewHaven_Connecticut_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-01-26|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-01-27|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-01-28|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-01-29|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-01-30|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-01-31|442622.0|0|20762.5|0|4.480620305599346|0|463384.5|0
0|2020-02-01|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-02|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-03|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-04|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-05|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-06|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-07|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-08|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-09|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-10|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-11|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-12|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-13|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-14|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-15|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-16|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-17|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-18|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-19|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-20|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-21|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-22|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-23|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-24|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-25|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-26|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-27|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-28|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-02-29|443812.5|0|20077.5|0|4.328073465692298|0|463890.0|0
0|2020-03-01|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-02|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-03|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-04|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-05|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-06|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-07|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-08|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-09|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-10|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-11|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-12|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-13|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-14|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-15|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-16|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-17|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-18|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-19|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-20|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-21|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-22|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-23|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-24|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-25|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-26|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-27|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-28|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-29|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-30|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-03-31|443293.5|0|19021.5|0|4.114402517763862|0|462315.0|0
0|2020-04-01|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-02|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-03|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-04|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-05|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-06|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-07|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-08|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-09|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-10|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-11|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-12|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-13|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-14|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-15|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-16|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-17|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-18|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-19|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-20|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-21|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-22|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-23|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-24|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-25|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-26|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-27|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-28|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-29|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-04-30|398416.5|0|34655.5|0|8.002249048657037|0|433072.0|0
0|2020-05-01|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-02|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-03|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-04|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-05|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-06|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-07|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-08|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-09|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-10|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-11|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-12|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-13|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-14|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-15|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-16|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-17|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-18|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-19|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-20|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-21|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-22|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-23|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-24|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-25|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-26|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-27|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-28|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-29|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-30|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-05-31|406238.0|0|51613.0|0|11.27288135223031|0|457851.0|0
0|2020-06-01|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-02|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-03|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-04|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-05|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-06|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-07|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-08|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-09|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-10|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-11|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-12|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-13|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-14|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-15|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-16|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-17|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-18|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-19|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-20|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-21|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-22|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-23|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-24|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-25|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-26|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-27|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-28|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-29|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-06-30|411733.0|0|52189.0|0|11.249520393514427|0|463922.0|0
0|2020-07-01|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-02|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-03|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-04|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-05|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-06|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-07|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-08|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-09|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-10|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-11|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-12|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-13|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-14|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-15|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-16|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-17|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-18|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-19|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-20|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-21|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-22|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-23|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-24|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-25|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-26|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-27|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-28|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-29|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-30|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-07-31|416441.0|0|54969.0|0|11.660550264101314|0|471410.0|0
0|2020-08-01|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-02|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-03|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-04|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-05|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-06|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-07|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-08|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-09|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-10|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-11|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-12|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-13|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-14|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-15|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-16|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-17|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-18|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-19|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-20|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-21|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-22|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-23|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-24|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-25|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-26|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-27|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-28|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-29|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-30|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-08-31|415250.0|0|38618.0|0|8.508641278962164|0|453868.0|0
0|2020-09-01|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-02|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-03|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-04|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-05|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-06|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-07|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-08|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-09|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-10|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-11|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-12|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-13|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-14|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-15|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-16|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-17|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-18|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-19|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-20|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-21|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-22|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-23|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-24|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-25|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-26|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-27|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-28|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-29|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-09-30|414595.0|0|37703.0|0|8.33587590482381|0|452298.0|0
0|2020-10-01|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-02|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-03|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-04|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-05|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-06|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-07|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-08|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-09|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-10|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-11|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-12|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-13|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-14|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-15|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-16|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-17|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-18|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-19|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-20|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-21|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-22|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-23|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-24|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-25|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-26|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-27|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-28|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-29|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-30|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-10-31|417919.0|0|35793.0|0|7.888925133124096|0|453712.0|0
0|2020-11-01|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-02|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-03|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-04|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-05|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-06|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-07|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-08|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-09|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-10|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-11|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-12|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-13|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-14|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-15|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-16|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-17|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-18|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-19|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-20|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-21|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-22|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-23|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-24|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-25|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-26|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-27|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-28|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-29|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
0|2020-11-30|418912.0|0|35594.0|0|7.831359762027344|0|454506.0|0
