|dates|Kiowa_Colorado_UnitedStates.JHU_ConfirmedCases.data|Kiowa_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Kiowa_Colorado_UnitedStates.NYT_ConfirmedCases.data|Kiowa_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Kiowa_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Kiowa_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Kiowa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Kiowa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|109.0|0|0.0|100|3.0|0|0.0|100
