|dates|Craig_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Craig_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Craig_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Craig_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Craig_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Craig_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Craig_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Craig_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-19|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-20|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-21|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-22|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-23|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-24|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-25|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-26|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-27|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-28|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-29|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-04-30|5074.0|0|598.0|0|10.543018335684062|0|5672.0|0
0|2020-05-01|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-02|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-03|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-04|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-05|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-06|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-07|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-08|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-09|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-10|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-11|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-12|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-13|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-14|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-15|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-16|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-17|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-18|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-19|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-20|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-21|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-22|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-23|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-24|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-25|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-26|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-27|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-28|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-29|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-30|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-05-31|5382.0|0|453.0|0|7.763496143958869|0|5835.0|0
0|2020-06-01|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-02|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-03|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-04|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-05|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-06|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-07|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-08|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-09|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-10|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-11|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-12|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-13|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-14|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-15|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-16|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-17|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-18|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-19|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-20|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-21|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-22|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-23|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-24|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-25|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-26|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-27|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-28|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-29|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-06-30|5511.0|0|444.0|0|7.455919395465995|0|5955.0|0
0|2020-07-01|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-02|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-03|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-04|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-05|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-06|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-07|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-08|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-09|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-10|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-11|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-12|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-13|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-14|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-15|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-16|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-17|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-18|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-19|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-20|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-21|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-22|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-23|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-24|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-25|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-26|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-27|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-28|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-29|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-30|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-07-31|5526.0|0|355.0|0|6.0363883693249445|0|5881.0|0
0|2020-08-01|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-02|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-03|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-04|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-05|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-06|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-07|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-08|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-09|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-10|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-11|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-12|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-13|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-14|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-15|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-16|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-17|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-18|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-19|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-20|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-21|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-22|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-23|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-24|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-25|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-26|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-27|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-28|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-29|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-30|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-08-31|5610.0|0|294.0|0|4.979674796747967|0|5904.0|0
0|2020-09-01|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-02|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-03|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-04|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-05|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-06|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-07|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-08|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-09|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-10|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-11|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-12|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-13|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-14|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-15|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-16|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-17|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-18|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-19|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-20|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-21|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-22|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-23|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-24|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-25|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-26|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-27|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-28|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-29|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-09-30|5619.0|0|277.0|0|4.698100407055631|0|5896.0|0
0|2020-10-01|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-02|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-03|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-04|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-05|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-06|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-07|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-08|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-09|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-10|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-11|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-12|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-13|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-14|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-15|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-16|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-17|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-18|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-19|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-20|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-21|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-22|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-23|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-24|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-25|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-26|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-27|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-28|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-29|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-30|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-10-31|5713.0|0|255.0|0|4.272788203753351|0|5968.0|0
0|2020-11-01|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-02|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-03|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-04|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-05|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-06|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-07|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-08|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-09|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-10|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-11|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-12|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-13|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-14|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-15|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-16|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-17|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-18|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-19|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-20|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-21|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-22|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-23|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-24|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-25|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-26|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-27|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-28|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-29|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-11-30|5705.0|0|242.0|0|4.069278627879603|0|5947.0|0
0|2020-12-01|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
0|2020-12-02|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
0|2020-12-03|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
0|2020-12-04|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
0|2020-12-05|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
0|2020-12-06|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
0|2020-12-07|5580.0|0|231.0|0|3.975219411461022|0|5811.0|0
