|dates|Chesapeake_Virginia_UnitedStates.BLS_EmployedPopulation.data|Chesapeake_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Chesapeake_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Chesapeake_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Chesapeake_Virginia_UnitedStates.BLS_UnemploymentRate.data|Chesapeake_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Chesapeake_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Chesapeake_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|113797.0|0|4780.0|0|4.031135886386061|0|118577.0|0
