|dates|Lane_Kansas_UnitedStates.BLS_EmployedPopulation.data|Lane_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Lane_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Lane_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Lane_Kansas_UnitedStates.BLS_UnemploymentRate.data|Lane_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Lane_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Lane_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|742.0|0|16.0|0|2.1108179419525066|0|758.0|0
