|dates|BoxElder_Utah_UnitedStates.BLS_EmployedPopulation.data|BoxElder_Utah_UnitedStates.BLS_EmployedPopulation.missing|BoxElder_Utah_UnitedStates.BLS_UnemployedPopulation.data|BoxElder_Utah_UnitedStates.BLS_UnemployedPopulation.missing|BoxElder_Utah_UnitedStates.BLS_UnemploymentRate.data|BoxElder_Utah_UnitedStates.BLS_UnemploymentRate.missing|BoxElder_Utah_UnitedStates.BLS_LaborForcePopulation.data|BoxElder_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-21|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-22|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-23|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-24|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-25|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-26|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-27|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-28|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-29|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-30|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-03-31|25267.5|0|908.5|0|3.4707365525672373|0|26176.0|0
0|2020-04-01|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-02|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-03|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-04|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-05|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-06|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-07|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-08|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-09|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-10|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-11|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-12|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-13|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-14|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-15|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-16|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-17|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-18|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-19|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-20|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-21|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-22|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-23|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-24|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-25|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-26|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-27|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-28|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-29|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-04-30|23744.5|0|2734.5|0|10.327051625816685|0|26479.0|0
0|2020-05-01|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-02|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-03|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-04|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-05|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-06|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-07|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-08|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-09|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-10|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-11|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-12|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-13|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-14|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-15|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-16|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-17|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-18|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-19|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-20|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-21|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-22|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-23|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-24|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-25|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-26|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-27|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-28|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-29|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-30|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-05-31|23715.0|0|2471.0|0|9.436340029023143|0|26186.0|0
0|2020-06-01|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-02|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-03|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-04|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-05|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-06|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-07|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-08|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-09|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-10|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-11|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-12|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-13|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-14|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-15|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-16|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-17|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-18|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-19|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-20|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-21|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-22|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-23|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-24|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-25|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-26|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-27|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-28|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-29|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-06-30|25401.0|0|1663.0|0|6.144694058527934|0|27064.0|0
0|2020-07-01|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-02|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-03|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-04|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-05|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-06|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-07|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-08|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-09|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-10|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-11|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-12|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-13|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-14|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-15|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-16|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-17|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-18|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-19|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-20|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-21|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-22|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-23|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-24|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-25|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-26|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-27|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-28|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-29|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-30|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-07-31|25473.0|0|1065.0|0|4.013113271535157|0|26538.0|0
0|2020-08-01|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-02|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-03|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-04|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-05|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-06|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-07|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-08|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-09|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-10|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-11|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-12|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-13|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-14|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-15|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-16|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-17|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-18|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-19|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-20|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-21|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-22|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-23|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-24|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-25|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-26|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-27|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-28|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-29|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-30|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-08-31|25481.0|0|924.0|0|3.4993372467335733|0|26405.0|0
0|2020-09-01|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-02|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-03|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-04|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-05|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-06|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-07|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-08|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-09|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-10|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-11|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-12|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-13|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-14|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-15|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-16|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-17|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-18|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-19|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-20|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-21|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-22|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-23|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-24|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-25|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-26|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-27|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-28|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-29|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-09-30|25482.0|0|808.0|0|3.073411943704831|0|26290.0|0
0|2020-10-01|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-02|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-03|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-04|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-05|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-06|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-07|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-08|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-09|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-10|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-11|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-12|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-13|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-14|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-15|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-16|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-17|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-18|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-19|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-20|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-21|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-22|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-23|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-24|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-25|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-26|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-27|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-28|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-29|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-30|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-10-31|25671.0|0|668.0|0|2.5361631041421466|0|26339.0|0
0|2020-11-01|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-02|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-03|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-04|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-05|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-06|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-07|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-08|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-09|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-10|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-11|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-12|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-13|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-14|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-15|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-16|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-17|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-18|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-19|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-20|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-21|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-22|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-23|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-24|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-25|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-26|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-27|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-28|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-29|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-11-30|25897.0|0|654.0|0|2.4631840608639974|0|26551.0|0
0|2020-12-01|25703.0|0|649.0|0|2.4628111718275654|0|26352.0|0
0|2020-12-02|25703.0|0|649.0|0|2.4628111718275654|0|26352.0|0
0|2020-12-03|25703.0|0|649.0|0|2.4628111718275654|0|26352.0|0
