|dates|Turner_Georgia_UnitedStates.BLS_EmployedPopulation.data|Turner_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Turner_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Turner_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Turner_Georgia_UnitedStates.BLS_UnemploymentRate.data|Turner_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Turner_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Turner_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3109.0|0|200.0|0|6.044122091266243|0|3309.0|0
