|dates|Coos_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Coos_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Coos_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Coos_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Coos_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Coos_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Coos_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Coos_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13589.0|0|246.0|0|1.77809902421395|0|13835.0|0
