|dates|Apache_Arizona_UnitedStates.AveragePrecipitationTotal.data|Apache_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Apache_Arizona_UnitedStates.AveragePrecipitation.data|Apache_Arizona_UnitedStates.AveragePrecipitation.missing|Apache_Arizona_UnitedStates.AverageWindDirection.data|Apache_Arizona_UnitedStates.AverageWindDirection.missing|Apache_Arizona_UnitedStates.AverageWindSpeed.data|Apache_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-02-16|0.0|0|0.0|0|152.91666666666666|0|6.333333333333333|0
0|2020-02-17|0.0|0|0.0|0|107.5|0|3.5|0
0|2020-02-18|0.0|0|0.0|0|73.75|0|1.9583333333333333|0
0|2020-02-19|0.0|0|0.0|0|108.75|0|5.375|0
0|2020-02-20|0.0|0|0.0|0|24.583333333333332|0|2.4166666666666665|0
0|2020-02-21|0.0|0|0.0|0|42.5|0|1.7083333333333333|0
0|2020-02-22|0.0|0|0.025611111111111116|0|93.68055555555554|0|3.3555555555555556|0
0|2020-02-23|0.006458333333333333|0|0.004871527777777778|0|189.5|0|6.752430555555557|0
0|2020-02-24|0.004583333333333333|0|0.0|0|137.5|0|5.875|0
0|2020-02-25|0.0|0|0.0|0|249.58333333333334|0|10.541666666666666|0
0|2020-02-26|0.0|0|0.0|0|101.66666666666667|0|3.0|0
0|2020-02-27|0.0|0|0.0|0|158.75|0|4.416666666666667|0
0|2020-02-28|0.0|0|0.0|0|56.25|0|2.1666666666666665|0
0|2020-02-29|0.0|0|0.0|0|108.75|0|4.791666666666667|0
0|2020-03-01|0.0|0|0.0|0|185.83333333333334|0|10.166666666666666|0
0|2020-03-02|0.0|0|0.0|0|65.0|0|2.9166666666666665|0
0|2020-03-03|0.0|0|0.0|0|112.08333333333333|0|4.125|0
0|2020-03-04|0.0|0|0.0|0|87.91666666666667|0|4.458333333333333|0
0|2020-03-05|0.0|0|0.0|0|58.333333333333336|0|3.875|0
0|2020-03-06|0.0|0|0.0|0|135.41666666666666|0|5.583333333333333|0
0|2020-03-07|0.0|0|0.0|0|126.66666666666667|0|7.708333333333333|0
0|2020-03-08|0.0|0|0.0|0|199.375|0|8.5625|0
0|2020-03-09|0.0|0|0.0|0|144.86111111111111|0|5.361111111111112|0
0|2020-03-10|0.0|0|0.007465277777777779|0|152.11805555555554|0|4.805555555555556|0
0|2020-03-11|0.0037500000000000003|0|0.011354166666666665|0|115.9375|0|4.663194444444445|0
0|2020-03-12|0.0022916666666666667|0|0.0007638888888888889|0|69.54861111111111|0|1.53125|0
0|2020-03-13|0.0027083333333333334|0|0.010694444444444444|0|183.16666666666666|0|10.4125|0
0|2020-03-14|0.00125|0|0.0|0|169.93055555555557|0|6.611111111111112|0
0|2020-03-15|0.0|0|0.0|0|83.75|0|4.666666666666667|0
0|2020-03-16|0.0|0|0.0|0|87.08333333333333|0|3.5833333333333335|0
0|2020-03-17|0.0|0|0.0|0|105.41666666666667|0|6.791666666666667|0
0|2020-03-18|0.0|0|0.006393849206349206|0|123.21428571428572|0|7.234126984126984|0
0|2020-03-19|0.009166666666666667|0|0.0009722222222222223|0|195.97916666666666|0|10.802777777777777|0
0|2020-03-20|0.0004166666666666667|0|0.0|0|128.33333333333334|0|5.458333333333333|0
0|2020-03-21|0.0|0|0.0|0|119.16666666666667|0|6.791666666666667|0
0|2020-03-22|0.0|0|0.0|0|110.0|0|4.125|0
0|2020-03-23|0.0|0|0.0|0|156.66666666666666|0|11.958333333333334|0
0|2020-03-24|0.0|0|0.0|0|138.33333333333334|0|6.083333333333333|0
0|2020-03-25|0.0|0|0.0|0|205.83333333333334|0|11.875|0
0|2020-03-26|0.0|0|0.0|0|207.5|0|17.791666666666668|0
0|2020-03-27|0.0|0|0.002777777777777778|0|227.56944444444446|0|11.913194444444445|0
0|2020-03-28|0.0033333333333333335|0|0.0|0|157.36111111111111|0|4.888888888888889|0
0|2020-03-29|0.0|0|0.0|0|156.66666666666666|0|7.666666666666667|0
0|2020-03-30|0.0|0|0.0|0|190.41666666666666|0|7.0|0
0|2020-03-31|0.0|0|0.0|0|86.25|0|3.0833333333333335|0
0|2020-04-01|0.0|0|0.0|0|143.75|0|9.791666666666666|0
0|2020-04-02|0.0|0|0.0|0|210.83333333333334|0|15.625|0
0|2020-04-03|0.0|0|0.0|0|135.83333333333334|0|6.125|0
0|2020-04-04|0.0|0|0.0|0|187.5|0|10.041666666666666|0
0|2020-04-05|0.0|0|0.0|0|157.5|0|9.25|0
0|2020-04-06|0.0|0|0.0|0|162.5|0|10.208333333333334|0
0|2020-04-07|0.0|0|0.0|0|141.66666666666666|0|6.458333333333333|0
0|2020-04-08|0.0|0|0.0|0|69.58333333333333|0|4.458333333333333|0
0|2020-04-09|0.0|0|0.0|0|147.91666666666666|0|6.083333333333333|0
0|2020-04-10|0.0|0|0.0|0|78.75|0|4.25|0
0|2020-04-11|0.0|0|0.0|0|136.25|0|5.791666666666667|0
0|2020-04-12|0.0|0|0.0|0|204.16666666666666|0|11.125|0
0|2020-04-13|0.000625|0|0.005604166666666667|0|225.11111111111111|0|8.380555555555556|0
0|2020-04-14|0.007083333333333334|0|0.0|0|119.58333333333333|0|5.041666666666667|0
0|2020-04-15|0.0|0|0.0|0|124.16666666666667|0|6.0|0
0|2020-04-16|0.0|0|0.0|0|180.41666666666666|0|11.041666666666666|0
0|2020-04-17|0.0|0|0.0|0|150.41666666666666|0|5.833333333333333|0
0|2020-04-18|0.0|0|0.0|0|144.58333333333334|0|7.916666666666667|0
0|2020-04-19|0.0|0|0.0|0|167.91666666666666|0|7.833333333333333|0
0|2020-04-20|0.0|0|0.0|0|163.75|0|6.041666666666667|0
0|2020-04-21|0.0|0|0.0|0|156.25|0|7.041666666666667|0
0|2020-04-22|0.0|0|0.0|0|172.5|0|7.875|0
0|2020-04-23|0.0|0|0.0|0|160.83333333333334|0|8.583333333333334|0
0|2020-04-24|0.0|0|0.0|0|150.83333333333334|0|5.166666666666667|0
0|2020-04-25|0.0|0|0.0|0|115.83333333333333|0|3.7083333333333335|0
0|2020-04-26|0.0|0|0.0|0|118.33333333333333|0|6.125|0
0|2020-04-27|0.0|0|0.0|0|123.95833333333333|0|5.5|0
0|2020-04-28|0.0|0|0.0|0|199.375|0|8.604166666666666|0
0|2020-04-29|0.0|0|0.0|0|94.58333333333333|0|3.375|0
0|2020-04-30|0.0|0|0.0|0|155.83333333333334|0|7.541666666666667|0
0|2020-05-01|0.0|0|0.0|0|169.58333333333334|0|8.583333333333334|0
0|2020-05-02|0.0|0|0.0|0|162.91666666666666|0|9.458333333333334|0
0|2020-05-03|0.0|0|0.0|0|197.08333333333334|0|9.666666666666666|0
0|2020-05-04|0.0|0|0.0|0|203.33333333333334|0|7.375|0
0|2020-05-05|0.0|0|0.0|0|56.666666666666664|0|3.4583333333333335|0
0|2020-05-06|0.0|0|0.0|0|133.33333333333334|0|7.166666666666667|0
0|2020-05-07|0.0|0|0.0|0|175.41666666666666|0|7.375|0
0|2020-05-08|0.0|0|0.0|0|76.04166666666667|0|3.4583333333333335|0
0|2020-05-09|0.0|0|0.0|0|125.0|0|4.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|130.625|0|7.041666666666667|0
0|2020-05-11|0.0004166666666666667|0|0.0004166666666666667|0|206.94444444444446|0|10.333333333333334|0
0|2020-05-12|0.0|0|0.0|0|189.16666666666666|0|12.958333333333334|0
0|2020-05-13|0.0|0|0.0|0|163.75|0|11.291666666666666|0
0|2020-05-14|0.0|0|0.0|0|229.16666666666666|0|9.666666666666666|0
0|2020-05-15|0.0|0|0.0|0|168.75|0|5.958333333333333|0
0|2020-05-16|0.0|0|0.0|0|87.91666666666667|0|3.9375|0
0|2020-05-17|0.0|0|0.0|0|140.41666666666666|0|7.291666666666667|0
0|2020-05-18|0.0|0|0.0|0|140.0|0|9.708333333333334|0
0|2020-05-19|0.0|0|0.0|0|155.0|0|11.791666666666666|0
0|2020-05-20|0.0|0|0.0|0|155.41666666666666|0|7.375|0
0|2020-05-21|0.0|0|0.0|0|100.41666666666667|0|3.25|0
0|2020-05-22|0.0|0|0.0|0|150.0|0|8.708333333333334|0
0|2020-05-23|0.0|0|0.0|0|176.80555555555557|0|9.652777777777777|0
0|2020-05-24|0.0|0|0.0|0|192.91666666666666|0|9.083333333333334|0
0|2020-05-25|0.0|0|0.0|0|130.83333333333334|0|5.041666666666667|0
0|2020-05-26|0.0|0|0.0|0|104.16666666666667|0|4.875|0
0|2020-05-27|0.0|0|0.0|0|115.83333333333333|0|5.666666666666667|0
0|2020-05-28|0.0|0|0.0|0|87.70833333333333|0|4.916666666666667|0
0|2020-05-29|0.0|0|0.0008333333333333334|0|132.29166666666666|0|7.354166666666667|0
0|2020-05-30|0.0008333333333333334|0|0.0|0|91.25|0|6.083333333333333|0
0|2020-05-31|0.0|0|0.0|0|109.58333333333333|0|7.708333333333333|0
0|2020-06-01|0.0|0|0.0|0|144.02777777777777|0|7.034722222222221|0
0|2020-06-02|0.0|0|0.0|0|130.83333333333334|0|4.625|0
0|2020-06-03|0.0|0|0.0|0|92.08333333333333|0|3.3333333333333335|0
0|2020-06-04|0.0|0|0.0|0|120.0|0|5.666666666666667|0
0|2020-06-05|0.0|0|0.0|0|84.44444444444444|0|5.763888888888888|0
0|2020-06-06|0.0004166666666666667|0|0.0004166666666666667|0|172.5|0|14.666666666666666|0
0|2020-06-07|0.0|0|0.0|0|199.16666666666666|0|12.770833333333334|0
0|2020-06-08|0.0|0|0.0|0|219.79166666666666|0|14.083333333333334|0
0|2020-06-09|0.0|0|0.0|0|159.16666666666666|0|5.833333333333333|0
0|2020-06-10|0.0|0|0.0|0|82.5|0|3.9166666666666665|0
0|2020-06-11|0.0|0|0.0|0|114.58333333333333|0|5.125|0
0|2020-06-12|0.0|0|0.0|0|149.58333333333334|0|7.979166666666667|0
0|2020-06-13|0.0|0|0.0|0|158.33333333333334|0|12.541666666666666|0
0|2020-06-14|0.0|0|0.0|0|125.41666666666667|0|10.625|0
0|2020-06-15|0.0|0|0.0|0|157.5|0|8.333333333333334|0
0|2020-06-16|0.0|0|0.0|0|156.875|0|12.083333333333334|0
0|2020-06-17|0.0|0|0.0|0|192.08333333333334|0|12.583333333333334|0
0|2020-06-18|0.0|0|0.0|0|182.08333333333334|0|7.5625|0
0|2020-06-19|0.0|0|0.0|0|130.0|0|5.541666666666667|0
0|2020-06-20|0.0|0|0.0|0|82.5|0|4.208333333333333|0
0|2020-06-21|0.0|0|0.0|0|123.54166666666667|0|5.375|0
0|2020-06-22|0.0|0|0.0|0|143.33333333333334|0|4.875|0
0|2020-06-23|0.0|0|0.0|0|158.75|0|6.041666666666667|0
0|2020-06-24|0.0|0|0.0003333333333333333|0|77.875|0|6.366666666666667|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|130.0|0|6.375|0
0|2020-06-26|0.0|0|0.0|0|129.58333333333334|0|5.416666666666667|0
0|2020-06-27|0.0|0|0.0|0|163.125|0|8.0625|0
0|2020-06-28|0.0|0|0.0|0|205.41666666666666|0|13.791666666666666|0
0|2020-06-29|0.0|0|0.0|0|218.75|0|16.25|0
0|2020-06-30|0.0|0|0.0|0|133.75|0|5.375|0
0|2020-07-01|0.0|0|0.0|0|147.29166666666666|0|8.916666666666666|0
0|2020-07-02|0.0|0|0.0|0|86.66666666666667|0|3.25|0
0|2020-07-03|0.0|0|0.0|0|152.77777777777777|0|6.611111111111112|0
0|2020-07-04|0.0|0|0.0|0|118.33333333333333|0|4.791666666666667|0
0|2020-07-05|0.0|0|0.0|0|133.75|0|5.25|0
0|2020-07-06|0.0|0|0.0|0|121.25|0|5.270833333333333|0
0|2020-07-07|0.0|0|0.0|0|151.66666666666666|0|10.791666666666666|0
0|2020-07-08|0.0|0|0.0|0|173.33333333333334|0|9.083333333333334|0
0|2020-07-09|0.0|0|0.0|0|147.91666666666666|0|7.479166666666667|0
0|2020-07-10|0.0|0|0.0|0|140.41666666666666|0|6.375|0
0|2020-07-11|0.0|0|0.0|0|112.08333333333333|0|3.5|0
0|2020-07-12|0.0|0|0.0|0|123.64583333333333|0|5.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|170.41666666666666|0|10.75|0
0|2020-07-14|0.0|0|0.0|0|197.08333333333334|0|8.125|0
0|2020-07-15|0.0|0|0.0|0|162.91666666666666|0|8.0|0
0|2020-07-16|0.0|0|0.00375|0|113.41666666666667|0|5.325|0
0|2020-07-17|0.004166666666666667|0|0.0045833333333333325|0|64.375|0|2.3854166666666665|0
0|2020-07-18|0.005833333333333334|0|0.0|0|61.111111111111114|0|3.625|0
0|2020-07-19|0.0|0|0.0|0|52.708333333333336|0|3.2708333333333335|0
0|2020-07-20|0.0|0|0.0|0|137.5|0|5.375|0
0|2020-07-21|0.0|0|0.0|0|33.333333333333336|0|4.041666666666667|0
0|2020-07-22|0.0|0|0.008038543051745133|0|0.0|0|2.5104166666666665|0
0|2020-07-23|0.00020833333333333335|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-07|0.0|0|0.0|0|101.25|0|4.833333333333333|0
0|2020-08-08|0.0|0|0.0|0|111.04166666666667|0|4.208333333333333|0
0|2020-08-09|0.0|0|0.0|0|121.25|0|4.375|0
0|2020-08-10|0.0|0|0.0|0|144.79166666666666|0|7.604166666666667|0
0|2020-08-11|0.0|0|0.0|0|140.41666666666666|0|6.125|0
0|2020-08-12|0.0|0|0.0|0|103.75|0|4.166666666666667|0
0|2020-08-13|0.0|0|0.0|0|48.333333333333336|0|3.5833333333333335|0
0|2020-08-14|0.0|0|0.0|0|109.58333333333333|0|3.5416666666666665|0
0|2020-08-15|0.0|0|0.0|0|139.58333333333334|0|5.375|0
0|2020-08-16|0.0|0|0.0|0|72.08333333333333|0|3.5833333333333335|0
0|2020-08-17|0.0|0|0.0|0|66.66666666666667|0|3.2083333333333335|0
0|2020-08-18|0.0|0|0.0008333333333333334|0|104.16666666666667|0|3.3333333333333335|0
0|2020-08-19|0.0008333333333333334|0|0.0|0|87.5|0|3.9166666666666665|0
0|2020-08-20|0.0|0|0.0004166666666666667|0|97.91666666666667|0|3.8333333333333335|0
0|2020-08-21|0.0004166666666666667|0|0.0|0|70.0|0|4.083333333333333|0
0|2020-08-22|0.0|0|0.0|0|100.0|0|4.125|0
0|2020-08-23|0.0|0|0.0|0|131.04166666666666|0|5.770833333333333|0
0|2020-08-24|0.0|0|0.0|0|105.625|0|4.520833333333333|0
0|2020-08-25|0.0|0|0.0004166666666666667|0|81.66666666666667|0|3.8333333333333335|0
0|2020-08-26|0.0008333333333333334|0|0.0016666666666666668|0|82.08333333333333|0|3.5833333333333335|0
0|2020-08-27|0.00125|0|0.0|0|87.08333333333333|0|4.520833333333333|0
0|2020-08-28|0.0|0|0.0|0|117.08333333333333|0|5.708333333333333|0
0|2020-08-29|0.0|0|0.0|0|115.0|0|5.395833333333333|0
0|2020-08-30|0.0|0|0.0|0|188.75|0|6.3125|0
0|2020-08-31|0.0|0|0.0|0|178.33333333333334|0|6.979166666666667|0
0|2020-09-01|0.0|0|0.0008333333333333334|0|230.41666666666666|0|10.875|0
0|2020-09-02|0.0008333333333333334|0|0.0|0|95.41666666666667|0|2.625|0
0|2020-09-03|0.0|0|0.0|0|72.5|0|3.7916666666666665|0
0|2020-09-04|0.0|0|0.0|0|69.16666666666667|0|3.125|0
0|2020-09-05|0.0|0|0.0|0|57.083333333333336|0|2.7916666666666665|0
0|2020-09-06|0.0|0|0.0|0|87.91666666666667|0|3.3333333333333335|0
0|2020-09-07|0.0|0|0.0|0|152.5|0|5.166666666666667|0
0|2020-09-08|0.0|0|0.005|0|172.5|0|9.8125|0
0|2020-09-09|0.005|0|0.0|0|116.04166666666667|0|6.5625|0
0|2020-09-10|0.0|0|0.0|0|126.25|0|5.375|0
0|2020-09-11|0.0|0|0.0|0|33.75|0|2.6666666666666665|0
0|2020-09-12|0.0|0|0.0|0|39.166666666666664|0|3.75|0
0|2020-09-13|0.0|0|0.0|0|33.333333333333336|0|2.6666666666666665|0
0|2020-09-14|0.0|0|0.0|0|27.083333333333332|0|2.7916666666666665|0
0|2020-09-15|0.0|0|0.0|0|74.16666666666667|0|3.125|0
0|2020-09-16|0.0|0|0.0|0|40.0|0|2.5416666666666665|0
0|2020-09-17|0.0|0|0.0|0|90.0|0|3.375|0
0|2020-09-18|0.0|0|0.0|0|68.75|0|3.2916666666666665|0
0|2020-09-19|0.0|0|0.0|0|103.75|0|4.666666666666667|0
0|2020-09-20|0.0|0|0.0|0|57.916666666666664|0|2.1666666666666665|0
0|2020-09-21|0.0|0|0.0|0|103.33333333333333|0|4.541666666666667|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|92.91666666666667|0|3.9583333333333335|0
0|2020-09-23|0.0004166666666666667|0|0.0|0|79.58333333333333|0|4.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|45.833333333333336|0|2.4166666666666665|0
0|2020-09-25|0.0|0|0.0|0|112.91666666666667|0|5.083333333333333|0
0|2020-09-26|0.0|0|0.0|0|156.25|0|7.708333333333333|0
0|2020-09-27|0.0|0|0.0|0|174.58333333333334|0|7.791666666666667|0
0|2020-09-28|0.0|0|0.0|0|28.75|0|3.7083333333333335|0
0|2020-09-29|0.0|0|0.0|0|83.75|0|2.7916666666666665|0
0|2020-09-30|0.0|0|0.0|0|101.25|0|3.125|0
0|2020-10-01|0.0|0|0.0|0|32.083333333333336|0|2.125|0
0|2020-10-02|0.0|0|0.0|0|43.333333333333336|0|2.5|0
0|2020-10-03|0.0|0|0.0|0|77.5|0|3.1666666666666665|0
0|2020-10-04|0.0|0|0.0|0|66.25|0|2.7916666666666665|0
0|2020-10-05|0.0|0|0.0|0|63.333333333333336|0|2.7916666666666665|0
0|2020-10-06|0.0|0|0.0|0|36.666666666666664|0|1.3333333333333333|0
0|2020-10-07|0.0|0|0.0|0|54.166666666666664|0|2.4791666666666665|0
0|2020-10-08|0.0|0|0.0|0|103.75|0|4.083333333333333|0
0|2020-10-09|0.0|0|0.0|0|82.08333333333333|0|3.4166666666666665|0
0|2020-10-10|0.0|0|0.0|0|126.25|0|5.375|0
0|2020-10-11|0.0|0|0.0|0|174.16666666666666|0|9.166666666666666|0
0|2020-10-12|0.0|0|0.0|0|118.33333333333333|0|3.125|0
0|2020-10-13|0.0|0|0.0|0|66.66666666666667|0|2.625|0
0|2020-10-14|0.0|0|0.0|0|126.25|0|5.291666666666667|0
0|2020-10-15|0.0|0|0.0|0|146.25|0|5.166666666666667|0
0|2020-10-16|0.0|0|0.0|0|57.916666666666664|0|1.875|0
0|2020-10-17|0.0|0|0.0|0|111.66666666666667|0|4.583333333333333|0
0|2020-10-18|0.0|0|0.0|0|113.75|0|4.875|0
0|2020-10-19|0.0|0|0.0|0|87.91666666666667|0|3.1666666666666665|0
0|2020-10-20|0.0|0|0.0|0|61.25|0|2.1666666666666665|0
0|2020-10-21|0.0|0|0.0|0|73.75|0|4.041666666666667|0
0|2020-10-22|0.0|0|0.0|0|105.0|0|5.208333333333333|0
0|2020-10-23|0.0|0|0.0|0|106.66666666666667|0|4.541666666666667|0
0|2020-10-24|0.0|0|0.0|0|197.08333333333334|0|9.458333333333334|0
0|2020-10-25|0.0|0|0.00375|0|219.58333333333334|0|15.916666666666666|0
0|2020-10-26|0.001388888888888889|0|0.005472222222222222|0|155.05555555555554|0|10.416666666666666|0
0|2020-10-27|0.004583333333333333|0|0.0020208333333333337|0|92.0625|0|2.775694444444445|0
0|2020-10-28|0.0033333333333333335|0|0.0|0|86.5625|0|2.125|0
0|2020-10-29|0.0|0|0.0|0|17.5|0|1.2708333333333333|0
0|2020-10-30|0.0|0|0.0|0|27.083333333333332|0|1.9583333333333333|0
0|2020-10-31|0.0|0|0.0|0|47.083333333333336|0|2.0416666666666665|0
0|2020-11-01|0.0|0|0.0|0|37.291666666666664|0|2.1875|0
0|2020-11-02|0.0|0|0.0|0|22.5|0|1.75|0
0|2020-11-03|0.0|0|0.0|0|83.75|0|4.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|53.75|0|2.5|0
0|2020-11-05|0.0|0|0.0|0|50.416666666666664|0|2.9583333333333335|0
0|2020-11-06|0.0|0|0.0|0|91.25|0|5.395833333333333|0
0|2020-11-07|0.0|0|0.006666666666666667|0|171.25|0|14.791666666666666|0
0|2020-11-08|0.007083333333333334|0|0.0004166666666666667|0|198.125|0|15.055555555555557|0
0|2020-11-09|0.0|0|0.0002777777777777778|0|210.30555555555557|0|10.969444444444443|0
0|2020-11-10|0.0025|0|0.0|0|91.66666666666667|0|3.4583333333333335|0
0|2020-11-11|0.0|0|0.0|0|85.41666666666667|0|2.7083333333333335|0
0|2020-11-12|0.0|0|0.0|0|51.666666666666664|0|2.625|0
0|2020-11-13|0.0|0|0.0|0|99.16666666666667|0|4.916666666666667|0
0|2020-11-14|0.0|0|0.0|0|182.5|0|9.354166666666666|0
0|2020-11-15|0.0|0|0.0|0|73.33333333333333|0|2.125|0
0|2020-11-16|0.0|0|0.0|0|78.33333333333333|0|2.9583333333333335|0
0|2020-11-17|0.0|0|0.0|0|43.333333333333336|0|2.3333333333333335|0
0|2020-11-18|0.0|0|0.0|0|105.83333333333333|0|7.041666666666667|0
0|2020-11-19|0.0|0|0.0|0|157.08333333333334|0|8.791666666666666|0
0|2020-11-20|0.0|0|0.0|0|64.58333333333333|0|3.6666666666666665|0
0|2020-11-21|0.0|0|0.0|0|92.5|0|3.5|0
0|2020-11-22|0.0|0|0.0|0|57.5|0|2.375|0
0|2020-11-23|0.0|0|0.0|0|163.75|0|9.416666666666666|0
0|2020-11-24|0.0|0|0.0|0|182.91666666666666|0|7.375|0
0|2020-11-25|0.0|0|0.0|0|82.91666666666667|0|2.9166666666666665|0
0|2020-11-26|0.0|0|0.0|0|115.0|0|3.9166666666666665|0
0|2020-11-27|0.0|0|0.002951388888888889|0|65.86805555555556|0|4.447916666666667|0
0|2020-11-28|0.004583333333333333|0|0.0|0|105.0|0|3.5416666666666665|0
0|2020-11-29|0.0|0|0.0|0|57.5|0|2.25|0
0|2020-11-30|0.0|0|0.0|0|35.416666666666664|0|1.2083333333333333|0
0|2020-12-01|0.0|0|0.0|0|155.41666666666666|0|5.625|0
0|2020-12-02|0.0|0|0.0|0|47.416666666666664|0|3.1208333333333336|0
0|2020-12-03|0.0|0|0.0|0|46.25|0|1.625|0
0|2020-12-04|0.0|0|0.0|0|47.916666666666664|0|1.3333333333333333|0
0|2020-12-05|0.0|0|0.0|0|27.083333333333332|0|1.6666666666666667|0
0|2020-12-06|0.0|0|0.0|0|53.75|0|2.5416666666666665|0
