|dates|Orangeburg_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Orangeburg_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Orangeburg_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Orangeburg_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Orangeburg_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Orangeburg_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Orangeburg_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Orangeburg_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-13|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-14|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-15|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-16|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-17|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-18|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-19|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-20|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-21|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-22|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-23|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-24|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-25|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-26|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-27|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-28|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-29|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-30|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-07-31|31930.0|0|4329.0|0|11.939104773987149|0|36259.0|0
0|2020-08-01|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-02|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-03|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-04|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-05|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-06|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-07|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-08|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-09|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-10|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-11|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-12|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-13|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-14|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-15|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-16|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-17|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-18|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-19|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-20|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-21|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-22|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-23|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-24|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-25|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-26|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-27|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-28|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-29|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-30|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-08-31|32331.0|0|3069.0|0|8.669491525423728|0|35400.0|0
0|2020-09-01|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-02|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-03|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-04|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-05|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-06|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-07|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-08|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-09|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-10|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-11|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-12|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-13|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-14|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-15|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-16|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-17|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-18|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-19|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-20|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-21|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-22|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-23|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-24|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-25|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-26|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-27|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-28|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-29|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-09-30|32097.0|0|2991.0|0|8.524281805745554|0|35088.0|0
0|2020-10-01|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-02|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-03|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-04|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-05|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-06|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-07|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-08|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-09|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-10|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-11|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-12|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-13|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-14|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-15|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-16|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-17|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-18|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-19|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-20|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-21|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-22|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-23|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-24|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-25|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-26|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-27|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-28|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-29|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-30|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-10-31|31937.0|0|2898.0|0|8.319219176115976|0|34835.0|0
0|2020-11-01|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-02|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-03|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-04|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-05|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-06|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-07|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-08|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-09|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-10|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-11|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-12|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-13|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-14|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-15|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-16|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-17|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-18|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-19|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-20|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-21|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-22|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-23|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-24|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-25|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-26|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-27|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-28|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
0|2020-11-29|31066.0|0|3056.0|0|8.956098704648028|0|34122.0|0
