|dates|Casey_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Casey_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Casey_Kentucky_UnitedStates.AveragePrecipitation.data|Casey_Kentucky_UnitedStates.AveragePrecipitation.missing|Casey_Kentucky_UnitedStates.AverageWindDirection.data|Casey_Kentucky_UnitedStates.AverageWindDirection.missing|Casey_Kentucky_UnitedStates.AverageWindSpeed.data|Casey_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-12-10|0.0|0|0.0|0|60.833333333333336|0|1.9270833333333333|0
0|2020-12-11|0.0|0|0.0|0|114.0625|0|4.552083333333333|0
0|2020-12-12|0.0|0|0.0|0|183.02083333333334|0|7.354166666666667|0
0|2020-12-13|0.0|0|0.0|0|24.791666666666668|0|0.4270833333333333|0
0|2020-12-14|0.0|0|0.0|0|187.5|0|5.510416666666667|0
0|2020-12-15|0.0|0|0.0|0|33.958333333333336|0|3.375|0
0|2020-12-16|0.0|0|0.0|0|97.8125|0|2.2083333333333335|0
0|2020-12-17|0.0|0|0.0|0|62.395833333333336|0|1.5208333333333333|0
0|2020-12-18|0.0|0|0.0|0|17.395833333333332|0|0.4375|0
0|2020-12-19|0.0|0|0.0|0|74.79166666666667|0|2.7395833333333335|0
0|2020-12-20|0.0|0|0.0|0|70.9375|0|2.1145833333333335|0
0|2020-12-21|0.0|0|0.0|0|200.52083333333334|0|10.375|0
0|2020-12-22|0.0|0|0.0|0|140.52083333333334|0|4.354166666666667|0
0|2020-12-23|0.0|0|0.0|0|134.47916666666666|0|9.260416666666666|0
0|2020-12-24|0.0|0|0.0|0|276.9791666666667|0|10.833333333333334|0
0|2020-12-25|0.0|0|0.0|0|287.3958333333333|0|9.427083333333334|0
0|2020-12-26|0.0|0|0.0|0|155.9375|0|5.34375|0
0|2020-12-27|0.0|0|0.0|0|151.875|0|7.333333333333333|0
0|2020-12-28|0.0|0|0.0|0|130.20833333333334|0|5.302083333333333|0
0|2020-12-29|0.0|0|0.0|0|21.875|0|1.6979166666666667|0
0|2020-12-30|0.0|0|0.0|0|171.875|0|9.697916666666666|0
0|2020-12-31|0.0|0|0.0|0|45.104166666666664|0|2.1354166666666665|0
0|2021-01-01|0.0|0|0.0|0|141.97916666666666|0|9.270833333333334|0
0|2021-01-02|0.0|0|0.0|0|44.270833333333336|0|1.4166666666666667|0
0|2021-01-03|0.0|0|0.0|0|92.91666666666667|0|2.9166666666666665|0
0|2021-01-04|0.0|0|0.0|0|29.6875|0|0.6354166666666666|0
0|2021-01-05|0.0|0|0.0|0|184.6875|0|4.604166666666667|0
0|2021-01-06|0.0|0|0.0|0|19.895833333333332|0|1.5625|0
0|2021-01-07|0.0|0|0.0|0|66.66666666666667|0|7.697916666666667|0
0|2021-01-08|0.0|0|0.0|0|122.70833333333333|0|7.229166666666667|0
0|2021-01-09|0.0|0|0.0|0|18.645833333333332|0|0.3854166666666667|0
0|2021-01-10|0.0|0|0.0|0|34.375|0|0.8541666666666666|0
0|2021-01-11|0.0|0|0.0|0|18.125|0|0.22916666666666666|0
0|2021-01-12|0.0|0|0.0|0|54.6875|0|1.7083333333333333|0
0|2021-01-13|0.0|0|0.0|0|135.625|0|5.09375|0
0|2021-01-14|0.0|0|0.0|0|96.35416666666667|0|4.666666666666667|0
0|2021-01-15|0.0|0|0.0|0|156.875|0|6.614583333333333|0
0|2021-01-16|0.0|0|0.0|0|146.45833333333334|0|5.645833333333333|0
0|2021-01-17|0.0|0|0.0|0|116.5625|0|3.5729166666666665|0
0|2021-01-18|0.0|0|0.0|0|113.75|0|3.3020833333333335|0
0|2021-01-19|0.0|0|0.0|0|101.14583333333333|0|3.3645833333333335|0
0|2021-01-20|0.0|0|0.0|0|128.95833333333334|0|4.614583333333333|0
0|2021-01-21|0.0|0|0.0|0|100.625|0|3.7395833333333335|0
0|2021-01-22|0.0|0|0.0|0|121.04166666666667|0|3.3020833333333335|0
0|2021-01-23|0.0|0|0.0|0|70.41666666666667|0|2.1666666666666665|0
0|2021-01-24|0.0|0|0.0|0|22.708333333333332|0|0.7916666666666666|0
0|2021-01-25|0.0|0|0.0|0|44.583333333333336|0|2.6770833333333335|0
0|2021-01-26|0.0|0|0.0|0|225.0|0|8.770833333333334|0
0|2021-01-27|0.0|0|0.0|0|115.41666666666667|0|4.385416666666667|0
0|2021-01-28|0.0|0|0.0|0|179.27083333333334|0|4.28125|0
0|2021-01-29|0.0|0|0.0|0|15.9375|0|0.75|0
0|2021-01-30|0.0|0|0.0|0|70.10416666666667|0|3.4270833333333335|0
0|2021-01-31|0.0|0|0.0|0|228.64583333333334|0|11.21875|0
0|2021-02-01|0.0|0|0.0|0|319.8958333333333|0|10.572916666666666|0
0|2021-02-02|0.0|0|0.0|0|287.7083333333333|0|9.270833333333334|0
0|2021-02-03|0.0|0|0.0|0|65.52083333333333|0|1.2708333333333333|0
0|2021-02-04|0.0|0|0.0|0|118.95833333333333|0|6.21875|0
0|2021-02-05|0.0|0|0.0|0|221.04166666666666|0|9.354166666666666|0
0|2021-02-06|0.0|0|0.0|0|5.729166666666667|0|0.15625|0
0|2021-02-07|0.0|0|0.0|0|154.79166666666666|0|4.4375|0
0|2021-02-08|0.0|0|0.0|0|46.458333333333336|0|1.875|0
0|2021-02-09|0.0|0|0.0|0|30.625|0|1.65625|0
0|2021-02-10|0.0|0|0.0|0|38.958333333333336|0|1.1979166666666667|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-21|0.0|0|0.0|0|33.229166666666664|0|1.4583333333333333|0
0|2021-02-22|0.0|0|0.0|0|186.5625|0|8.71875|0
0|2021-02-23|0.0|0|0.0|0|182.60416666666666|0|7.989583333333333|0
0|2021-02-24|0.0|0|0.0|0|182.08333333333334|0|8.822916666666666|0
0|2021-02-25|0.0|0|0.0|0|41.666666666666664|0|2.03125|0
0|2021-02-26|0.0|0|0.0|0|25.104166666666668|0|2.1354166666666665|0
0|2021-02-27|0.0|0|0.0|0|61.5625|0|2.2916666666666665|0
0|2021-02-28|0.0|0|0.0|0|156.66666666666666|0|7.177083333333333|0
0|2021-03-01|0.0|0|0.0|0|206.35416666666666|0|5.75|0
0|2021-03-02|0.0|0|0.0|0|4.895833333333333|0|0.46875|0
0|2021-03-03|0.0|0|0.0|0|98.33333333333333|0|2.6875|0
0|2021-03-04|0.0|0|0.0|0|150.9375|0|5.333333333333333|0
0|2021-03-05|0.0|0|0.0|0|41.875|0|4.604166666666667|0
0|2021-03-06|0.0|0|0.0|0|154.58333333333334|0|4.572916666666667|0
0|2021-03-07|0.0|0|0.0|0|88.02083333333333|0|2.46875|0
0|2021-03-08|0.0|0|0.0|0|114.0625|0|3.625|0
0|2021-03-09|0.0|0|0.0|0|119.58333333333333|0|4.197916666666667|0
0|2021-03-10|0.0|0|0.0|0|166.66666666666666|0|7.135416666666667|0
0|2021-03-11|0.0|0|0.0|0|183.4375|0|9.625|0
0|2021-03-12|0.0|0|0.0|0|46.875|0|1.9479166666666667|0
0|2021-03-13|0.0|0|0.0|0|5.3125|0|0.6666666666666666|0
0|2021-03-14|0.0|0|0.0|0|20.729166666666668|0|1.84375|0
0|2021-03-15|0.0|0|0.0|0|68.4375|0|6.697916666666667|0
0|2021-03-16|0.0|0|0.0|0|174.375|0|5.96875|0
0|2021-03-17|0.0|0|0.0|0|64.58333333333333|0|2.7708333333333335|0
0|2021-03-18|0.0|0|0.0|0|208.4375|0|9.28125|0
0|2021-03-19|0.0|0|0.0|0|63.75|0|12.864583333333334|0
0|2021-03-20|0.0|0|0.0|0|48.645833333333336|0|5.21875|0
0|2021-03-21|0.0|0|0.0|0|40.9375|0|1.3645833333333333|0
0|2021-03-22|0.0|0|0.0|0|55.416666666666664|0|1.3854166666666667|0
0|2021-03-23|0.0|0|0.0|0|154.58333333333334|0|5.708333333333333|0
0|2021-03-24|0.0|0|0.0|0|155.625|0|6.375|0
0|2021-03-25|0.0|0|0.0|0|110.52083333333333|0|6.192708333333333|0
0|2021-03-26|0.0|0|0.0|0|197.39583333333334|0|6.854166666666667|0
0|2021-03-27|0.0|0|0.0|0|115.83333333333333|0|4.583333333333333|0
0|2021-03-28|0.0|0|0.0|0|270.4166666666667|0|12.739583333333334|0
0|2021-03-29|0.0|0|0.0|0|58.125|0|1.4791666666666667|0
0|2021-03-30|0.0|0|0.0|0|188.95833333333334|0|9.15625|0
0|2021-03-31|0.0|0|0.0|0|285.8333333333333|0|8.583333333333334|0
0|2021-04-01|0.0|0|0.0|0|268.3333333333333|0|8.8125|0
0|2021-04-02|0.0|0|0.0|0|125.83333333333333|0|3.3958333333333335|0
0|2021-04-03|0.0|0|0.0|0|136.97916666666666|0|4.03125|0
0|2021-04-04|0.0|0|0.0|0|178.75|0|4.697916666666667|0
0|2021-04-05|0.0|0|0.0|0|158.95833333333334|0|4.15625|0
0|2021-04-06|0.0|0|0.0|0|143.75|0|3.3020833333333335|0
0|2021-04-07|0.0|0|0.0|0|156.5625|0|4.958333333333333|0
0|2021-04-08|0.0|0|0.0|0|169.27083333333334|0|6.6875|0
0|2021-04-09|0.0|0|0.0|0|170.72916666666666|0|5.947916666666667|0
0|2021-04-10|0.0|0|0.0|0|188.4375|0|8.052083333333334|0
0|2021-04-11|0.0|0|0.0|0|191.45833333333334|0|10.020833333333334|0
0|2021-04-12|0.0|0|0.0|0|186.35416666666666|0|5.34375|0
0|2021-04-13|0.0|0|0.0|0|84.89583333333333|0|2.0833333333333335|0
0|2021-04-14|0.0|0|0.0|0|88.54166666666667|0|3.5416666666666665|0
0|2021-04-15|0.0|0|0.0|0|247.39583333333334|0|6.083333333333333|0
0|2021-04-16|0.0|0|0.0|0|76.875|0|2.0416666666666665|0
0|2021-04-17|0.0|0|0.0|0|126.77083333333333|0|1.96875|0
0|2021-04-18|0.0|0|0.0|0|53.854166666666664|0|1.1770833333333333|0
0|2021-04-19|0.0|0|0.0|0|200.9375|0|4.291666666666667|0
0|2021-04-20|0.0|0|0.0|0|179.6875|0|7.03125|0
0|2021-04-21|0.0|0|0.0|0|278.8541666666667|0|7.1875|0
0|2021-04-22|0.0|0|0.0|0|150.72916666666666|0|4.895833333333333|0
0|2021-04-23|0.0|0|0.0|0|88.125|0|3.1145833333333335|0
0|2021-04-24|0.0|0|0.0|0|64.16666666666667|0|4.71875|0
0|2021-04-25|0.0|0|0.0|0|215.10416666666666|0|4.677083333333333|0
0|2021-04-26|0.0|0|0.0|0|90.83333333333333|0|2.9479166666666665|0
0|2021-04-27|0.0|0|0.0|0|214.6875|0|10.177083333333334|0
0|2021-04-28|0.0|0|0.0|0|201.35416666666666|0|7.395833333333333|0
0|2021-04-29|0.0|0|0.0|0|238.85416666666666|0|10.265625|0
0|2021-04-30|0.0|0|0.0|0|299.5833333333333|0|8.697916666666666|0
0|2021-05-01|0.0|0|0.0|0|108.02083333333333|0|4.114583333333333|0
0|2021-05-02|0.0|0|0.0|0|140.625|0|3.9375|0
0|2021-05-03|0.0|0|0.0|0|170.78125|0|6.59375|0
0|2021-05-04|0.0|0|0.0|0|201.35416666666666|0|8.0|0
0|2021-05-05|0.0|0|0.0|0|264.7916666666667|0|6.114583333333333|0
0|2021-05-06|0.0|0|0.0|0|120.10416666666667|0|2.2083333333333335|0
0|2021-05-07|0.0|0|0.0|0|287.1875|0|7.53125|0
0|2021-05-08|0.0|0|0.0|0|120.41666666666667|0|2.9479166666666665|0
0|2021-05-09|0.0|0|0.0|0|181.61458333333334|0|10.625|0
0|2021-05-10|0.0|0|0.0|0|47.447916666666664|0|5.8125|0
0|2021-05-11|0.0|0|0.0|0|50.9375|0|4.9375|0
0|2021-05-12|0.0|0|0.0|0|52.8125|0|9.21875|0
0|2021-05-13|0.0|0|0.0|0|57.1875|0|3.9791666666666665|0
0|2021-05-14|0.0|0|0.0|0|45.0|0|2.5|0
0|2021-05-15|0.0|0|0.0|0|77.08333333333333|0|2.40625|0
0|2021-05-16|0.0|0|0.0|0|59.583333333333336|0|1.96875|0
0|2021-05-17|0.0|0|0.0|0|111.875|0|3.1875|0
0|2021-05-18|0.0|0|0.0|0|81.97916666666667|0|3.875|0
0|2021-05-19|0.0|0|0.0|0|76.77083333333333|0|2.34375|0
0|2021-05-20|0.0|0|0.0|0|89.0625|0|3.3333333333333335|0
0|2021-05-21|0.0|0|0.0|0|91.97916666666667|0|2.2708333333333335|0
0|2021-05-22|0.0|0|0.0|0|104.79166666666667|0|1.875|0
0|2021-05-23|0.0|0|0.0|0|124.375|0|2.4583333333333335|0
0|2021-05-24|0.0|0|0.0|0|128.54166666666666|0|2.4270833333333335|0
0|2021-05-25|0.0|0|0.0|0|108.33333333333333|0|2.4895833333333335|0
0|2021-05-26|0.0|0|0.0|0|181.77083333333334|0|4.8125|0
0|2021-05-27|0.0|0|0.0|0|61.666666666666664|0|1.1458333333333333|0
0|2021-05-28|0.0|0|0.0|0|204.6875|0|5.78125|0
0|2021-05-29|0.0|0|0.0|0|126.25|0|6.489583333333333|0
0|2021-05-30|0.0|0|0.0|0|108.33333333333333|0|3.8645833333333335|0
0|2021-05-31|0.0|0|0.0|0|61.5625|0|2.09375|0
0|2021-06-01|0.0|0|0.0|0|73.22916666666667|0|1.4479166666666667|0
0|2021-06-02|0.0|0|0.0|0|135.9375|0|6.125|0
0|2021-06-03|0.0|0|0.0|0|158.33333333333334|0|5.09375|0
0|2021-06-04|0.0|0|0.0|0|101.45833333333333|0|1.84375|0
0|2021-06-05|0.0|0|0.0|0|80.9375|0|1.9270833333333333|0
0|2021-06-06|0.0|0|0.0|0|122.70833333333333|0|3.1875|0
0|2021-06-07|0.0|0|0.0|0|119.375|0|4.229166666666667|0
0|2021-06-08|0.0|0|0.0|0|112.60416666666667|0|3.6979166666666665|0
0|2021-06-09|0.0|0|0.0|0|124.16666666666667|0|2.65625|0
0|2021-06-10|0.0|0|0.0|0|125.20833333333333|0|2.9895833333333335|0
0|2021-06-11|0.0|0|0.0|0|115.9375|0|2.6979166666666665|0
0|2021-06-12|0.0|0|0.0|0|83.75|0|2.8541666666666665|0
0|2021-06-13|0.0|0|0.0|0|142.29166666666666|0|2.8333333333333335|0
0|2021-06-14|0.0|0|0.0|0|262.7083333333333|0|5.65625|0
0|2021-06-15|0.0|0|0.0|0|209.58333333333334|0|5.75|0
0|2021-06-16|0.0|0|0.0|0|28.645833333333332|0|2.0520833333333335|0
0|2021-06-17|0.0|0|0.0|0|88.64583333333333|0|2.03125|0
0|2021-06-18|0.0|0|0.0|0|199.89583333333334|0|7.71875|0
0|2021-06-19|0.0|0|0.0|0|173.02083333333334|0|5.822916666666667|0
0|2021-06-20|0.0|0|0.0|0|188.02083333333334|0|4.739583333333333|0
0|2021-06-21|0.0|0|0.0|0|240.83333333333334|0|8.395833333333334|0
0|2021-06-22|0.0|0|0.0|0|227.5|0|5.510416666666667|0
0|2021-06-23|0.0|0|0.0|0|52.291666666666664|0|2.78125|0
0|2021-06-24|0.0|0|0.0|0|110.83333333333333|0|4.28125|0
0|2021-06-25|0.0|0|0.0|0|167.96875|0|7.385416666666667|0
0|2021-06-26|0.0|0|0.0|0|188.125|0|6.614583333333333|0
0|2021-06-27|0.0|0|0.0|0|166.04166666666666|0|5.5|0
0|2021-06-28|0.0|0|0.0|0|105.20833333333333|0|2.453125|0
0|2021-06-29|0.0|0|0.0|0|77.60416666666667|0|2.3645833333333335|0
0|2021-06-30|0.0|0|0.0|0|188.95833333333334|0|4.864583333333333|0
0|2021-07-01|0.0|0|0.0|0|119.89583333333333|0|2.84375|0
0|2021-07-02|0.0|0|0.0|0|78.33333333333333|0|4.729166666666667|0
0|2021-07-03|0.0|0|0.0|0|106.14583333333333|0|2.3541666666666665|0
0|2021-07-04|0.0|0|0.0|0|169.47916666666666|0|3.2916666666666665|0
0|2021-07-05|0.0|0|0.0|0|47.708333333333336|0|0.6770833333333334|0
0|2021-07-06|0.0|0|0.0|0|37.708333333333336|0|1.0|0
0|2021-07-07|0.0|0|0.0|0|145.72916666666666|0|4.25|0
0|2021-07-08|0.0|0|0.0|0|129.79166666666666|0|2.7083333333333335|0
0|2021-07-09|0.0|0|0.0|0|263.0208333333333|0|5.770833333333333|0
0|2021-07-10|0.0|0|0.0|0|146.45833333333334|0|4.770833333333333|0
0|2021-07-11|0.0|0|0.0|0|201.04166666666666|0|7.104166666666667|0
0|2021-07-12|0.0|0|0.0|0|187.29166666666666|0|6.635416666666667|0
0|2021-07-13|0.0|0|0.0|0|193.02083333333334|0|6.84375|0
0|2021-07-14|0.0|0|0.0|0|177.39583333333334|0|3.8125|0
0|2021-07-15|0.0|0|0.0|0|186.04166666666666|0|4.65625|0
0|2021-07-16|0.0|0|0.0|0|199.58333333333334|0|5.541666666666667|0
0|2021-07-17|0.0|0|0.0|0|225.10416666666666|0|6.40625|0
0|2021-07-18|0.0|0|0.0|0|54.270833333333336|0|4.166666666666667|0
0|2021-07-19|0.0|0|0.0|0|43.333333333333336|0|4.5625|0
0|2021-07-20|0.0|0|0.0|0|40.833333333333336|0|3.0208333333333335|0
0|2021-07-21|0.0|0|0.0|0|99.89583333333333|0|2.4583333333333335|0
0|2021-07-22|0.0|0|0.0|0|29.6875|0|2.5416666666666665|0
0|2021-07-23|0.0|0|0.0|0|20.729166666666668|0|1.7291666666666667|0
0|2021-07-24|0.0|0|0.0|0|114.58333333333333|0|2.5208333333333335|0
0|2021-07-25|0.0|0|0.0|0|185.3125|0|4.364583333333333|0
0|2021-07-26|0.0|0|0.0|0|55.9375|0|2.0260416666666665|0
0|2021-07-27|0.0|0|0.0|0|30.104166666666668|0|2.21875|0
0|2021-07-28|0.0|0|0.0|0|81.66666666666667|0|1.625|0
0|2021-07-29|0.0|0|0.0|0|146.45833333333334|0|3.71875|0
0|2021-07-30|0.0|0|0.0|0|217.5|0|5.395833333333333|0
0|2021-07-31|0.0|0|0.0|0|151.5625|0|2.7291666666666665|0
0|2021-08-01|0.0|0|0.0|0|192.08333333333334|0|4.21875|0
0|2021-08-02|0.0|0|0.0|0|135.72916666666666|0|3.46875|0
0|2021-08-03|0.0|0|0.0|0|23.958333333333332|0|2.4270833333333335|0
0|2021-08-04|0.0|0|0.0|0|75.3125|0|2.1458333333333335|0
0|2021-08-05|0.0|0|0.0|0|94.16666666666667|0|2.1302083333333335|0
0|2021-08-06|0.0|0|0.0|0|94.0625|0|2.0416666666666665|0
0|2021-08-07|0.0|0|0.0|0|84.0625|0|1.75|0
0|2021-08-08|0.0|0|0.0|0|133.54166666666666|0|3.4479166666666665|0
0|2021-08-09|0.0|0|0.0|0|158.02083333333334|0|4.614583333333333|0
0|2021-08-10|0.0|0|0.0|0|164.16666666666666|0|4.96875|0
0|2021-08-11|0.0|0|0.0|0|191.5625|0|5.739583333333333|0
0|2021-08-12|0.0|0|0.0|0|197.70833333333334|0|5.833333333333333|0
0|2021-08-13|0.0|0|0.0|0|173.22916666666666|0|5.34375|0
0|2021-08-14|0.0|0|0.0|0|87.39583333333333|0|3.1770833333333335|0
0|2021-08-15|0.0|0|0.0|0|37.291666666666664|0|3.09375|0
0|2021-08-16|0.0|0|0.0|0|91.35416666666667|0|2.625|0
0|2021-08-17|0.0|0|0.0|0|72.60416666666667|0|2.6354166666666665|0
0|2021-08-18|0.0|0|0.0|0|133.95833333333334|0|2.1458333333333335|0
0|2021-08-19|0.0|0|0.0|0|87.29166666666667|0|1.9479166666666667|0
0|2021-08-20|0.0|0|0.0|0|32.8125|0|1.7291666666666667|0
0|2021-08-21|0.0|0|0.0|0|63.333333333333336|0|1.3541666666666667|0
0|2021-08-22|0.0|0|0.0|0|26.25|0|1.4166666666666667|0
0|2021-08-23|0.0|0|0.0|0|86.97916666666667|0|1.3645833333333333|0
0|2021-08-24|0.0|0|0.0|0|45.833333333333336|0|0.90625|0
0|2021-08-25|0.0|0|0.0|0|62.708333333333336|0|1.8229166666666667|0
0|2021-08-26|0.0|0|0.0|0|50.9375|0|1.3229166666666667|0
0|2021-08-27|0.0|0|0.0|0|94.89583333333333|0|2.4479166666666665|0
0|2021-08-28|0.0|0|0.0|0|108.22916666666667|0|2.2291666666666665|0
0|2021-08-29|0.0|0|0.0|0|98.64583333333333|0|2.3333333333333335|0
0|2021-08-30|0.0|0|0.0|0|131.66666666666666|0|3.25|0
0|2021-08-31|0.0|0|0.0|0|68.95833333333333|0|5.5|0
0|2021-09-01|0.0|0|0.0|0|193.64583333333334|0|7.510416666666667|0
0|2021-09-02|0.0|0|0.0|0|33.645833333333336|0|4.03125|0
0|2021-09-03|0.0|0|0.0|0|21.25|0|0.9791666666666666|0
0|2021-09-04|0.0|0|0.0|0|93.02083333333333|0|2.75|0
0|2021-09-05|0.0|0|0.0|0|92.39583333333333|0|2.9166666666666665|0
0|2021-09-06|0.0|0|0.0|0|15.208333333333334|0|0.5104166666666666|0
0|2021-09-07|0.0|0|0.0|0|30.833333333333332|0|0.7083333333333334|0
0|2021-09-08|0.0|0|0.0|0|73.02083333333333|0|1.8125|0
0|2021-09-09|0.0|0|0.0|0|126.35416666666667|0|3.4791666666666665|0
0|2021-09-10|0.0|0|0.0|0|5.520833333333333|0|0.3333333333333333|0
0|2021-09-11|0.0|0|0.0|0|121.14583333333333|0|4.3125|0
0|2021-09-12|0.0|0|0.0|0|143.125|0|4.708333333333333|0
0|2021-09-13|0.0|0|0.0|0|89.27083333333333|0|1.9583333333333333|0
0|2021-09-14|0.0|0|0.0|0|111.66666666666667|0|2.90625|0
0|2021-09-15|0.0|0|0.0|0|54.375|0|1.5104166666666667|0
0|2021-09-16|0.0|0|0.0|0|27.083333333333332|0|1.03125|0
0|2021-09-17|0.0|0|0.0|0|42.604166666666664|0|1.0416666666666667|0
0|2021-09-18|0.0|0|0.0|0|26.458333333333332|0|0.625|0
0|2021-09-19|0.0|0|0.0|0|19.270833333333332|0|0.8385416666666666|0
0|2021-09-20|0.0|0|0.0|0|47.604166666666664|0|1.5208333333333333|0
0|2021-09-21|0.0|0|0.0|0|62.5|0|1.6041666666666667|0
0|2021-09-22|0.0|0|0.0|0|198.75|0|7.0|0
0|2021-09-23|0.0|0|0.0|0|193.64583333333334|0|5.21875|0
0|2021-09-24|0.0|0|0.0|0|95.20833333333333|0|1.5625|0
0|2021-09-25|0.0|0|0.0|0|79.375|0|2.2083333333333335|0
0|2021-09-26|0.0|0|0.0|0|85.10416666666667|0|1.9270833333333333|0
0|2021-09-27|0.0|0|0.0|0|177.60416666666666|0|5.583333333333333|0
0|2021-09-28|0.0|0|0.0|0|118.125|0|3.2083333333333335|0
0|2021-09-29|0.0|0|0.0|0|39.6875|0|0.6666666666666666|0
0|2021-09-30|0.0|0|0.0|0|11.666666666666666|0|0.53125|0
0|2021-10-01|0.0|0|0.0|0|16.875|0|1.0833333333333333|0
0|2021-10-02|0.0|0|0.0|0|96.25|0|3.1666666666666665|0
0|2021-10-03|0.0|0|0.0|0|157.8125|0|4.916666666666667|0
0|2021-10-04|0.0|0|0.0|0|61.666666666666664|0|1.6354166666666667|0
0|2021-10-05|0.0|0|0.0|0|30.0|0|1.71875|0
0|2021-10-06|0.0|0|0.0|0|49.0625|0|1.9583333333333333|0
0|2021-10-07|0.0|0|0.0|0|79.89583333333333|0|2.46875|0
0|2021-10-08|0.0|0|0.0|0|57.1875|0|1.1354166666666667|0
0|2021-10-09|0.0|0|0.0|0|73.33333333333333|0|2.03125|0
0|2021-10-10|0.0|0|0.0|0|80.3125|0|2.6041666666666665|0
0|2021-10-11|0.0|0|0.0|0|111.61458333333333|0|5.572916666666667|0
0|2021-10-12|0.0|0|0.0|0|156.5625|0|5.375|0
0|2021-10-13|0.0|0|0.0|0|48.958333333333336|0|1.3229166666666667|0
0|2021-10-14|0.0|0|0.0|0|47.1875|0|1.1145833333333333|0
0|2021-10-15|0.0|9|0.0|9|122.97916666666667|0|3.4791666666666665|0
