|dates|Norfolk_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Norfolk_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Norfolk_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Norfolk_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Norfolk_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Norfolk_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Norfolk_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Norfolk_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-02|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-03|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-04|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-05|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-06|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-07|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-08|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-09|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-10|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-11|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-12|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-13|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-14|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-15|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-16|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-17|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-18|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-19|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-20|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-21|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-22|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-23|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-24|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-25|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-26|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-27|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-28|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-29|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-30|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2020-12-31|356618.0|0|25291.0|0|6.622258181922919|0|381909.0|0
0|2021-01-01|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-02|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-03|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-04|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-05|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-06|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-07|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-08|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-09|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-10|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-11|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-12|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-13|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-14|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-15|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-16|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-17|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-18|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-19|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-20|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-21|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-22|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-23|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-24|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-25|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-26|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-27|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-28|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-29|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-30|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-01-31|357740.0|0|24783.0|0|6.478826109802548|0|382523.0|0
0|2021-02-01|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-02|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-03|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-04|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-05|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-06|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-07|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-08|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-09|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-10|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-11|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-12|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-13|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-14|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-15|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-16|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-17|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-18|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-19|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-20|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-21|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-22|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-23|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-24|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-25|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-26|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-27|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-02-28|360263.0|0|24347.0|0|6.3303086243207405|0|384610.0|0
0|2021-03-01|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-02|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-03|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-04|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-05|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-06|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-07|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-08|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-09|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-10|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-11|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-12|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-13|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-14|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-15|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-16|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-17|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-18|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-19|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-20|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-21|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-22|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-23|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-24|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-25|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-26|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-27|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-28|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-29|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-30|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-03-31|361949.0|0|22305.0|0|5.804754146996518|0|384254.0|0
0|2021-04-01|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-02|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-03|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-04|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-05|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-06|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-07|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-08|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-09|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-10|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-11|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-12|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-13|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-14|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-15|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-16|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-17|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-18|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-19|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-20|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-21|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-22|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-23|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-24|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-25|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-26|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-27|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-28|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-29|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-04-30|363632.0|0|20548.0|0|5.348534541100526|0|384180.0|0
0|2021-05-01|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-02|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-03|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-04|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-05|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-06|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-07|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-08|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-09|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-10|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-11|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-12|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-13|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-14|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-15|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-16|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-17|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-18|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-19|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-20|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-21|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-22|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-23|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-24|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-25|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-26|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-27|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-28|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-29|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-30|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-05-31|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-01|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-02|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-03|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-04|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-05|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-06|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-07|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-08|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-09|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-10|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-11|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-12|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-13|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-14|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-15|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-16|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-17|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-18|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-19|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-20|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-21|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-22|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-23|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-24|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-25|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-26|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-27|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-28|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-29|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-06-30|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-01|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-02|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-03|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-04|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-05|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-06|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-07|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-08|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-09|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-10|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-11|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-12|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-13|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-14|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-15|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-16|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-17|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-18|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-19|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-20|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-21|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-22|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-23|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-24|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-25|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-26|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-27|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-28|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-29|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-30|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-07-31|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-01|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-02|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-03|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-04|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-05|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-06|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-07|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-08|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-09|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-10|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-11|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-12|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-13|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-14|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-15|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-16|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-17|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-18|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-19|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-20|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-21|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-22|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-23|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-24|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-25|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-26|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-27|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-28|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-29|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-30|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-08-31|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-01|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-02|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-03|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-04|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-05|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-06|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-07|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-08|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-09|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-10|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-11|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-12|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-13|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-14|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-15|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-16|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-17|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-18|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-19|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-20|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-21|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-22|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-23|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-24|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-25|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-26|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-27|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-28|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-29|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-09-30|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-01|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-02|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-03|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-04|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-05|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-06|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-07|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-08|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-09|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-10|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-11|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-12|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-13|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-14|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
0|2021-10-15|365359.0|0|21560.0|0|5.5722257113245925|0|386919.0|0
