|dates|Charlevoix_Michigan_UnitedStates.BLS_EmployedPopulation.data|Charlevoix_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Charlevoix_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Charlevoix_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Charlevoix_Michigan_UnitedStates.BLS_UnemploymentRate.data|Charlevoix_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Charlevoix_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Charlevoix_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
