|dates|Jones_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Jones_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Jones_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Jones_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Jones_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Jones_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Jones_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Jones_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24225.0|0|1513.0|0|5.878467635402906|0|25738.0|0
