|dates|Stafford_Virginia_UnitedStates.BLS_EmployedPopulation.data|Stafford_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Stafford_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Stafford_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Stafford_Virginia_UnitedStates.BLS_UnemploymentRate.data|Stafford_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Stafford_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Stafford_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|66983.0|0|3514.0|0|4.98460927415351|0|70497.0|0
0|2020-12-01|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-02|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-03|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-04|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-05|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-06|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-07|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-08|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-09|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-10|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-11|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-12|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-13|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-14|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-15|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-16|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-17|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-18|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-19|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-20|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-21|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-22|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-23|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-24|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-25|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-26|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-27|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-28|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-29|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-30|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2020-12-31|66565.0|0|3742.0|0|5.322371883311761|0|70307.0|0
0|2021-01-01|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-02|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-03|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-04|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-05|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-06|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-07|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-08|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-09|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-10|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-11|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-12|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-13|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-14|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-15|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-16|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-17|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-18|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-19|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-20|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-21|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-22|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-23|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-24|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-25|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-26|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-27|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-28|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-29|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-30|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-01-31|66538.0|0|3720.0|0|5.294770702268781|0|70258.0|0
0|2021-02-01|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-02|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-03|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-04|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-05|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-06|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-07|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-08|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-09|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-10|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-11|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-12|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-13|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-14|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-15|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-16|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-17|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-18|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-19|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-20|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-21|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-22|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-23|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-24|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-25|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-26|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-27|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-02-28|66909.0|0|3483.0|0|4.94800545516536|0|70392.0|0
0|2021-03-01|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-02|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-03|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-04|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-05|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-06|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-07|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-08|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-09|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-10|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-11|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-12|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-13|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-14|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-15|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-16|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-17|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-18|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-19|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-20|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-21|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-22|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-23|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-24|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-25|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-26|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-27|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-28|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-29|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-30|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-03-31|67535.0|0|3375.0|0|4.759554364687633|0|70910.0|0
0|2021-04-01|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-02|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-03|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-04|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-05|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-06|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-07|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-08|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-09|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-10|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-11|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-12|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-13|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-14|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-15|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-16|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-17|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-18|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-19|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-20|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-21|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-22|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-23|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-24|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-25|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-26|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-27|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-28|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-29|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-04-30|67868.0|0|2540.0|0|3.607544597204863|0|70408.0|0
0|2021-05-01|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-02|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-03|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-04|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-05|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-06|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-07|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-08|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-09|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-10|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-11|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-12|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-13|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-14|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-15|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-16|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-17|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-18|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-19|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-20|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-21|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-22|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-23|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-24|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-25|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-26|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-27|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-28|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-29|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-30|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-05-31|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-01|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-02|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-03|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-04|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-05|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-06|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-07|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-08|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-09|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-10|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-11|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-12|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-13|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-14|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-15|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-16|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-17|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-18|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-19|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-20|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-21|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-22|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-23|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-24|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-25|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-26|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-27|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-28|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-29|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-06-30|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-01|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-02|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-03|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-04|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-05|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-06|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-07|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-08|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-09|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-10|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-11|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-12|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-13|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-14|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-15|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-16|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-17|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-18|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-19|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-20|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-21|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-22|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-23|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-24|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-25|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-26|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-27|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-28|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-29|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-30|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-07-31|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-01|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-02|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-03|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-04|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-05|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-06|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-07|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-08|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-09|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-10|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-11|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-12|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-13|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-14|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-15|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-16|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-17|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-18|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-19|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-20|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-21|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-22|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-23|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-24|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-25|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-26|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-27|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-28|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-29|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-30|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-08-31|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-01|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-02|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-03|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-04|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-05|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-06|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-07|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-08|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-09|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-10|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-11|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-12|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-13|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-14|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-15|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-16|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-17|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-18|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-19|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-20|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-21|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-22|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-23|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-24|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-25|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-26|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-27|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-28|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-29|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-09-30|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-01|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-02|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-03|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-04|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-05|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-06|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-07|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-08|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-09|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-10|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-11|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-12|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-13|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-14|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
0|2021-10-15|68189.0|0|2735.0|0|3.856240482770289|0|70924.0|0
