|dates|Jones_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Jones_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Jones_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Jones_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Jones_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Jones_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Jones_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Jones_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-09|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-10|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-11|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-12|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-13|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-14|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-15|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-16|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-17|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-18|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-19|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-20|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-21|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-22|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-23|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-24|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-25|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-26|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-27|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-28|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-29|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-30|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-05-31|3626.0|0|380.0|0|9.485771342985522|0|4006.0|0
0|2020-06-01|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-02|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-03|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-04|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-05|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-06|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-07|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-08|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-09|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-10|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-11|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-12|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-13|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-14|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-15|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-16|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-17|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-18|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-19|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-20|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-21|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-22|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-23|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-24|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-25|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-26|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-27|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-28|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-29|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-06-30|3778.0|0|275.0|0|6.785097458672588|0|4053.0|0
0|2020-07-01|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-02|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-03|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-04|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-05|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-06|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-07|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-08|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-09|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-10|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-11|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-12|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-13|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-14|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-15|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-16|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-17|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-18|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-19|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-20|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-21|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-22|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-23|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-24|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-25|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-26|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-27|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-28|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-29|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-30|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-07-31|3907.0|0|292.0|0|6.954036675398904|0|4199.0|0
0|2020-08-01|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-02|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-03|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-04|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-05|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-06|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-07|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-08|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-09|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-10|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-11|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-12|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-13|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-14|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-15|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-16|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-17|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-18|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-19|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-20|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-21|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-22|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-23|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-24|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-25|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-26|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-27|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-28|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-29|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-30|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-08-31|3903.0|0|221.0|0|5.358874878758487|0|4124.0|0
0|2020-09-01|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-02|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-03|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-04|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-05|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-06|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-07|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-08|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-09|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-10|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-11|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-12|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-13|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-14|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-15|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-16|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-17|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-18|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-19|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-20|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-21|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-22|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-23|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-24|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-25|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-26|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-27|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-28|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-29|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-09-30|4046.0|0|241.0|0|5.621646839281549|0|4287.0|0
0|2020-10-01|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-02|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-03|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-04|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-05|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-06|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-07|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-08|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-09|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-10|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-11|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-12|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-13|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-14|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-15|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-16|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-17|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-18|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-19|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-20|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-21|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-22|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-23|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-24|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-25|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-26|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-27|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-28|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-29|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-30|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-10-31|4136.0|0|228.0|0|5.224564619615032|0|4364.0|0
0|2020-11-01|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-02|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-03|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-04|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-05|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-06|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-07|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-08|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-09|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-10|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-11|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-12|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-13|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-14|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-15|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-16|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-17|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-18|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-19|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-20|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-21|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-22|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-23|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-24|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-25|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-26|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-27|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-28|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-29|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-11-30|4077.0|0|229.0|0|5.318160705991639|0|4306.0|0
0|2020-12-01|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
0|2020-12-02|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
0|2020-12-03|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
0|2020-12-04|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
0|2020-12-05|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
0|2020-12-06|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
0|2020-12-07|4061.0|0|231.0|0|5.38210624417521|0|4292.0|0
