|dates|Ferry_Washington_UnitedStates.BLS_EmployedPopulation.data|Ferry_Washington_UnitedStates.BLS_EmployedPopulation.missing|Ferry_Washington_UnitedStates.BLS_UnemployedPopulation.data|Ferry_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Ferry_Washington_UnitedStates.BLS_UnemploymentRate.data|Ferry_Washington_UnitedStates.BLS_UnemploymentRate.missing|Ferry_Washington_UnitedStates.BLS_LaborForcePopulation.data|Ferry_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-03|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-04|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-05|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-06|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-07|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-08|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-09|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-10|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-11|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-12|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-13|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-14|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-15|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-16|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-17|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-18|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-19|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-20|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-21|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-22|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-23|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-24|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-25|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-26|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-27|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-28|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-02-29|2200.0|0|344.0|0|13.522012578616351|0|2544.0|0
0|2020-03-01|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-02|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-03|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-04|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-05|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-06|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-07|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-08|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-09|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-10|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-11|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-12|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-13|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-14|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-15|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-16|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-17|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-18|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-19|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-20|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-21|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-22|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-23|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-24|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-25|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-26|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-27|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-28|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-29|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-30|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-03-31|2163.5|0|305.0|0|12.355681588008911|0|2468.5|0
0|2020-04-01|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-02|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-03|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-04|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-05|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-06|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-07|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-08|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-09|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-10|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-11|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-12|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-13|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-14|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-15|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-16|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-17|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-18|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-19|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-20|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-21|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-22|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-23|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-24|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-25|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-26|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-27|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-28|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-29|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-04-30|2044.0|0|379.0|0|15.641766405282707|0|2423.0|0
0|2020-05-01|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-02|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-03|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-04|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-05|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-06|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-07|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-08|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-09|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-10|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-11|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-12|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-13|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-14|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-15|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-16|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-17|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-18|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-19|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-20|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-21|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-22|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-23|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-24|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-25|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-26|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-27|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-28|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-29|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-30|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-05-31|2063.0|0|324.0|0|13.573523250942605|0|2387.0|0
0|2020-06-01|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-02|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-03|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-04|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-05|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-06|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-07|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-08|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-09|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-10|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-11|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-12|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-13|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-14|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-15|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-16|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-17|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-18|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-19|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-20|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-21|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-22|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-23|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-24|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-25|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-26|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-27|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-28|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-29|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-06-30|2057.0|0|302.0|0|12.802034760491734|0|2359.0|0
0|2020-07-01|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-02|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-03|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-04|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-05|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-06|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-07|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-08|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-09|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-10|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-11|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-12|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-13|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-14|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-15|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-16|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-17|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-18|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-19|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-20|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-21|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-22|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-23|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-24|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-25|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-26|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-27|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-28|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-29|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-30|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-07-31|2134.0|0|334.0|0|13.53322528363047|0|2468.0|0
0|2020-08-01|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-02|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-03|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-04|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-05|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-06|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-07|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-08|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-09|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-10|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-11|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-12|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-13|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-14|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-15|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-16|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-17|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-18|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-19|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-20|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-21|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-22|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-23|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-24|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-25|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-26|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-27|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-28|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-29|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-30|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-08-31|2150.0|0|252.0|0|10.491257285595337|0|2402.0|0
0|2020-09-01|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-02|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-03|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-04|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-05|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-06|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-07|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-08|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-09|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-10|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-11|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-12|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-13|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-14|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-15|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-16|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-17|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-18|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-19|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-20|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-21|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-22|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-23|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-24|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-25|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-26|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-27|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-28|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-29|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-09-30|2161.0|0|230.0|0|9.619406106231702|0|2391.0|0
0|2020-10-01|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-02|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-03|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-04|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-05|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-06|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-07|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-08|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-09|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-10|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-11|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-12|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-13|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-14|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-15|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-16|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-17|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-18|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-19|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-20|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-21|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-22|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-23|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-24|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-25|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-26|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-27|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-28|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-29|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-30|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-10-31|2402.0|0|186.0|0|7.187017001545595|0|2588.0|0
0|2020-11-01|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-02|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-03|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-04|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-05|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-06|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-07|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-08|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-09|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-10|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-11|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-12|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-13|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-14|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-15|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-16|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-17|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-18|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-19|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-20|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-21|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-22|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-23|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-24|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-25|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-26|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-27|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-28|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-29|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-11-30|2267.0|0|194.0|0|7.882974400650142|0|2461.0|0
0|2020-12-01|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-02|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-03|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-04|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-05|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-06|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-07|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-08|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-09|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
0|2020-12-10|2217.0|0|233.0|0|9.510204081632653|0|2450.0|0
