|dates|Morgan_Indiana_UnitedStates.BLS_EmployedPopulation.data|Morgan_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Morgan_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Morgan_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Morgan_Indiana_UnitedStates.BLS_UnemploymentRate.data|Morgan_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Morgan_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Morgan_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-17|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-18|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-19|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-20|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-21|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-22|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-23|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-24|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-25|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-26|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-27|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-28|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-29|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-30|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-03-31|34344.5|0|1120.0|0|3.158087665129919|0|35464.5|0
0|2020-04-01|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-02|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-03|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-04|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-05|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-06|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-07|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-08|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-09|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-10|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-11|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-12|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-13|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-14|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-15|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-16|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-17|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-18|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-19|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-20|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-21|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-22|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-23|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-24|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-25|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-26|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-27|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-28|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-29|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-04-30|29444.0|0|3832.5|0|11.517136718104368|0|33276.5|0
0|2020-05-01|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-02|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-03|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-04|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-05|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-06|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-07|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-08|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-09|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-10|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-11|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-12|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-13|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-14|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-15|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-16|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-17|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-18|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-19|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-20|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-21|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-22|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-23|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-24|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-25|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-26|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-27|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-28|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-29|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-30|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-05-31|31575.0|0|2876.0|0|8.348088589591013|0|34451.0|0
0|2020-06-01|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-02|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-03|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-04|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-05|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-06|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-07|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-08|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-09|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-10|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-11|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-12|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-13|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-14|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-15|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-16|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-17|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-18|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-19|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-20|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-21|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-22|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-23|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-24|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-25|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-26|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-27|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-28|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-29|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-06-30|32492.0|0|2722.0|0|7.729880161299483|0|35214.0|0
0|2020-07-01|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-02|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-03|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-04|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-05|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-06|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-07|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-08|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-09|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-10|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-11|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-12|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-13|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-14|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-15|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-16|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-17|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-18|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-19|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-20|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-21|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-22|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-23|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-24|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-25|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-26|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-27|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-28|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-29|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-30|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-07-31|33405.0|0|2382.0|0|6.656048285690335|0|35787.0|0
0|2020-08-01|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-02|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-03|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-04|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-05|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-06|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-07|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-08|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-09|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-10|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-11|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-12|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-13|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-14|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-15|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-16|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-17|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-18|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-19|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-20|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-21|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-22|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-23|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-24|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-25|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-26|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-27|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-28|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-29|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-30|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-08-31|34010.0|0|1969.0|0|5.472636815920398|0|35979.0|0
0|2020-09-01|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-02|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-03|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-04|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-05|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-06|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-07|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-08|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-09|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-10|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-11|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-12|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-13|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-14|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-15|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-16|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-17|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-18|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-19|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-20|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-21|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-22|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-23|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-24|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-25|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-26|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-27|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-28|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-29|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-09-30|34012.0|0|1635.0|0|4.586641232081241|0|35647.0|0
0|2020-10-01|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-02|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-03|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-04|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-05|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-06|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-07|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-08|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-09|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-10|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-11|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-12|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-13|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-14|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-15|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-16|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-17|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-18|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-19|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-20|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-21|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-22|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-23|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-24|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-25|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-26|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-27|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-28|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-29|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-30|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-10-31|34665.0|0|1403.0|0|3.889874681157813|0|36068.0|0
0|2020-11-01|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-02|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-03|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-04|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-05|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-06|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-07|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-08|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-09|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-10|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-11|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-12|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-13|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-14|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-15|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-16|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-17|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-18|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-19|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-20|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-21|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-22|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-23|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-24|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-25|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-26|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-27|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-28|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-29|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
0|2020-11-30|34826.0|0|1327.0|0|3.670511437501729|0|36153.0|0
