|dates|Hampden_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Hampden_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Hampden_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Hampden_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Hampden_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Hampden_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Hampden_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Hampden_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-02|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-03|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-04|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-05|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-06|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-07|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-08|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-09|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-10|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-11|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-12|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-13|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-14|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-15|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-16|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-17|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-18|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-19|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-20|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-21|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-22|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-23|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-24|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-25|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-26|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-27|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-28|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-29|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-30|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2020-12-31|203032.0|0|20355.0|0|9.111989506999064|0|223387.0|0
0|2021-01-01|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-02|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-03|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-04|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-05|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-06|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-07|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-08|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-09|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-10|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-11|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-12|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-13|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-14|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-15|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-16|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-17|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-18|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-19|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-20|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-21|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-22|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-23|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-24|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-25|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-26|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-27|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-28|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-29|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-30|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-01-31|199818.0|0|20930.0|0|9.481399604979433|0|220748.0|0
0|2021-02-01|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-02|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-03|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-04|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-05|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-06|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-07|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-08|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-09|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-10|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-11|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-12|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-13|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-14|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-15|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-16|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-17|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-18|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-19|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-20|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-21|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-22|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-23|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-24|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-25|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-26|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-27|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-02-28|202078.0|0|20623.0|0|9.260398471493168|0|222701.0|0
0|2021-03-01|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-02|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-03|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-04|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-05|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-06|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-07|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-08|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-09|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-10|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-11|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-12|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-13|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-14|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-15|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-16|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-17|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-18|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-19|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-20|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-21|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-22|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-23|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-24|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-25|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-26|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-27|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-28|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-29|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-30|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-03-31|203847.0|0|18846.0|0|8.462771618326576|0|222693.0|0
0|2021-04-01|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-02|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-03|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-04|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-05|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-06|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-07|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-08|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-09|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-10|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-11|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-12|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-13|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-14|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-15|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-16|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-17|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-18|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-19|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-20|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-21|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-22|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-23|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-24|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-25|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-26|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-27|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-28|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-29|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-04-30|207640.0|0|17810.0|0|7.899756043468618|0|225450.0|0
0|2021-05-01|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-02|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-03|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-04|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-05|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-06|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-07|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-08|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-09|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-10|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-11|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-12|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-13|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-14|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-15|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-16|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-17|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-18|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-19|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-20|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-21|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-22|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-23|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-24|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-25|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-26|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-27|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-28|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-29|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-30|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-05-31|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-01|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-02|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-03|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-04|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-05|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-06|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-07|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-08|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-09|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-10|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-11|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-12|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-13|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-14|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-15|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-16|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-17|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-18|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-19|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-20|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-21|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-22|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-23|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-24|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-25|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-26|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-27|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-28|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-29|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-06-30|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-01|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-02|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-03|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-04|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-05|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-06|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-07|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-08|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-09|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-10|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-11|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-12|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-13|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-14|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-15|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-16|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-17|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-18|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-19|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-20|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-21|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-22|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-23|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-24|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-25|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-26|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-27|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-28|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-29|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-30|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-07-31|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-01|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-02|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-03|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-04|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-05|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-06|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-07|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-08|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-09|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-10|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-11|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-12|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-13|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-14|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-15|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-16|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-17|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-18|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-19|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-20|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-21|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-22|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-23|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-24|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-25|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-26|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-27|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-28|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-29|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-30|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-08-31|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-01|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-02|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-03|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-04|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-05|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-06|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-07|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-08|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-09|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-10|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-11|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-12|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-13|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-14|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-15|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-16|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-17|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-18|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-19|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-20|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-21|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-22|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-23|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-24|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-25|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-26|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-27|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-28|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-29|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-09-30|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-01|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-02|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-03|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-04|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-05|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-06|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-07|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-08|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-09|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-10|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-11|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-12|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-13|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-14|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
0|2021-10-15|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
